r0_1,r1_1,r2_1,r3_1,r6_1,r7_1,x_1,y_1,totalR_1,r0_2,r1_2,r2_2,r3_2,r6_2,r7_2,x_2,y_2,totalR_2,centre_x,centre_y,totalM
2.8426557,0.0,1.7632535,0.0,1.9811393,0.0,0.52,20.47,6.5870485,2.0608268,0.0,1.3893435,0.0,0.5777923,0.0,-1.63,23.47,4.0279627,1.1785963,9.4375725,10.615011
2.8426557,0.0,1.7632535,0.0,1.9648808,0.0,0.51,20.48,6.5707903,2.0608268,0.0,1.3893435,0.0,0.5818883,0.0,-1.62,23.46,4.0320587,1.1785963,9.4375725,10.602849
2.8426557,0.0,1.7779313,0.0,1.9648808,0.0,0.51,20.48,6.585468,2.0608268,0.0,1.3893435,0.0,0.5777923,0.0,-1.63,23.48,4.0279627,1.1793355,9.43152,10.61343
2.8426557,0.0,1.7705289,0.0,1.9811393,0.0,0.52,20.46,6.5943236,2.0608268,0.0,1.39608,0.0,0.57128143,0.0,-1.64,23.49,4.028188,1.1833863,9.436421,10.622512
2.8426557,0.0,1.7705289,0.0,2.0720394,0.0,0.62,20.31,6.6852236,2.0608268,0.0,1.39608,0.0,0.5818883,0.0,-1.63,23.47,4.038795,1.1833863,9.436421,10.724018
2.7888503,0.0,1.7779313,0.0,1.9648808,0.0,0.52,20.44,6.5316625,2.0608268,0.0,1.39608,0.0,0.5818883,0.0,-1.63,23.47,4.038795,1.2059298,9.474404,10.570457
2.7888503,0.0,1.7779313,0.0,1.9811393,0.0,0.53,20.42,6.5479207,2.0608268,0.0,1.4029468,0.0,0.5777923,0.0,-1.63,23.48,4.041566,1.2059298,9.474404,10.589487
2.7888503,0.0,1.7779313,0.0,1.9648808,0.0,0.52,20.43,6.5316625,2.0920265,0.0,1.4029468,0.0,0.57982737,0.0,-1.63,23.48,4.0748005,1.1876372,9.49599,10.6064625
2.7888503,0.0,1.7779313,0.0,1.9811393,0.0,0.53,20.41,6.5479207,2.0920265,0.0,1.4029468,0.0,0.57982737,0.0,-1.64,23.49,4.0748005,1.1923496,9.493419,10.622721
2.7888503,0.0,1.7705289,0.0,1.9811393,0.0,0.54,20.4,6.5405183,2.0608268,0.0,1.4029468,0.0,0.5818883,0.0,-1.63,23.47,4.045662,1.1923496,9.493419,10.58618
2.7888503,0.0,1.7705289,0.0,1.9811393,0.0,0.54,20.4,6.5405183,2.0608268,0.0,1.4029468,0.0,0.5818883,0.0,-1.63,23.47,4.045662,1.1879336,9.496518,10.58618
2.7888503,0.0,1.7705289,0.0,1.9811393,0.0,0.54,20.4,6.5405183,2.0920265,0.0,1.4029468,0.0,0.5818883,0.0,-1.63,23.48,4.0768614,1.1879336,9.496518,10.61738
2.7381988,0.0,1.7779313,0.0,1.9979835,0.0,0.56,20.35,6.5141134,2.0920265,0.0,1.4170893,0.0,0.5777923,0.0,-1.64,23.49,4.086908,1.1932583,9.492121,10.601021
2.7381988,0.0,1.7779313,0.0,1.9979835,0.0,0.56,20.34,6.5141134,2.0920265,0.0,1.4099483,0.0,0.57323515,0.0,-1.65,23.5,4.07521,1.202864,9.551205,10.589323
2.7381988,0.0,1.7705289,0.0,1.9811393,0.0,0.56,20.35,6.4898667,2.0920265,0.0,1.4099483,0.0,0.5882326,0.0,-1.63,23.47,4.0902076,1.202864,9.551205,10.580074
2.690401,0.0,1.7854649,0.0,1.9979835,0.0,0.58,20.3,6.4738493,2.1252563,0.0,1.4099483,0.0,0.5623818,0.0,-1.67,23.53,4.0975866,1.1969283,9.547572,10.571436
2.7381988,0.0,1.7779313,0.0,1.9979835,0.0,0.58,20.31,6.5141134,2.0920265,0.0,1.4170893,0.0,0.55570865,0.0,-1.68,23.54,4.064824,1.1969283,9.547572,10.578938
2.690401,0.0,1.7779313,0.0,1.9979835,0.0,0.58,20.3,6.4663157,2.0920265,0.0,1.4099483,0.0,0.54882956,0.0,-1.68,23.56,4.050804,1.2095499,9.53148,10.51712
2.690401,0.0,1.7779313,0.0,1.9979835,0.0,0.59,20.28,6.4663157,2.1252563,0.0,1.4170893,0.0,0.54201627,0.0,-1.7,23.57,4.084362,1.2172886,9.564212,10.550678
2.7381988,0.0,1.7779313,0.0,1.9979835,0.0,0.58,20.29,6.5141134,2.0920265,0.0,1.4170893,0.0,0.5397361,0.0,-1.7,23.58,4.048852,1.2172886,9.564212,10.562965
2.690401,0.0,1.7779313,0.0,1.9979835,0.0,0.59,20.27,6.4663157,2.1252563,0.0,1.4170893,0.0,0.5326638,0.0,-1.71,23.59,4.0750093,1.2144032,9.517161,10.541325
2.690401,0.0,1.7779313,0.0,2.0154514,0.0,0.6,20.25,6.4837837,2.1252563,0.0,1.4170893,0.0,0.5279895,0.0,-1.72,23.6,4.070335,1.2144032,9.517161,10.554119
2.690401,0.0,1.7779313,0.0,2.0154514,0.0,0.61,20.24,6.4837837,2.1252563,0.0,1.4170893,0.0,0.5303082,0.0,-1.71,23.6,4.072654,1.233713,9.550696,10.5564375
2.6451952,0.0,1.7779313,0.0,2.0154514,0.0,0.62,20.2,6.438578,2.1252563,0.0,1.4099483,0.0,0.53505737,0.0,-1.71,23.59,4.070262,1.2383054,9.593856,10.508841
2.690401,0.0,1.7779313,0.0,2.0154514,0.0,0.61,20.23,6.4837837,2.1252563,0.0,1.4318095,0.0,0.5303082,0.0,-1.72,23.6,4.087374,1.2383054,9.593856,10.571157
2.690401,0.0,1.7779313,0.0,2.0154514,0.0,0.6,20.25,6.4837837,2.1252563,0.0,1.4170893,0.0,0.5279895,0.0,-1.72,23.6,4.070335,1.2326783,9.56175,10.554119
2.690401,0.0,1.7779313,0.0,2.0154514,0.0,0.62,20.22,6.4837837,2.1252563,0.0,1.4318095,0.0,0.5303082,0.0,-1.72,23.6,4.087374,1.2326783,9.56175,10.571157
2.690401,0.0,1.7854649,0.0,2.0154514,0.0,0.61,20.22,6.4913173,2.1252563,0.0,1.4243747,0.0,0.5326638,0.0,-1.72,23.6,4.082295,1.2326783,9.56175,10.573612
2.690401,0.0,1.7779313,0.0,2.0154514,0.0,0.61,20.24,6.4837837,2.1252563,0.0,1.4243747,0.0,0.5279895,0.0,-1.72,23.61,4.0776205,1.2305309,9.562488,10.561404
2.690401,0.0,1.7779313,0.0,2.0154514,0.0,0.61,20.25,6.4837837,2.1252563,0.0,1.4170893,0.0,0.52570677,0.0,-1.72,23.61,4.0680523,1.2305309,9.562488,10.551836
2.7381988,0.0,1.7705289,0.0,2.0154514,0.0,0.61,20.28,6.524179,2.1252563,0.0,1.4243747,0.0,0.52084637,0.0,-1.73,23.62,4.0704775,1.2344126,9.548653,10.594656
2.7381988,0.0,1.7779313,0.0,2.0335853,0.0,0.61,20.26,6.549715,2.1607604,0.0,1.4243747,0.0,0.52084637,0.0,-1.73,23.63,4.1059813,1.2344126,9.548653,10.655697
2.7381988,0.0,1.7779313,0.0,2.0335853,0.0,0.6,20.29,6.549715,2.1607604,0.0,1.4170893,0.0,0.52325636,0.0,-1.73,23.62,4.101106,1.2407798,9.506634,10.650822
2.7381988,0.0,1.7632535,0.0,2.0335853,0.0,0.62,20.26,6.535038,2.1607604,0.0,1.4170893,0.0,0.5184757,0.0,-1.73,23.63,4.0963254,1.2402112,9.50434,10.631363
2.7381988,0.0,1.7779313,0.0,2.0154514,0.0,0.59,20.3,6.5315814,2.1607604,0.0,1.4170893,0.0,0.5136584,0.0,-1.74,23.64,4.0915084,1.2402112,9.50434,10.62309
2.7381988,0.0,1.7705289,0.0,2.0335853,0.0,0.6,20.31,6.5423126,2.1607604,0.0,1.4318095,0.0,0.5159506,0.0,-1.74,23.64,4.1085205,1.2384276,9.489794,10.650833
2.7888503,0.0,1.7705289,0.0,2.0335853,0.0,0.6,20.31,6.592964,2.1607604,0.0,1.4170893,0.0,0.5086314,0.0,-1.75,23.65,4.086481,1.2384276,9.489794,10.679445
2.7381988,0.0,1.7705289,0.0,2.0154514,0.0,0.6,20.3,6.524179,2.1607604,0.0,1.4170893,0.0,0.5011498,0.0,-1.76,23.66,4.0789995,1.2403193,9.443143,10.603178
2.7381988,0.0,1.7632535,0.0,2.0154514,0.0,0.6,20.32,6.516904,2.1607604,0.0,1.4170893,0.0,0.47259507,0.0,-1.79,23.71,4.050445,1.2453516,9.472319,10.5673485
2.7381988,0.0,1.7632535,0.0,2.0154514,0.0,0.6,20.31,6.516904,2.1607604,0.0,1.4099483,0.0,0.48312324,0.0,-1.77,23.68,4.053832,1.2453516,9.472319,10.570736
2.7381988,0.0,1.756101,0.0,2.0154514,0.0,0.6,20.32,6.5097513,2.1607604,0.0,1.4099483,0.0,0.4531741,0.0,-1.81,23.73,4.023883,1.2510515,9.451661,10.533634
2.7888503,0.0,1.7490684,0.0,2.0154514,0.0,0.6,20.34,6.55337,2.1252563,0.0,1.4099483,0.0,0.44749835,0.0,-1.81,23.73,3.982703,1.2510515,9.451661,10.536073
2.7381988,0.0,1.7490684,0.0,2.0154514,0.0,0.61,20.33,6.5027184,2.1607604,0.0,1.4170893,0.0,0.43570814,0.0,-1.82,23.76,4.013558,1.2531669,9.372707,10.516276
2.7888503,0.0,1.7490684,0.0,2.0154514,0.0,0.6,20.35,6.55337,2.1607604,0.0,1.4099483,0.0,0.43269908,0.0,-1.83,23.76,4.003408,1.2624949,9.361832,10.556778
2.7381988,0.0,1.7421516,0.0,2.0154514,0.0,0.6,20.34,6.495802,2.1607604,0.0,1.4029468,0.0,0.4296632,0.0,-1.83,23.76,3.9933705,1.2624949,9.361832,10.489172
2.7888503,0.0,1.7490684,0.0,2.0154514,0.0,0.6,20.34,6.55337,2.1607604,0.0,1.4029468,0.0,0.42352822,0.0,-1.83,23.77,3.9872355,1.2723173,9.389476,10.540606
2.7888503,0.0,1.7421516,0.0,2.0335853,0.0,0.61,20.35,6.5645876,2.1607604,0.0,1.4029468,0.0,0.42043716,0.0,-1.84,23.77,3.9841444,1.2723173,9.389476,10.548732
2.7888503,0.0,1.7421516,0.0,2.0154514,0.0,0.6,20.36,6.5464535,2.1607604,0.0,1.4029468,0.0,0.4173354,0.0,-1.84,23.78,3.9810429,1.273759,9.342192,10.527496
2.7888503,0.0,1.7421516,0.0,2.0154514,0.0,0.58,20.4,6.5464535,2.1607604,0.0,1.4029468,0.0,0.42352822,0.0,-1.83,23.77,3.9872355,1.2700275,9.333045,10.5336895
2.7888503,0.0,1.7421516,0.0,2.0154514,0.0,0.6,20.35,6.5464535,2.1607604,0.0,1.4029468,0.0,0.4296632,0.0,-1.83,23.76,3.9933705,1.2700275,9.333045,10.539824
2.7888503,0.0,1.7421516,0.0,2.0154514,0.0,0.59,20.38,6.5464535,2.1252563,0.0,1.4029468,0.0,0.44162753,0.0,-1.81,23.74,3.9698305,1.2662029,9.344352,10.516284
2.7888503,0.0,1.7421516,0.0,2.0154514,0.0,0.59,20.37,6.5464535,2.1252563,0.0,1.39608,0.0,0.45030418,0.0,-1.8,23.73,3.9716406,1.2662029,9.344352,10.518094
2.7381988,0.0,1.7490684,0.0,2.0154514,0.0,0.6,20.34,6.5027184,2.1252563,0.0,1.4099483,0.0,0.46981308,0.0,-1.79,23.7,4.0050178,1.2541146,9.363493,10.507736
2.8426557,0.0,1.7490684,0.0,2.0154514,0.0,0.57,20.41,6.6071754,2.1252563,0.0,1.4029468,0.0,0.47529346,0.0,-1.78,23.69,4.0034966,1.2399726,9.345429,10.610672
2.7381988,0.0,1.7705289,0.0,2.0154514,0.0,0.59,20.31,6.524179,2.1252563,0.0,1.4099483,0.0,0.48312324,0.0,-1.77,23.68,4.0183277,1.2399726,9.345429,10.542507
2.7381988,0.0,1.7490684,0.0,2.0154514,0.0,0.6,20.32,6.5027184,2.1252563,0.0,1.4029468,0.0,0.50609314,0.0,-1.74,23.64,4.034296,1.2436081,9.459689,10.537014
2.7381988,0.0,1.7490684,0.0,2.0154514,0.0,0.6,20.32,6.5027184,2.1252563,0.0,1.4099483,0.0,0.5184757,0.0,-1.73,23.62,4.0536804,1.2436081,9.459689,10.556398
2.7381988,0.0,1.7490684,0.0,2.0335853,0.0,0.63,20.28,6.520852,2.1252563,0.0,1.4099483,0.0,0.5303082,0.0,-1.71,23.6,4.0655127,1.2373068,9.4824095,10.586365
2.7381988,0.0,1.7490684,0.0,2.0154514,0.0,0.6,20.31,6.5027184,2.1607604,0.0,1.4170893,0.0,0.5326638,0.0,-1.71,23.6,4.1105137,1.233682,9.493065,10.613232
2.7381988,0.0,1.7490684,0.0,2.0154514,0.0,0.61,20.31,6.5027184,2.1252563,0.0,1.4170893,0.0,0.55570865,0.0,-1.68,23.56,4.098054,1.233682,9.493065,10.600773
2.7381988,0.0,1.7490684,0.0,2.0154514,0.0,0.62,20.3,6.5027184,2.1252563,0.0,1.4099483,0.0,0.54201627,0.0,-1.7,23.58,4.077221,1.2257766,9.520228,10.579939
2.7381988,0.0,1.7490684,0.0,2.0154514,0.0,0.61,20.3,6.5027184,2.1607604,0.0,1.4099483,0.0,0.5374899,0.0,-1.71,23.59,4.1081986,1.2257766,9.520228,10.610917
2.7381988,0.0,1.7421516,0.0,2.0335853,0.0,0.64,20.27,6.513936,2.1607604,0.0,1.4243747,0.0,0.5326638,0.0,-1.72,23.61,4.117799,1.2374036,9.494504,10.631735
2.690401,0.0,1.7490684,0.0,2.0154514,0.0,0.62,20.28,6.454921,2.1607604,0.0,1.4170893,0.0,0.5184757,0.0,-1.73,23.63,4.0963254,1.2374036,9.494504,10.551247
2.7381988,0.0,1.756101,0.0,2.0154514,0.0,0.61,20.32,6.5097513,2.1607604,0.0,1.4170893,0.0,0.5159506,0.0,-1.74,23.64,4.0938005,1.2486825,9.524787,10.603552
2.7888503,0.0,1.7490684,0.0,2.0335853,0.0,0.62,20.32,6.5715036,2.1607604,0.0,1.4099483,0.0,0.50609314,0.0,-1.75,23.65,4.076802,1.2423359,9.482565,10.648306
2.7888503,0.0,1.7490684,0.0,2.0154514,0.0,0.59,20.35,6.55337,2.1607604,0.0,1.4029468,0.0,0.50609314,0.0,-1.74,23.65,4.0698004,1.2423359,9.482565,10.623171
2.8999617,0.0,1.7490684,0.0,2.0154514,0.0,0.55,20.47,6.6644816,2.1607604,0.0,1.4099483,0.0,0.51121587,0.0,-1.74,23.64,4.0819244,1.2412282,9.416852,10.746407
2.7381988,0.0,1.7490684,0.0,2.0154514,0.0,0.6,20.34,6.5027184,2.1607604,0.0,1.4170893,0.0,0.52084637,0.0,-1.73,23.62,4.098696,1.2266924,9.328344,10.601415
2.7381988,0.0,1.7490684,0.0,2.0154514,0.0,0.61,20.31,6.5027184,2.1607604,0.0,1.4170893,0.0,0.5159506,0.0,-1.73,23.63,4.0938005,1.2266924,9.328344,10.596519
2.7381988,0.0,1.756101,0.0,2.0154514,0.0,0.62,20.28,6.5097513,2.1252563,0.0,1.4170893,0.0,0.5303082,0.0,-1.72,23.6,4.072654,1.2438242,9.479566,10.582405
2.7381988,0.0,1.7490684,0.0,2.0154514,0.0,0.6,20.3,6.5027184,2.2397988,0.0,1.4170893,0.0,0.5326638,0.0,-1.72,23.62,4.189552,1.2438242,9.479566,10.69227
2.690401,0.0,1.7490684,0.0,2.0154514,0.0,0.62,20.26,6.454921,2.1607604,0.0,1.4170893,0.0,0.5397361,0.0,-1.71,23.59,4.117586,1.2517357,9.483511,10.572507
2.690401,0.0,1.7779313,0.0,2.0335853,0.0,0.63,20.21,6.501918,2.1252563,0.0,1.4170893,0.0,0.54201627,0.0,-1.7,23.58,4.084362,1.240765,9.561853,10.58628
2.690401,0.0,1.756101,0.0,2.0154514,0.0,0.62,20.24,6.4619536,2.1252563,0.0,1.4170893,0.0,0.5534639,0.0,-1.69,23.56,4.0958095,1.240765,9.561853,10.557763
2.690401,0.0,1.756101,0.0,2.0154514,0.0,0.63,20.23,6.4619536,2.1988266,0.0,1.4170893,0.0,0.55570865,0.0,-1.69,23.58,4.171624,1.2305291,9.564298,10.633577
2.6451952,0.0,1.756101,0.0,2.0154514,0.0,0.64,20.21,6.4167476,2.1252563,0.0,1.4243747,0.0,0.5690776,0.0,-1.66,23.53,4.1187086,1.2305291,9.564298,10.535456
2.6451952,0.0,1.7490684,0.0,2.0154514,0.0,0.64,20.2,6.409715,2.1252563,0.0,1.4170893,0.0,0.5690776,0.0,-1.67,23.53,4.111423,1.230862,9.623771,10.521138
2.6451952,0.0,1.756101,0.0,2.0154514,0.0,0.64,20.19,6.4167476,2.1252563,0.0,1.4243747,0.0,0.57323515,0.0,-1.66,23.53,4.122866,1.2310218,9.619358,10.539614
2.6451952,0.0,1.756101,0.0,2.0154514,0.0,0.62,20.22,6.4167476,2.1252563,0.0,1.4243747,0.0,0.57323515,0.0,-1.66,23.53,4.122866,1.2310218,9.619358,10.539614
2.6451952,0.0,1.756101,0.0,2.0154514,0.0,0.65,20.18,6.4167476,2.1252563,0.0,1.4170893,0.0,0.57323515,0.0,-1.66,23.53,4.1155806,1.2295876,9.627469,10.532328
2.6451952,0.0,1.756101,0.0,2.0154514,0.0,0.65,20.18,6.4167476,2.1607604,0.0,1.4243747,0.0,0.57323515,0.0,-1.66,23.53,4.15837,1.2295876,9.627469,10.575117
2.7888503,0.0,1.7490684,0.0,2.0154514,0.0,0.59,20.35,6.55337,2.1607604,0.0,1.4243747,0.0,0.5777923,0.0,-1.66,23.52,4.162927,1.2355314,9.622005,10.716297
2.6451952,0.0,1.756101,0.0,2.0154514,0.0,0.64,20.19,6.4167476,2.1607604,0.0,1.4243747,0.0,0.5777923,0.0,-1.66,23.52,4.162927,1.2355314,9.622005,10.579675
2.6451952,0.0,1.756101,0.0,2.0154514,0.0,0.64,20.2,6.4167476,2.1607604,0.0,1.4393996,0.0,0.57549757,0.0,-1.67,23.54,4.1756577,1.2341378,9.626044,10.592405
2.6451952,0.0,1.7779313,0.0,2.0154514,0.0,0.63,20.18,6.438578,2.1607604,0.0,1.4243747,0.0,0.5777923,0.0,-1.66,23.52,4.162927,1.2345062,9.633055,10.601505
2.6451952,0.0,1.756101,0.0,2.0154514,0.0,0.64,20.2,6.4167476,2.1252563,0.0,1.4243747,0.0,0.5777923,0.0,-1.65,23.52,4.1274233,1.2345062,9.633055,10.54417
2.6023524,0.0,1.756101,0.0,2.0154514,0.0,0.65,20.16,6.3739047,2.1252563,0.0,1.4243747,0.0,0.57982737,0.0,-1.65,23.52,4.1294584,1.2281917,9.631519,10.503363
2.6451952,0.0,1.756101,0.0,2.0154514,0.0,0.63,20.21,6.4167476,2.1252563,0.0,1.4243747,0.0,0.57549757,0.0,-1.66,23.52,4.1251287,1.2281917,9.631519,10.541876
2.6023524,0.0,1.756101,0.0,2.0154514,0.0,0.65,20.17,6.3739047,2.1607604,0.0,1.4243747,0.0,0.5777923,0.0,-1.66,23.52,4.162927,1.2288944,9.62948,10.536832
2.6451952,0.0,1.756101,0.0,2.0154514,0.0,0.64,20.19,6.4167476,2.1607604,0.0,1.4243747,0.0,0.57549757,0.0,-1.66,23.53,4.1606326,1.2391558,9.665184,10.57738
2.6023524,0.0,1.756101,0.0,2.0154514,0.0,0.64,20.18,6.3739047,2.1252563,0.0,1.4170893,0.0,0.56003946,0.0,-1.68,23.55,4.102385,1.2391558,9.665184,10.47629
2.6023524,0.0,1.756101,0.0,2.0154514,0.0,0.65,20.16,6.3739047,2.1607604,0.0,1.4243747,0.0,0.5777923,0.0,-1.66,23.52,4.162927,1.2388434,9.650603,10.536832
2.6451952,0.0,1.756101,0.0,2.0154514,0.0,0.64,20.19,6.4167476,2.1252563,0.0,1.4243747,0.0,0.57549757,0.0,-1.66,23.52,4.1251287,1.2391558,9.665184,10.541876
2.6023524,0.0,1.756101,0.0,2.0154514,0.0,0.65,20.17,6.3739047,2.1252563,0.0,1.4170893,0.0,0.57549757,0.0,-1.66,23.52,4.117843,1.2391558,9.665184,10.491748
2.6451952,0.0,1.756101,0.0,2.0154514,0.0,0.64,20.2,6.4167476,2.1607604,0.0,1.4243747,0.0,0.5777923,0.0,-1.66,23.53,4.162927,1.2340715,9.664379,10.579675
2.6451952,0.0,1.756101,0.0,2.0335853,0.0,0.65,20.17,6.434881,2.1607604,0.0,1.4243747,0.0,0.58639467,0.0,-1.65,23.51,4.17153,1.2340715,9.664379,10.606411
2.6451952,0.0,1.7632535,0.0,2.0335853,0.0,0.64,20.18,6.442034,2.1252563,0.0,1.4243747,0.0,0.5818883,0.0,-1.65,23.51,4.1315193,1.2362435,9.639415,10.573553
2.6451952,0.0,1.7705289,0.0,2.0335853,0.0,0.65,20.16,6.4493093,2.1607604,0.0,1.4243747,0.0,0.5818883,0.0,-1.65,23.52,4.167023,1.2301877,9.64388,10.616333
2.6451952,0.0,1.756101,0.0,2.0335853,0.0,0.65,20.18,6.434881,2.1607604,0.0,1.4714285,0.0,0.57982737,0.0,-1.67,23.54,4.212016,1.2301877,9.64388,10.646897
2.6451952,0.0,1.7632535,0.0,2.0154514,0.0,0.65,20.18,6.4239,2.1252563,0.0,1.4243747,0.0,0.5839758,0.0,-1.65,23.51,4.133607,1.2371957,9.661752,10.557507
2.6451952,0.0,1.7632535,0.0,2.0335853,0.0,0.64,20.19,6.442034,2.1607604,0.0,1.4243747,0.0,0.57323515,0.0,-1.67,23.54,4.15837,1.2371957,9.661752,10.600404
2.6451952,0.0,1.756101,0.0,2.0335853,0.0,0.64,20.19,6.434881,2.1607604,0.0,1.4243747,0.0,0.5839758,0.0,-1.65,23.51,4.169111,1.2387521,9.630737,10.603992
2.6451952,0.0,1.7632535,0.0,2.0335853,0.0,0.65,20.18,6.442034,2.1607604,0.0,1.4243747,0.0,0.5882326,0.0,-1.65,23.51,4.1733675,1.2354738,9.640221,10.615401
2.6451952,0.0,1.7632535,0.0,2.0335853,0.0,0.65,20.17,6.442034,2.1607604,0.0,1.4243747,0.0,0.58639467,0.0,-1.65,23.51,4.17153,1.2354738,9.640221,10.613564
2.6023524,0.0,1.7632535,0.0,2.0335853,0.0,0.66,20.14,6.399191,2.1607604,0.0,1.4243747,0.0,0.59872454,0.0,-1.63,23.49,4.1838593,1.2347364,9.642354,10.58305
2.6451952,0.0,1.7632535,0.0,2.0335853,0.0,0.65,20.18,6.442034,2.1607604,0.0,1.4243747,0.0,0.5777923,0.0,-1.66,23.53,4.162927,1.2347364,9.642354,10.604961
2.6451952,0.0,1.756101,0.0,2.0335853,0.0,0.65,20.18,6.434881,2.1607604,0.0,1.4393996,0.0,0.62532115,0.0,-1.6,23.44,4.225481,1.2373604,9.634763,10.660362
2.7381988,0.0,1.7632535,0.0,2.0524309,0.0,0.64,20.24,6.5538836,2.1607604,0.0,1.4243747,0.0,0.5926028,0.0,-1.64,23.5,4.1777377,1.2169092,9.607684,10.731621
2.6451952,0.0,1.756101,0.0,2.0335853,0.0,0.66,20.17,6.434881,2.1607604,0.0,1.4243747,0.0,0.5623818,0.0,-1.68,23.56,4.1475167,1.2169092,9.607684,10.582397
2.6451952,0.0,1.756101,0.0,2.0335853,0.0,0.66,20.18,6.434881,2.1607604,0.0,1.4243747,0.0,0.5579864,0.0,-1.69,23.57,4.1431212,1.243587,9.6181755,10.578003
2.6451952,0.0,1.756101,0.0,2.0335853,0.0,0.65,20.2,6.434881,2.1988266,0.0,1.4243747,0.0,0.5644937,0.0,-1.68,23.56,4.187695,1.243587,9.6181755,10.622576
2.690401,0.0,1.7632535,0.0,2.0335853,0.0,0.65,20.19,6.48724,2.1988266,0.0,1.4243747,0.0,0.56003946,0.0,-1.69,23.57,4.183241,1.2492363,9.614242,10.670481
2.690401,0.0,1.756101,0.0,2.0335853,0.0,0.65,20.2,6.4800873,2.1988266,0.0,1.4243747,0.0,0.5579864,0.0,-1.69,23.57,4.1811876,1.2452974,9.569562,10.661275
2.6451952,0.0,1.756101,0.0,2.0924668,0.0,0.7,20.12,6.493763,2.1607604,0.0,1.4318095,0.0,0.56003946,0.0,-1.68,23.56,4.1526093,1.2452974,9.569562,10.646372
2.690401,0.0,1.756101,0.0,2.0335853,0.0,0.65,20.2,6.4800873,2.1607604,0.0,1.4243747,0.0,0.56690395,0.0,-1.68,23.55,4.152039,1.2593753,9.639271,10.632126
2.690401,0.0,1.756101,0.0,2.0335853,0.0,0.65,20.22,6.4800873,2.1988266,0.0,1.4243747,0.0,0.5777923,0.0,-1.66,23.54,4.2009935,1.2593753,9.639271,10.681081
2.690401,0.0,1.756101,0.0,2.0524309,0.0,0.66,20.2,6.498933,2.1607604,0.0,1.4243747,0.0,0.56690395,0.0,-1.68,23.55,4.152039,1.2399036,9.585237,10.650972
2.690401,0.0,1.756101,0.0,2.0335853,0.0,0.64,20.23,6.4800873,2.1988266,0.0,1.4243747,0.0,0.57549757,0.0,-1.67,23.54,4.198699,1.2369199,9.581271,10.678786
2.690401,0.0,1.756101,0.0,2.0335853,0.0,0.65,20.21,6.4800873,2.1988266,0.0,1.4243747,0.0,0.57982737,0.0,-1.66,23.53,4.2030287,1.2369199,9.581271,10.683116
2.690401,0.0,1.756101,0.0,2.0335853,0.0,0.64,20.23,6.4800873,2.1988266,0.0,1.4243747,0.0,0.57549757,0.0,-1.67,23.54,4.198699,1.2392864,9.58703,10.678786
2.690401,0.0,1.7490684,0.0,2.0524309,0.0,0.65,20.23,6.4919004,2.1988266,0.0,1.4243747,0.0,0.5623818,0.0,-1.68,23.56,4.185583,1.2392864,9.58703,10.677484
2.690401,0.0,1.756101,0.0,2.0335853,0.0,0.65,20.22,6.4800873,2.1988266,0.0,1.4243747,0.0,0.5839758,0.0,-1.65,23.52,4.207177,1.2509264,9.574767,10.687264
2.690401,0.0,1.7490684,0.0,2.0335853,0.0,0.64,20.23,6.473055,2.1988266,0.0,1.4243747,0.0,0.57982737,0.0,-1.66,23.53,4.2030287,1.2395025,9.58778,10.676084
2.690401,0.0,1.756101,0.0,2.0524309,0.0,0.65,20.21,6.498933,2.1988266,0.0,1.4243747,0.0,0.57982737,0.0,-1.66,23.53,4.2030287,1.2395025,9.58778,10.7019615
2.690401,0.0,1.756101,0.0,2.0335853,0.0,0.64,20.23,6.4800873,2.1988266,0.0,1.4243747,0.0,0.5839758,0.0,-1.66,23.53,4.207177,1.2441478,9.5930395,10.687264
2.690401,0.0,1.756101,0.0,2.0524309,0.0,0.65,20.2,6.498933,2.1988266,0.0,1.4243747,0.0,0.6134635,0.0,-1.61,23.47,4.236665,1.2441478,9.5930395,10.735598
2.690401,0.0,1.756101,0.0,2.0335853,0.0,0.64,20.24,6.4800873,2.1988266,0.0,1.4243747,0.0,0.57549757,0.0,-1.67,23.55,4.198699,1.2339835,9.622513,10.678786
2.690401,0.0,1.756101,0.0,2.0524309,0.0,0.65,20.22,6.498933,2.1988266,0.0,1.4243747,0.0,0.5690776,0.0,-1.68,23.55,4.192279,1.2454609,9.589232,10.691212
2.690401,0.0,1.7421516,0.0,2.0524309,0.0,0.66,20.21,6.4849834,2.1988266,0.0,1.4243747,0.0,0.5690776,0.0,-1.68,23.56,4.192279,1.2454609,9.589232,10.677262
2.690401,0.0,1.7490684,0.0,2.0335853,0.0,0.64,20.24,6.473055,2.1988266,0.0,1.4243747,0.0,0.5690776,0.0,-1.67,23.55,4.192279,1.2503458,9.577812,10.665334
2.690401,0.0,1.7632535,0.0,2.0720394,0.0,0.68,20.15,6.525694,2.1988266,0.0,1.4170893,0.0,0.5644937,0.0,-1.68,23.56,4.1804094,1.2503458,9.577812,10.706103
2.690401,0.0,1.7421516,0.0,2.0524309,0.0,0.65,20.23,6.4849834,2.1988266,0.0,1.4170893,0.0,0.5644937,0.0,-1.68,23.56,4.1804094,1.2525085,9.584392,10.665393
2.690401,0.0,1.7854649,0.0,2.0524309,0.0,0.64,20.19,6.5282965,2.1607604,0.0,1.4170893,0.0,0.57128143,0.0,-1.67,23.54,4.1491313,1.2519138,9.569376,10.677427
