r0_1,r1_1,r2_1,r3_1,r6_1,r7_1,x_1,y_1,totalR_1,r0_2,r1_2,r2_2,r3_2,r6_2,r7_2,x_2,y_2,totalR_2,centre_x,centre_y,totalM
3.4440944,0.0,2.1846101,0.0,1.2482076,0.0,-1.12,22.7,6.876912,1.7128927,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.4440944,0.0,2.1846101,0.0,1.2553049,0.0,-1.11,22.7,6.8840094,1.6989423,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.5524547,0.0,2.1846101,0.0,1.2505544,0.0,-1.13,22.73,6.9876194,1.6989423,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.5524547,0.0,2.1846101,0.0,1.2505544,0.0,-1.14,22.75,6.9876194,1.7128927,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.5524547,0.0,2.1846101,0.0,1.2505544,0.0,-1.14,22.75,6.9876194,1.7128927,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.5524547,0.0,2.1846101,0.0,1.2458794,0.0,-1.14,22.76,6.9829445,1.6989423,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.5524547,0.0,2.1846101,0.0,1.2435694,0.0,-1.15,22.78,6.980634,1.7128927,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.5524547,0.0,2.1846101,0.0,1.2458794,0.0,-1.15,22.77,6.9829445,1.7128927,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.5524547,0.0,2.1846101,0.0,1.2482076,0.0,-1.14,22.76,6.9852724,1.7128927,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.5524547,0.0,2.1846101,0.0,1.2529202,0.0,-1.14,22.74,6.989985,1.6989423,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.5524547,0.0,2.1846101,0.0,1.2482076,0.0,-1.15,22.77,6.9852724,1.6854459,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.8070421,0.0,2.1846101,0.0,1.2390031,0.0,-1.19,22.86,7.2306557,1.6854459,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.8070421,0.0,2.2025585,0.0,1.2345071,0.0,-1.21,22.88,7.2441077,1.6854459,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.4440944,0.0,2.2603614,0.0,1.2322848,0.0,-1.2,22.81,6.936741,1.6723781,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.5524547,0.0,2.2025585,0.0,1.2601328,0.0,-1.13,22.73,7.0151463,1.6723781,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.5524547,0.0,2.2025585,0.0,1.2278906,0.0,-1.17,22.8,6.982904,1.6723781,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
