r0_1,r1_1,r2_1,r3_1,r6_1,r7_1,x_1,y_1,totalR_1,r0_2,r1_2,r2_2,r3_2,r6_2,r7_2,x_2,y_2,totalR_2,centre_x,centre_y,totalM
1.5254546,0.0,1.2407175,0.0,Infinity,0.0,1.56,18.76,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
1.6063405,0.0,1.2525926,0.0,Infinity,0.0,1.53,18.89,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
1.6620909,0.0,1.2704147,0.0,0.5934608,0.0,-1.51,23.3,3.5259664,Infinity,0.0,Infinity,0.0,0.4010766,0.0,-2.0,24.0,Infinity,NaN,NaN,Infinity
1.7029338,0.0,1.2835428,0.0,Infinity,0.0,1.51,18.97,Infinity,Infinity,0.0,Infinity,0.0,0.47790146,0.0,-2.0,24.0,Infinity,NaN,NaN,Infinity
1.7246104,0.0,1.299266,0.0,Infinity,0.0,1.51,18.95,Infinity,Infinity,0.0,Infinity,0.0,0.5303082,0.0,-2.0,24.0,Infinity,NaN,NaN,Infinity
1.7246104,0.0,1.3201058,0.0,0.60417956,0.0,-1.53,23.32,3.648896,Infinity,0.0,Infinity,0.0,0.5777923,0.0,-2.0,24.0,Infinity,NaN,NaN,Infinity
1.7357885,0.0,1.333304,0.0,0.63771504,0.0,-1.47,23.22,3.7068076,Infinity,0.0,Infinity,0.0,0.59483206,0.0,-2.0,24.0,Infinity,NaN,NaN,Infinity
1.7707809,0.0,1.3565872,0.0,0.665349,0.0,-1.43,23.17,3.792717,Infinity,0.0,0.41491637,0.0,0.6152634,0.0,0.37,21.63,Infinity,NaN,NaN,Infinity
1.862205,0.0,1.3895798,0.0,0.69376427,0.0,-1.41,23.14,3.945549,Infinity,0.0,0.43604273,0.0,0.675957,0.0,0.41,21.59,Infinity,NaN,NaN,Infinity
1.862205,0.0,1.3895798,0.0,0.73323315,0.0,-1.32,23.01,3.985018,Infinity,0.0,0.4524461,0.0,0.6979657,0.0,0.4,21.6,Infinity,NaN,NaN,Infinity
