3.3457246,0.0,2.5130908,0.0,1.1356977,0.0,-1.42,23.06,6.994513,1.3318082,0.0,Infinity,0.0,0.7326856,0.0,-1.15,22.14,Infinity,NaN,NaN,Infinity
3.3457246,0.0,2.5456152,0.0,1.1372689,0.0,-1.42,23.05,7.028609,1.3267863,0.0,Infinity,0.0,0.7518182,0.0,-1.1,22.03,Infinity,NaN,NaN,Infinity
3.3457246,0.0,2.5456152,0.0,1.1372689,0.0,-1.42,23.05,7.028609,1.3169706,0.0,Infinity,0.0,0.77617425,0.0,-1.02,21.84,Infinity,NaN,NaN,Infinity
3.2558806,0.0,2.5799723,0.0,1.1551852,0.0,-1.4,23.0,6.991038,1.2936714,0.0,Infinity,0.0,0.781225,0.0,-0.96,21.72,Infinity,NaN,NaN,Infinity
3.2558806,0.0,2.6163518,0.0,1.1404393,0.0,-1.42,23.02,7.0126715,1.2936714,0.0,Infinity,0.0,0.80934477,0.0,-0.88,21.54,Infinity,NaN,NaN,Infinity
3.2558806,0.0,2.6549737,0.0,1.1452659,0.0,-1.42,23.02,7.0561204,1.284811,0.0,Infinity,0.0,0.83597404,0.0,-0.79,21.34,Infinity,NaN,NaN,Infinity
3.2558806,0.0,2.6960928,0.0,1.1325825,0.0,-1.44,23.05,7.084556,1.2719733,0.0,Infinity,0.0,0.8773878,0.0,-0.64,21.01,Infinity,NaN,NaN,Infinity
3.2558806,0.0,2.7400084,0.0,1.1388494,0.0,-1.44,23.03,7.134738,1.267809,0.0,Infinity,0.0,0.9336165,0.0,-0.47,20.63,Infinity,NaN,NaN,Infinity
3.2558806,0.0,2.7870739,0.0,1.1420386,0.0,-1.45,23.04,7.184993,1.259645,0.0,Infinity,0.0,0.99100745,0.0,-0.27,20.2,Infinity,NaN,NaN,Infinity
3.1733844,0.0,2.7870739,0.0,1.1436473,0.0,-1.44,23.01,7.1041055,1.2516923,0.0,Infinity,0.0,1.036442,0.0,-0.12,19.86,Infinity,NaN,NaN,Infinity
3.1733844,0.0,2.892421,0.0,1.1404393,0.0,-1.45,23.03,7.2062445,1.2439412,0.0,Infinity,0.0,1.1047528,0.0,0.1,19.38,Infinity,NaN,NaN,Infinity
3.1733844,0.0,2.892421,0.0,1.1404393,0.0,-1.46,23.04,7.2062445,1.2326736,0.0,Infinity,0.0,1.1629002,0.0,0.29,18.95,Infinity,NaN,NaN,Infinity
3.0972743,0.0,2.892421,0.0,1.1420386,0.0,-1.45,23.01,7.131734,1.2326736,0.0,0.4326646,0.0,1.2004017,0.0,0.94,20.79,2.8657398,NaN,NaN,9.997474
3.0972743,0.0,2.9518244,0.0,1.1436473,0.0,-1.44,23.0,7.192746,1.2290095,0.0,0.44599372,0.0,1.2381678,0.0,0.95,20.75,2.913171,0.33331522,9.522767,10.105917
3.0972743,0.0,2.9518244,0.0,1.1501802,0.0,-1.44,22.98,7.1992793,1.2290095,0.0,0.455647,0.0,1.2805711,0.0,0.96,20.72,2.9652276,0.33331522,9.522767,10.164507
3.0267572,0.0,3.016678,0.0,1.1518383,0.0,-1.43,22.95,7.1952734,1.2253895,0.0,0.47683683,0.0,1.3119328,0.0,0.97,20.67,3.0141592,0.31220978,9.7102165,10.209433
3.0267572,0.0,3.016678,0.0,1.1707741,0.0,-1.4,22.9,7.214209,1.2218127,0.0,0.47683683,0.0,1.346234,0.0,0.98,20.66,3.0448835,0.31220978,9.7102165,10.259092
3.0267572,0.0,3.016678,0.0,1.1518383,0.0,-1.43,22.94,7.1952734,1.2218127,0.0,0.49117836,0.0,1.3709805,0.0,0.99,20.62,3.0839715,0.30375254,9.789939,10.279245
3.0267572,0.0,3.0879278,0.0,1.1501802,0.0,-1.43,22.94,7.2648654,1.2113335,0.0,0.5021536,0.0,1.3974389,0.0,0.99,20.58,3.1109262,0.2828771,9.843166,10.375792
3.0267572,0.0,3.0879278,0.0,1.1501802,0.0,-1.44,22.96,7.2648654,1.2079211,0.0,0.5047408,0.0,1.4113755,0.0,1.0,20.56,3.1240375,0.2828771,9.843166,10.388903
3.0267572,0.0,3.0879278,0.0,1.2008543,0.0,-1.36,22.81,7.3155394,1.2045479,0.0,0.52046674,0.0,1.4185336,0.0,1.0,20.52,3.1435483,0.28940278,9.904371,10.459087
3.0267572,0.0,3.0879278,0.0,1.1485322,0.0,-1.45,22.96,7.263217,1.1946545,0.0,0.5305255,0.0,1.4332495,0.0,1.01,20.47,3.1584294,0.28940278,9.904371,10.421646
3.0267572,0.0,3.166775,0.0,1.1452659,0.0,-1.45,22.97,7.338798,1.1979153,0.0,0.55230665,0.0,1.4485278,0.0,1.02,20.42,3.1987498,0.264276,9.9254265,10.537548
3.0267572,0.0,3.166775,0.0,1.1420386,0.0,-1.46,22.98,7.3355703,1.1914297,0.0,0.5704421,0.0,1.4485278,0.0,1.02,20.36,3.2103996,0.25159445,9.979155,10.54597
3.0267572,0.0,3.166775,0.0,1.1404393,0.0,-1.46,22.99,7.333971,1.1882404,0.0,0.57724357,0.0,1.4644063,0.0,1.03,20.32,3.2298903,0.25159445,9.979155,10.563862
3.0267572,0.0,3.166775,0.0,1.1372689,0.0,-1.47,22.99,7.330801,1.181965,0.0,0.59659624,0.0,1.5160825,0.0,1.05,20.23,3.2946439,0.24576542,10.007381,10.625444
3.0267572,0.0,3.166775,0.0,1.1310384,0.0,-1.48,23.02,7.3245707,1.1788778,0.0,0.6070331,0.0,1.4644063,0.0,1.04,20.22,3.250317,0.24576542,10.007381,10.574888
3.0267572,0.0,3.166775,0.0,1.1264592,0.0,-1.48,23.02,7.319991,1.1698102,0.0,0.61306316,0.0,1.4644063,0.0,1.04,20.18,3.2472796,0.24323975,10.024279,10.56727
3.0267572,0.0,3.2547722,0.0,1.1249502,0.0,-1.49,23.03,7.40648,1.1553102,0.0,0.629091,0.0,1.4563894,0.0,1.06,20.09,3.2407906,0.22890604,10.060522,10.64727
3.0267572,0.0,3.166775,0.0,1.1160718,0.0,-1.49,23.04,7.3096037,1.1553102,0.0,0.6348138,0.0,1.4563894,0.0,1.06,20.07,3.2465134,0.22890604,10.060522,10.556117
3.0267572,0.0,3.166775,0.0,1.1103147,0.0,-1.5,23.05,7.303847,1.1497122,0.0,0.6407469,0.0,1.4563894,0.0,1.06,20.04,3.2468486,0.23339958,10.031871,10.550695
3.0267572,0.0,3.2547722,0.0,1.1074829,0.0,-1.51,23.08,7.3890123,1.1442237,0.0,0.6407469,0.0,1.4485278,0.0,1.06,20.02,3.2334983,0.23339958,10.031871,10.622511
3.0267572,0.0,3.2547722,0.0,1.1005349,0.0,-1.51,23.08,7.3820643,1.1442237,0.0,0.65024006,0.0,1.440816,0.0,1.06,20.0,3.2352798,0.22137158,10.062767,10.617344
3.0267572,0.0,3.3539708,0.0,1.1060784,0.0,-1.53,23.1,7.486806,1.1442237,0.0,0.6539889,0.0,1.4258235,0.0,1.06,19.99,3.224036,0.21186376,10.097638,10.710842
3.0267572,0.0,3.2547722,0.0,1.1005349,0.0,-1.53,23.1,7.3820643,1.1442237,0.0,0.6613889,0.0,1.4113755,0.0,1.05,19.97,3.216988,0.21186376,10.097638,10.599052
3.0267572,0.0,3.2547722,0.0,1.0978068,0.0,-1.53,23.11,7.3793364,1.1469544,0.0,0.6595971,0.0,1.4113755,0.0,1.05,19.99,3.217927,0.22722632,10.040316,10.597263
3.0267572,0.0,3.3539708,0.0,1.0978068,0.0,-1.54,23.12,7.4785347,1.1497122,0.0,0.66539925,0.0,1.3839831,0.0,1.03,20.0,3.1990945,0.22722632,10.040316,10.677629
3.0972743,0.0,3.2547722,0.0,1.0978068,0.0,-1.54,23.13,7.4498534,1.1497122,0.0,0.67605674,0.0,1.3709805,0.0,1.03,19.97,3.1967494,0.22325422,10.055306,10.646603
3.0267572,0.0,3.467152,0.0,1.1032919,0.0,-1.55,23.12,7.5972013,1.1497122,0.0,0.67605674,0.0,1.3774267,0.0,1.03,19.97,3.2031956,0.21579197,10.093261,10.800397
3.0267572,0.0,3.2547722,0.0,1.0951071,0.0,-1.54,23.12,7.3766365,1.1524973,0.0,0.6800295,0.0,1.3522706,0.0,1.01,19.99,3.1847973,0.21579197,10.093261,10.561434
3.0267572,0.0,3.2547722,0.0,1.1019098,0.0,-1.53,23.1,7.383439,1.1524973,0.0,0.6886812,0.0,1.3709805,0.0,1.02,19.95,3.212159,0.24468103,10.000271,10.595598
3.0267572,0.0,3.2547722,0.0,1.0951071,0.0,-1.54,23.12,7.3766365,1.1524973,0.0,0.6853345,0.0,1.3584054,0.0,1.01,19.97,3.196237,0.24468103,10.000271,10.572874
3.0267572,0.0,3.3539708,0.0,1.0978068,0.0,-1.54,23.12,7.4785347,1.1524973,0.0,0.6903789,0.0,1.346234,0.0,1.0,19.97,3.1891103,0.24134138,10.006573,10.6676445
3.0267572,0.0,3.2547722,0.0,1.0951071,0.0,-1.54,23.12,7.3766365,1.1581515,0.0,0.6903789,0.0,1.346234,0.0,1.0,19.98,3.1947644,0.24428555,9.999075,10.571401
3.0267572,0.0,3.3539708,0.0,1.0978068,0.0,-1.53,23.1,7.4785347,1.1469544,0.0,0.6903789,0.0,1.3522706,0.0,1.02,19.94,3.1896038,0.24428555,9.999075,10.6681385
3.0267572,0.0,3.2547722,0.0,1.0951071,0.0,-1.53,23.1,7.3766365,1.1415193,0.0,0.69425976,0.0,1.364641,0.0,1.03,19.89,3.20042,0.2415577,10.005266,10.577057
3.0267572,0.0,3.3539708,0.0,1.0937678,0.0,-1.53,23.09,7.4744954,1.1388409,0.0,0.6903789,0.0,1.3522706,0.0,1.02,19.91,3.1814904,0.2415577,10.005266,10.655986
2.9611716,0.0,3.3539708,0.0,1.0937678,0.0,-1.53,23.09,7.4089103,1.1309574,0.0,0.6977825,0.0,1.3774267,0.0,1.05,19.83,3.2061667,0.2274272,10.043604,10.615077
2.9611716,0.0,3.3539708,0.0,1.0937678,0.0,-1.51,23.06,7.4089103,1.1283786,0.0,0.69957054,0.0,1.3906527,0.0,1.06,19.81,3.2186017,0.22203338,10.132556,10.627512
2.8999617,0.0,3.3539708,0.0,1.0911099,0.0,-1.51,23.06,7.345042,1.1232926,0.0,0.69425976,0.0,1.3906527,0.0,1.06,19.82,3.208205,0.22203338,10.132556,10.553247
2.8999617,0.0,3.3539708,0.0,1.0951071,0.0,-1.5,23.03,7.3490396,1.1283786,0.0,0.6903789,0.0,1.3974389,0.0,1.06,19.83,3.2161965,0.21873984,10.202367,10.565236
2.8999617,0.0,3.3539708,0.0,1.0937678,0.0,-1.5,23.04,7.3477,1.1232926,0.0,0.69957054,0.0,1.3974389,0.0,1.07,19.79,3.220302,0.21873984,10.202367,10.568003
2.8999617,0.0,3.3539708,0.0,1.0937678,0.0,-1.5,23.04,7.3477,1.1232926,0.0,0.70092344,0.0,1.3974389,0.0,1.07,19.79,3.221655,0.21722844,10.210575,10.569355
2.8999617,0.0,3.3539708,0.0,1.0951071,0.0,-1.51,23.05,7.3490396,1.1258239,0.0,0.70643985,0.0,1.4043453,0.0,1.07,19.77,3.236609,0.21780796,10.21167,10.585649
2.8426557,0.0,3.2547722,0.0,1.0991672,0.0,-1.49,23.01,7.196595,1.1283786,0.0,0.6960124,0.0,1.4043453,0.0,1.07,19.81,3.2287364,0.21780796,10.21167,10.425331
2.8426557,0.0,3.3539708,0.0,1.1005349,0.0,-1.48,22.98,7.2971616,1.1232926,0.0,0.7027434,0.0,1.4043453,0.0,1.07,19.77,3.2303813,0.2204683,10.2706995,10.527543
2.7888503,0.0,3.3539708,0.0,1.1032919,0.0,-1.46,22.95,7.2461133,1.136188,0.0,0.7027434,0.0,1.4043453,0.0,1.06,19.81,3.2432766,0.2204683,10.2706995,10.489389
2.7888503,0.0,3.2547722,0.0,1.1019098,0.0,-1.46,22.94,7.145532,1.1309574,0.0,0.70643985,0.0,1.4043453,0.0,1.07,19.78,3.2417426,0.22516221,10.326087,10.387275
2.7381988,0.0,3.3539708,0.0,1.1032919,0.0,-1.45,22.92,7.1954618,1.1309574,0.0,0.7116499,0.0,1.3974389,0.0,1.06,19.77,3.240046,0.22513866,10.3793745,10.435508
2.7381988,0.0,3.3539708,0.0,1.1060784,0.0,-1.44,22.89,7.198248,1.1335603,0.0,0.7097379,0.0,1.3974389,0.0,1.06,19.79,3.240737,0.22513866,10.3793745,10.438985
2.7381988,0.0,3.3539708,0.0,1.1074829,0.0,-1.44,22.91,7.1996527,1.1388409,0.0,0.7116499,0.0,1.3906527,0.0,1.05,19.81,3.2411435,0.2290625,10.375905,10.440796
2.7381988,0.0,3.3539708,0.0,1.1074829,0.0,-1.44,22.9,7.1996527,1.1442237,0.0,0.7150453,0.0,1.3774267,0.0,1.04,19.83,3.2366958,0.2290625,10.375905,10.436348
2.7381988,0.0,3.3539708,0.0,1.1131775,0.0,-1.43,22.88,7.205347,1.1497122,0.0,0.71652013,0.0,1.3584054,0.0,1.02,19.86,3.2246377,0.23656012,10.3598,10.429985
2.7381988,0.0,3.2547722,0.0,1.1131775,0.0,-1.43,22.89,7.1061487,1.1553102,0.0,0.7150453,0.0,1.346234,0.0,1.0,19.89,3.2165895,0.25620356,10.309945,10.322739
2.7381988,0.0,3.3539708,0.0,1.1146206,0.0,-1.43,22.88,7.2067904,1.163921,0.0,0.71850526,0.0,1.328687,0.0,0.98,19.92,3.2111132,0.25620356,10.309945,10.417904
2.7888503,0.0,3.3539708,0.0,1.1204737,0.0,-1.43,22.89,7.263295,1.1698102,0.0,0.721524,0.0,1.3174332,0.0,0.97,19.95,3.2087674,0.25593987,10.270199,10.472063
2.7888503,0.0,3.2547722,0.0,1.1219574,0.0,-1.43,22.89,7.16558,1.1668504,0.0,0.7235645,0.0,1.3065138,0.0,0.96,19.94,3.1969287,0.25593987,10.270199,10.362509
2.7888503,0.0,3.3539708,0.0,1.1234496,0.0,-1.43,22.89,7.2662706,1.1698102,0.0,0.7266683,0.0,1.2907254,0.0,0.95,19.96,3.187204,0.274465,10.218361,10.453474
2.7888503,0.0,3.3539708,0.0,1.1249502,0.0,-1.43,22.89,7.2677717,1.1698102,0.0,0.721524,0.0,1.2856122,0.0,0.94,19.98,3.1769464,0.26786077,10.242865,10.444718
2.7888503,0.0,3.3539708,0.0,1.1404393,0.0,-1.41,22.85,7.2832603,1.1758232,0.0,0.7251099,0.0,1.2658616,0.0,0.92,20.02,3.1667948,0.26786077,10.242865,10.450055
2.7888503,0.0,3.3539708,0.0,1.1279769,0.0,-1.43,22.88,7.270798,1.1758232,0.0,0.721524,0.0,1.2517403,0.0,0.91,20.04,3.1490874,0.2758101,10.220652,10.419886
2.8426557,0.0,3.2547722,0.0,1.1234496,0.0,-1.44,22.92,7.2208776,1.181965,0.0,0.7251099,0.0,1.2337593,0.0,0.89,20.07,3.1408343,0.2758101,10.220652,10.3617115
2.8426557,0.0,3.3539708,0.0,1.1356977,0.0,-1.42,22.88,7.3323245,1.1882404,0.0,0.7251099,0.0,1.2125295,0.0,0.86,20.12,3.1258798,0.29363033,10.101667,10.458204
2.8426557,0.0,3.3539708,0.0,1.1295034,0.0,-1.44,22.91,7.32613,1.1946545,0.0,0.7266683,0.0,1.1811179,0.0,0.82,20.19,3.1024408,0.289783,10.121009,10.428571
2.7888503,0.0,3.3539708,0.0,1.1279769,0.0,-1.43,22.9,7.270798,1.2045479,0.0,0.7266683,0.0,1.1390032,0.0,0.77,20.27,3.0702195,0.289783,10.121009,10.341018
2.8426557,0.0,3.3539708,0.0,1.1341355,0.0,-1.44,22.91,7.330762,1.2113335,0.0,0.7303565,0.0,1.1107068,0.0,0.72,20.34,3.0523968,0.31197795,10.057078,10.383159
2.8426557,0.0,3.3539708,0.0,1.1341355,0.0,-1.44,22.91,7.330762,1.2182784,0.0,0.7251099,0.0,1.0820291,0.0,0.69,20.41,3.0254173,0.31197795,10.057078,10.356179
2.8999617,0.0,3.2547722,0.0,1.1501802,0.0,-1.42,22.88,7.304914,1.2253895,0.0,0.7251099,0.0,1.0387971,0.0,0.62,20.51,2.9892964,0.3281575,10.004258,10.29421
2.8426557,0.0,3.467152,0.0,1.1388494,0.0,-1.44,22.91,7.448657,1.2290095,0.0,0.7303565,0.0,1.0032588,0.0,0.56,20.59,2.962625,0.32687724,10.010313,10.411282
2.8426557,0.0,3.2547722,0.0,1.1388494,0.0,-1.43,22.9,7.236277,1.2326736,0.0,0.7251099,0.0,0.983131,0.0,0.53,20.65,2.9409144,0.32687724,10.010313,10.177192
2.8999617,0.0,3.2547722,0.0,1.1420386,0.0,-1.44,22.91,7.296772,1.2326736,0.0,0.7266683,0.0,0.96987003,0.0,0.5,20.68,2.929212,0.36827183,9.822137,10.225985
2.8999617,0.0,3.2547722,0.0,1.1535065,0.0,-1.43,22.89,7.30824,1.2326736,0.0,0.7266683,0.0,0.95722854,0.0,0.48,20.71,2.9165707,0.36827183,9.822137,10.224811
2.8999617,0.0,3.2547722,0.0,1.1420386,0.0,-1.44,22.93,7.296772,1.236383,0.0,0.7251099,0.0,0.9352345,0.0,0.44,20.77,2.8967273,0.37844086,9.8033905,10.1935
2.8999617,0.0,3.2547722,0.0,1.1420386,0.0,-1.43,22.9,7.296772,1.2439412,0.0,0.721524,0.0,0.9164552,0.0,0.4,20.84,2.8819203,0.3803573,9.778348,10.178692
2.8999617,0.0,3.3539708,0.0,1.1420386,0.0,-1.43,22.9,7.3959713,1.2477921,0.0,0.71652013,0.0,0.9104886,0.0,0.39,20.86,2.874801,0.3803573,9.778348,10.270772
2.8999617,0.0,3.2547722,0.0,1.191103,0.0,-1.37,22.78,7.3458366,1.2516923,0.0,0.7150453,0.0,0.89064956,0.0,0.35,20.93,2.857387,0.40590024,9.764274,10.203224
2.8999617,0.0,3.2547722,0.0,1.1436473,0.0,-1.43,22.9,7.298381,1.2637,0.0,0.7116499,0.0,0.881292,0.0,0.33,20.98,2.8566418,0.40590024,9.764274,10.155023
2.8999617,0.0,3.2547722,0.0,1.1468941,0.0,-1.43,22.91,7.3016276,1.267809,0.0,0.7116499,0.0,0.8748192,0.0,0.31,21.0,2.854278,0.3998005,9.716844,10.155906
2.8999617,0.0,3.2547722,0.0,1.1485322,0.0,-1.43,22.91,7.3032656,1.2719733,0.0,0.7045821,0.0,0.87227744,0.0,0.32,21.02,2.8488328,0.40411296,9.711813,10.152099
2.9611716,0.0,3.2547722,0.0,1.1436473,0.0,-1.45,22.95,7.359591,1.2719733,0.0,0.74530697,0.0,0.8961596,0.0,0.3,20.95,2.9134398,0.40411296,9.711813,10.273031
2.9611716,0.0,3.2547722,0.0,1.1356977,0.0,-1.45,22.95,7.3516417,1.2719733,0.0,0.70643985,0.0,0.8710164,0.0,0.31,21.02,2.8494296,0.39521617,9.689023,10.201071
2.9611716,0.0,3.2547722,0.0,1.1388494,0.0,-1.45,22.94,7.354793,1.267809,0.0,0.70643985,0.0,0.881292,0.0,0.33,20.99,2.8555408,0.39521617,9.689023,10.210334
2.9611716,0.0,3.2547722,0.0,1.1388494,0.0,-1.45,22.95,7.354793,1.267809,0.0,0.69957054,0.0,0.8920157,0.0,0.37,20.96,2.8593953,0.39645216,9.653152,10.214189
2.9611716,0.0,3.2547722,0.0,1.1325825,0.0,-1.46,22.97,7.3485265,1.267809,0.0,0.7078459,0.0,0.9104886,0.0,0.39,20.91,2.8861437,0.39131612,9.656645,10.234671
2.9611716,0.0,3.2547722,0.0,1.1295034,0.0,-1.46,22.97,7.345447,1.2637,0.0,0.7097379,0.0,0.928822,0.0,0.42,20.86,2.9022598,0.39131612,9.656645,10.247707
2.9611716,0.0,3.2547722,0.0,1.1234496,0.0,-1.48,22.99,7.3393936,1.2637,0.0,0.7078459,0.0,0.9336165,0.0,0.44,20.84,2.9051623,0.37906182,9.694203,10.244556
2.9611716,0.0,3.2547722,0.0,1.1249502,0.0,-1.48,22.99,7.3408937,1.259645,0.0,0.7078459,0.0,0.9485513,0.0,0.46,20.81,2.9160423,0.37906182,9.694203,10.256936
2.9611716,0.0,3.2547722,0.0,1.1219574,0.0,-1.48,23.0,7.337901,1.259645,0.0,0.7078459,0.0,0.95722854,0.0,0.48,20.79,2.9247193,0.37386477,9.712094,10.262621
2.8999617,0.0,3.2547722,0.0,1.1264592,0.0,-1.46,22.96,7.281193,1.2637,0.0,0.7116499,0.0,0.96987003,0.0,0.49,20.76,2.94522,0.37462488,9.778727,10.226413
2.9611716,0.0,3.2547722,0.0,1.1249502,0.0,-1.47,22.99,7.3408937,1.2637,0.0,0.71652013,0.0,0.9754744,0.0,0.5,20.75,2.9556944,0.37462488,9.778727,10.296588
2.9611716,0.0,3.2547722,0.0,1.1310384,0.0,-1.46,22.97,7.346982,1.259645,0.0,0.72000843,0.0,0.99301225,0.0,0.52,20.7,2.9726655,0.37136498,9.742929,10.319648
2.9611716,0.0,3.2547722,0.0,1.1264592,0.0,-1.47,22.98,7.342403,1.2637,0.0,0.7116499,0.0,0.9950316,0.0,0.54,20.71,2.9703815,0.37136498,9.742929,10.312784
2.9611716,0.0,3.2547722,0.0,1.1249502,0.0,-1.47,22.99,7.3408937,1.2637,0.0,0.7116499,0.0,1.0011791,0.0,0.54,20.7,2.9765291,0.36495978,9.7560835,10.317423
2.9611716,0.0,3.2547722,0.0,1.1279769,0.0,-1.48,23.0,7.3439207,1.267809,0.0,0.7097379,0.0,1.0032588,0.0,0.55,20.7,2.9808059,0.36408558,9.762067,10.324726
2.9611716,0.0,3.2547722,0.0,1.1295034,0.0,-1.47,22.99,7.345447,1.2637,0.0,0.721524,0.0,1.0074651,0.0,0.54,20.68,2.9926891,0.36408558,9.762067,10.338137
2.9611716,0.0,3.2547722,0.0,1.1219574,0.0,-1.49,23.02,7.337901,1.2637,0.0,0.7097379,0.0,1.009592,0.0,0.56,20.68,2.9830298,0.36113635,9.771763,10.3209305
2.9611716,0.0,3.2547722,0.0,1.1234496,0.0,-1.48,23.01,7.3393936,1.267809,0.0,0.70643985,0.0,1.016071,0.0,0.57,20.68,2.9903197,0.36113635,9.771763,10.329714
3.1733844,0.0,3.2547722,0.0,1.1264592,0.0,-1.52,23.1,7.554616,1.267809,0.0,0.7116499,0.0,1.016071,0.0,0.56,20.68,2.99553,0.35981163,9.770118,10.550146
3.0267572,0.0,3.2547722,0.0,1.1279769,0.0,-1.48,23.01,7.4095063,1.259645,0.0,0.7078459,0.0,1.0227014,0.0,0.58,20.65,2.9901924,0.35981163,9.770118,10.399698
3.0267572,0.0,3.2547722,0.0,1.1279769,0.0,-1.49,23.02,7.4095063,1.259645,0.0,0.70643985,0.0,1.0204741,0.0,0.58,20.65,2.986559,0.35981163,9.770118,10.396065
2.9611716,0.0,3.2547722,0.0,1.1310384,0.0,-1.47,22.99,7.346982,1.2556429,0.0,0.7078459,0.0,1.0249462,0.0,0.59,20.64,2.988435,0.3593936,9.777822,10.335417
3.0267572,0.0,3.2547722,0.0,1.1356977,0.0,-1.47,22.99,7.4172273,1.2556429,0.0,0.7116499,0.0,1.0249462,0.0,0.59,20.63,2.992239,0.3593936,9.777822,10.409466
2.9611716,0.0,3.2547722,0.0,1.1219574,0.0,-1.48,23.01,7.337901,1.2439412,0.0,0.7116499,0.0,1.0317883,0.0,0.61,20.59,2.9873796,0.35447183,9.782808,10.325281
2.9611716,0.0,3.2547722,0.0,1.1295034,0.0,-1.46,22.97,7.345447,1.2516923,0.0,0.7097379,0.0,1.0411717,0.0,0.62,20.59,3.0026019,0.35447183,9.782808,10.348049
2.9611716,0.0,3.2547722,0.0,1.1295034,0.0,-1.47,22.99,7.345447,1.2516923,0.0,0.7097379,0.0,1.036442,0.0,0.61,20.6,2.9978724,0.35230917,9.799138,10.343319
3.0267572,0.0,3.2547722,0.0,1.1264592,0.0,-1.48,23.01,7.4079885,1.2556429,0.0,0.7150453,0.0,1.0435658,0.0,0.61,20.59,3.0142539,0.3500907,9.732258,10.422242
2.9611716,0.0,3.2547722,0.0,1.1325825,0.0,-1.47,22.99,7.3485265,1.2516923,0.0,0.71652013,0.0,1.0508682,0.0,0.62,20.57,3.0190806,0.3500907,9.732258,10.367607
2.9611716,0.0,3.2547722,0.0,1.1388494,0.0,-1.45,22.95,7.354793,1.2556429,0.0,0.7150453,0.0,1.0484136,0.0,0.62,20.58,3.0191016,0.3538202,9.814676,10.373895
2.9611716,0.0,3.3539708,0.0,1.1356977,0.0,-1.47,22.96,7.4508405,1.2516923,0.0,0.721524,0.0,1.0484136,0.0,0.61,20.57,3.0216298,0.3538202,9.814676,10.47247
3.0267572,0.0,3.2547722,0.0,1.1341355,0.0,-1.47,22.99,7.4156647,1.2556429,0.0,0.7150453,0.0,1.0533433,0.0,0.62,20.57,3.0240314,0.34075955,9.854165,10.439696
2.8999617,0.0,3.2547722,0.0,1.1356977,0.0,-1.45,22.94,7.2904315,1.259645,0.0,0.71850526,0.0,1.058357,0.0,0.62,20.57,3.0365071,0.3551621,9.872572,10.326939
2.8999617,0.0,3.2547722,0.0,1.1372689,0.0,-1.44,22.93,7.2920027,1.2556429,0.0,0.71850526,0.0,1.0660408,0.0,0.64,20.55,3.0401888,0.3551621,9.872572,10.332191
2.8999617,0.0,3.2547722,0.0,1.1420386,0.0,-1.43,22.91,7.296772,1.2516923,0.0,0.71652013,0.0,1.0686468,0.0,0.64,20.54,3.036859,0.35472077,9.887753,10.3336315
2.8999617,0.0,3.2547722,0.0,1.1356977,0.0,-1.44,22.92,7.2904315,1.2556429,0.0,0.71652013,0.0,1.0739282,0.0,0.65,20.54,3.046091,0.35472077,9.887753,10.336523
2.8999617,0.0,3.2547722,0.0,1.1404393,0.0,-1.43,22.91,7.2951727,1.2516923,0.0,0.71850526,0.0,1.0739282,0.0,0.65,20.52,3.0441258,0.35056385,9.891623,10.339298
2.8999617,0.0,3.2547722,0.0,1.1452659,0.0,-1.43,22.9,7.2999997,1.2516923,0.0,0.71652013,0.0,1.071276,0.0,0.65,20.53,3.0394883,0.3530523,9.896394,10.339488
2.8999617,0.0,3.2547722,0.0,1.191103,0.0,-1.36,22.76,7.3458366,1.2556429,0.0,0.7235645,0.0,1.0686468,0.0,0.64,20.54,3.0478542,0.3530523,9.896394,10.393691
2.8426557,0.0,3.2547722,0.0,1.1420386,0.0,-1.42,22.89,7.2394667,1.259645,0.0,0.721524,0.0,1.0739282,0.0,0.64,20.54,3.055097,0.35641757,9.948146,10.294563
2.8426557,0.0,3.2547722,0.0,1.1436473,0.0,-1.42,22.88,7.241075,1.2556429,0.0,0.721524,0.0,1.071276,0.0,0.64,20.54,3.0484428,0.35641757,9.948146,10.289518
2.8426557,0.0,3.2547722,0.0,1.1468941,0.0,-1.42,22.88,7.244322,1.2556429,0.0,0.72000843,0.0,1.071276,0.0,0.64,20.54,3.0469272,0.35625744,9.949737,10.291249
2.8426557,0.0,3.2547722,0.0,1.1485322,0.0,-1.4,22.84,7.24596,1.259645,0.0,0.7335772,0.0,1.0766044,0.0,0.63,20.53,3.0698266,0.35789195,9.950293,10.315786
2.8426557,0.0,3.2547722,0.0,1.1420386,0.0,-1.43,22.89,7.2394667,1.259645,0.0,0.72000843,0.0,1.0686468,0.0,0.63,20.56,3.0483003,0.35789195,9.950293,10.287767
2.8426557,0.0,3.2547722,0.0,1.1535065,0.0,-1.41,22.86,7.2509346,1.2637,0.0,0.721524,0.0,1.0608962,0.0,0.62,20.57,3.0461202,0.36127964,9.948699,10.297054
2.8426557,0.0,3.2547722,0.0,1.1518383,0.0,-1.41,22.86,7.249266,1.2637,0.0,0.721524,0.0,1.1107068,0.0,0.68,20.49,3.0959308,0.36127964,9.948699,10.345197
2.7888503,0.0,3.2547722,0.0,1.1485322,0.0,-1.4,22.84,7.192155,1.2637,0.0,0.7251099,0.0,1.0608962,0.0,0.62,20.57,3.049706,0.3522206,9.98513,10.241861
