r0_1,r2_1,r6_1,x_1,y_1,totalR_1,r0_2,r2_2,r6_2,x_2,y_2,totalR_2,centre_x,centre_y,totalM
3.9587197,1.5991333,1.5053186,-0.2,21.89,7.0631714,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,1.603961,1.4708787,-0.27,21.96,7.0335593,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,1.603961,1.4662247,-0.27,21.96,7.0289054,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,1.6088501,1.4755963,-0.26,21.93,6.8914886,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,1.6088501,1.4708787,-0.27,21.93,6.8867707,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,1.6188182,1.4616323,-0.28,21.92,6.7531,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,1.6188182,1.4526268,-0.3,21.96,6.878487,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,1.6290492,1.5158081,-0.2,21.82,6.9518995,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,1.6290492,1.4662247,-0.28,21.92,6.7679234,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,1.6342672,1.4755963,-0.27,21.9,6.782513,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,1.6395558,1.4616323,-0.29,21.9,6.6536427,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,1.6449165,1.4616323,-0.29,21.89,6.6590037,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,1.6558615,1.4708787,-0.28,21.87,6.679195,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,1.6558615,1.4662247,-0.29,21.87,6.674541,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,1.6558615,1.4662247,-0.33,21.97,6.929128,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.4440944,1.6503512,1.4526268,-0.3,21.89,6.5470724,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.4440944,1.6671171,1.4803786,-0.26,21.81,6.5915904,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,1.6671171,1.4852271,-0.26,21.83,6.704799,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.3457246,1.6671171,1.4901437,-0.23,21.76,6.5029855,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.4440944,1.6728663,1.4901437,-0.24,21.78,6.6071043,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.3457246,1.6671171,1.4852271,-0.25,21.78,6.498069,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.3457246,1.6728663,1.5158081,-0.19,21.7,6.534399,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.3457246,1.6671171,1.4852271,-0.24,21.78,6.498069,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.3457246,1.6614496,1.4951298,-0.22,21.75,6.502304,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.3457246,1.6614496,1.4852271,-0.24,21.77,6.492401,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.4440944,1.6614496,1.4901437,-0.23,21.78,6.595688,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.4440944,1.6503512,1.4395478,-0.31,21.89,6.5339937,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.4440944,1.6449165,1.4526268,-0.28,21.85,6.541638,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.4440944,1.6395558,1.4708787,-0.24,21.81,6.5545287,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.4440944,1.6342672,1.5158081,-0.17,21.73,6.5941696,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,1.6290492,1.4901437,-0.21,21.79,6.6716475,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,1.6290492,1.4901437,-0.21,21.79,6.6716475,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,1.6290492,1.4951298,-0.21,21.79,6.676634,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,1.6290492,1.5001876,-0.2,21.78,6.681691,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,1.6290492,1.5053186,-0.19,21.77,6.6868224,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,1.6290492,1.5105247,-0.19,21.79,6.8122234,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,1.6290492,1.5211706,-0.18,21.78,6.8228693,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,1.6290492,1.5211706,-0.18,21.79,6.8228693,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,1.6290492,1.5158081,-0.2,21.81,6.817507,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,1.6239,1.5158081,-0.19,21.8,6.812358,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,1.6239,1.5377548,-0.15,21.76,6.834305,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,1.6290492,1.5105247,-0.21,21.82,6.8122234,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,1.6395558,1.5158081,-0.21,21.84,6.962406,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,1.6395558,1.5105247,-0.22,21.85,6.957123,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,1.6395558,1.5105247,-0.22,21.86,6.957123,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,1.6395558,1.5266144,-0.2,21.83,6.9732122,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,1.6449165,1.5158081,-0.23,21.86,6.967767,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,1.6503512,1.5211706,-0.22,21.84,6.978564,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,1.6503512,1.5211706,-0.22,21.84,6.978564,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,1.6558615,1.5158081,-0.22,21.83,6.8443193,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,1.6558615,1.5105247,-0.24,21.85,6.9734282,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,1.6558615,1.5105247,-0.23,21.84,6.839036,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,1.6558615,1.5158081,-0.22,21.81,6.8443193,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,1.6558615,1.5158081,-0.21,21.79,6.7241244,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,1.6558615,1.5053186,-0.21,21.79,6.713635,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.4440944,1.6671171,1.5105247,-0.21,21.77,6.6217365,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.4440944,1.6614496,1.5001876,-0.22,21.77,6.605732,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.4440944,1.6614496,1.5925586,-0.06,21.56,6.698103,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.4440944,1.6671171,1.5733745,-0.09,21.59,6.6845865,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.3457246,1.6671171,1.5671934,-0.09,21.58,6.580035,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.2558806,1.6671171,1.5733745,-0.07,21.54,6.496372,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.2558806,1.6728663,1.586054,-0.05,21.48,6.514801,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.1733844,1.6728663,1.586054,-0.04,21.45,6.4323044,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.1733844,1.7220657,1.5377548,-0.16,21.57,6.4332047,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.1733844,1.6671171,1.6567245,0.09,21.29,6.497226,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.0972743,1.690625,1.6645588,0.08,21.26,6.452458,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.1733844,1.6671171,1.6645588,0.08,21.31,6.5050607,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.0267572,1.6614496,1.7242098,0.23,21.06,6.4124165,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.9611716,1.6614496,1.6645588,0.15,21.15,6.28718,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.9611716,1.6558615,1.6725525,0.17,21.12,6.2895856,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.8999617,1.6558615,1.6807114,0.19,21.08,6.2365346,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.9611716,1.6614496,1.6890416,0.19,21.09,6.3116627,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.9611716,1.6671171,1.6890416,0.19,21.08,6.3173304,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.8999617,1.6614496,1.6890416,0.2,21.06,6.250453,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.8999617,1.6671171,1.6807114,0.19,21.06,6.24779,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.8426557,1.6671171,1.6725525,0.18,21.06,6.1823254,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.8426557,1.6671171,1.6807114,0.2,21.02,6.190484,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.8426557,1.6728663,1.5925586,0.06,21.2,6.108081,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.8426557,1.6671171,1.6490439,0.15,21.09,6.158817,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.8426557,1.6728663,1.6567245,0.16,21.07,6.1722465,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.8426557,1.6728663,1.6567245,0.14,21.11,6.1722465,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.8426557,1.6671171,1.6490439,0.14,21.11,6.158817,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.8426557,1.696722,1.6490439,0.12,21.11,6.1884217,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.8999617,1.6728663,1.634124,0.11,21.17,6.206952,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.8426557,1.6671171,1.6197596,0.1,21.17,6.1295323,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.8426557,1.6614496,1.5925586,0.06,21.21,6.0966635,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.8426557,1.6614496,1.6059152,0.09,21.17,6.11002,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.7888503,1.6614496,1.6268746,0.13,21.12,6.077174,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.8426557,1.6558615,1.6268746,0.13,21.13,6.1253915,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.8999617,1.6558615,1.634124,0.12,21.16,6.189947,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.8426557,1.6558615,1.6645588,0.18,21.07,6.163076,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.8426557,1.6558615,1.6725525,0.19,21.06,6.1710696,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.8999617,1.6503512,1.6807114,0.21,21.05,6.2310243,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.8999617,1.6449165,1.7430075,0.28,20.96,6.2878857,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.8426557,1.6558615,1.7335008,0.28,20.95,6.232018,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.8999617,1.6614496,1.7527391,0.29,20.94,6.3141503,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.8999617,1.6614496,1.7430075,0.27,20.96,6.304419,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.8999617,1.6671171,1.7430075,0.26,20.96,6.3100863,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.8999617,1.6728663,1.7527391,0.28,20.94,6.3255672,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.8999617,1.6728663,1.7430075,0.27,20.95,6.315836,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.8426557,1.6728663,1.7430075,0.29,20.9,6.2585297,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.8426557,1.6728663,1.7527391,0.3,20.89,6.268261,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.7888503,1.6671171,1.7527391,0.31,20.86,6.2087064,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.7888503,1.6671171,1.7527391,0.3,20.87,6.2087064,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.7888503,1.6614496,1.7430075,0.3,20.88,6.1933074,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.8426557,1.6558615,1.7527391,0.32,20.87,6.251256,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.7888503,1.6558615,1.7627051,0.33,20.85,6.2074165,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.7888503,1.6449165,1.7627051,0.35,20.81,6.196472,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.7381988,1.6449165,1.772916,0.37,20.79,6.156031,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.7888503,1.6395558,1.772916,0.37,20.8,6.201322,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.7381988,1.6290492,1.7627051,0.37,20.8,6.1299534,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.690401,1.6395558,1.7527391,0.37,20.77,6.082696,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.690401,1.6290492,1.7527391,0.38,20.75,6.0721893,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.690401,1.6395558,1.7527391,0.37,20.76,6.082696,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.690401,1.6342672,1.7527391,0.38,20.75,6.0774074,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.6451952,1.6290492,1.7527391,0.38,20.73,6.0269833,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.6451952,1.6188182,1.7527391,0.39,20.72,6.0167522,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.6023524,1.6088501,1.7527391,0.41,20.69,5.9639416,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.6023524,1.603961,1.7627051,0.43,20.66,5.969018,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.6023524,1.5943657,1.772916,0.45,20.65,5.969634,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.6023524,1.5943657,1.6890416,0.34,20.8,5.88576,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.6023524,1.5850056,1.7151263,0.38,20.75,5.902484,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.561671,1.6342672,1.6975495,0.33,20.74,5.8934875,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.6023524,1.5850056,1.706242,0.37,20.77,5.8936,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.561671,1.5850056,1.706242,0.39,20.73,5.8529186,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.561671,1.5804106,1.706242,0.39,20.72,5.848324,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.561671,1.5804106,1.7242098,0.41,20.7,5.8662915,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.561671,1.5850056,1.706242,0.38,20.74,5.8529186,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.561671,1.5991333,1.7151263,0.38,20.72,5.875931,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.6023524,1.5804106,1.7151263,0.39,20.74,5.897889,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.6451952,1.589657,1.7151263,0.37,20.78,5.949979,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.6451952,1.589657,1.7151263,0.37,20.79,5.949979,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.6451952,1.5943657,1.7151263,0.36,20.8,5.954687,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.6023524,1.5943657,1.7242098,0.38,20.76,5.920928,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.6451952,1.589657,1.7242098,0.37,20.77,5.959062,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.6451952,1.5991333,1.7242098,0.37,20.78,5.9685383,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.6451952,1.5991333,1.7242098,0.36,20.79,5.9685383,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.6451952,1.5991333,1.7627051,0.42,20.71,6.0070333,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.6451952,1.5991333,1.7151263,0.36,20.81,5.9594545,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.6451952,1.5991333,1.7242098,0.36,20.8,5.9685383,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.6451952,1.5943657,1.7242098,0.37,20.79,5.963771,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.690401,1.5991333,1.7151263,0.35,20.82,6.0046606,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.690401,1.5943657,1.7242098,0.36,20.81,6.0089765,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.690401,1.5991333,1.7242098,0.36,20.81,6.0137444,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.690401,1.589657,1.7335008,0.37,20.82,6.013559,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.690401,1.589657,1.7941146,0.44,20.73,6.0741725,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.690401,1.5850056,1.7242098,0.37,20.83,5.9996166,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.690401,1.5713848,1.7242098,0.37,20.84,5.985996,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.7888503,1.5713848,1.7242098,0.35,20.89,6.084445,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.7381988,1.5713848,1.7335008,0.38,20.83,6.0430846,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.690401,1.5758708,1.7430075,0.39,20.81,6.0092793,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.7381988,1.5758708,1.7430075,0.38,20.82,6.0570774,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.690401,1.5758708,1.7430075,0.39,20.81,6.0092793,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.7888503,1.5758708,1.7430075,0.37,20.88,6.107729,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.7381988,1.5758708,1.7430075,0.39,20.82,6.0570774,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.690401,1.5758708,1.7335008,0.39,20.8,5.9997725,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.690401,1.5804106,1.7430075,0.4,20.77,6.013819,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.6451952,1.5850056,1.8051264,0.47,20.66,6.035327,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.6451952,1.5943657,1.7335008,0.38,20.77,5.973062,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.690401,1.589657,1.7335008,0.38,20.8,6.013559,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.690401,1.6088501,1.7242098,0.35,20.83,6.023461,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.7381988,1.6088501,1.7242098,0.34,20.84,6.0712585,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.7381988,1.6188182,1.7335008,0.33,20.86,6.090518,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.7381988,1.6239,1.7335008,0.33,20.83,6.0955997,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.690401,1.6188182,1.7242098,0.33,20.83,6.033429,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.690401,1.6290492,1.7242098,0.34,20.81,6.04366,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.690401,1.6290492,1.7242098,0.33,20.81,6.04366,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.6451952,1.6290492,1.7242098,0.34,20.79,5.998454,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.6451952,1.6395558,1.7242098,0.34,20.77,6.0089607,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.6451952,1.6342672,1.7151263,0.34,20.78,5.994589,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.6451952,1.6614496,1.7151263,0.31,20.79,6.0217714,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.6451952,1.6395558,1.706242,0.32,20.81,5.990993,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.6451952,1.6395558,1.7151263,0.32,20.8,5.999877,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.6023524,1.6395558,1.706242,0.33,20.77,5.94815,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.6451952,1.6395558,1.706242,0.31,20.81,5.990993,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.6023524,1.6449165,1.7151263,0.33,20.76,5.9623947,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.6023524,1.6503512,1.6975495,0.31,20.77,5.950253,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.6023524,1.6503512,1.6890416,0.3,20.79,5.9417453,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.6023524,1.6503512,1.6725525,0.27,20.84,5.9252563,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.6451952,1.6503512,1.6268746,0.18,20.98,5.922421,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.6451952,1.6503512,1.5796604,0.11,21.07,5.875207,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.690401,1.6503512,1.6645588,0.23,20.94,6.005311,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.690401,1.6503512,1.6490439,0.21,20.96,5.989796,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.690401,1.6449165,1.6567245,0.21,20.97,5.992042,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.690401,1.6449165,1.6567245,0.21,20.97,5.992042,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.690401,1.6558615,1.6415122,0.19,20.99,5.987775,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.690401,1.6449165,1.6725525,0.24,20.93,6.00787,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.7381988,1.6395558,1.6725525,0.24,20.95,6.0503073,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.7381988,1.6395558,1.6725525,0.24,20.95,6.0503073,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.7381988,1.6290492,1.6725525,0.24,20.96,6.0398006,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.7381988,1.6290492,1.6725525,0.24,20.96,6.0398006,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.7381988,1.6290492,1.6645588,0.23,20.98,6.031807,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.7381988,1.6290492,1.6567245,0.22,20.99,6.0239725,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.9611716,1.6290492,1.6490439,0.16,21.15,6.239265,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.7888503,1.6188182,1.6490439,0.21,21.03,6.0567126,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.7381988,1.6239,1.6567245,0.23,20.99,6.018823,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.7888503,1.6239,1.6645588,0.23,21,6.077309,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.7381988,1.6188182,1.6645588,0.23,20.99,6.021576,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.7888503,1.6239,1.6645588,0.23,20.99,6.077309,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.7381988,1.6188182,1.6890416,0.28,20.94,6.0460587,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.7381988,1.613802,1.6890416,0.28,20.93,6.0410423,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.7888503,1.6188182,1.6890416,0.26,20.96,6.09671,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.7381988,1.6188182,1.6807114,0.27,20.95,6.0377283,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
