r0_1,r2_1,r6_1,x_1,y_1,totalR_1,r0_2,r2_2,r6_2,x_2,y_2,totalR_2,centre_x,centre_y,totalM
Infinity,2.6549737,0.61460274,-1.96,23.96,Infinity,Infinity,1.8854326,1.8185166,-0.74,22.74,Infinity,NaN,NaN,Infinity
Infinity,2.6549737,0.6076814,-1.96,23.96,Infinity,Infinity,1.8854326,1.8185166,-0.73,22.73,Infinity,NaN,NaN,Infinity
Infinity,2.6960928,0.6076814,-1.96,23.96,Infinity,Infinity,1.8854326,1.8364221,-0.71,22.71,Infinity,NaN,NaN,Infinity
Infinity,2.6960928,0.61801296,-1.96,23.96,Infinity,Infinity,1.8854326,1.8185166,-0.72,22.72,Infinity,NaN,NaN,Infinity
Infinity,2.6960928,0.6006562,-1.97,23.97,Infinity,Infinity,1.8854326,1.8185166,-0.72,22.72,Infinity,NaN,NaN,Infinity
Infinity,2.6960928,0.60417956,-1.97,23.97,Infinity,Infinity,1.8854326,1.8185166,-0.72,22.72,Infinity,NaN,NaN,Infinity
Infinity,2.6960928,0.61460274,-1.96,23.96,Infinity,Infinity,1.8854326,1.8185166,-0.73,22.73,Infinity,NaN,NaN,Infinity
Infinity,2.6960928,0.61460274,-1.96,23.96,Infinity,Infinity,1.8854326,1.8364221,-0.73,22.73,Infinity,NaN,NaN,Infinity
Infinity,2.6960928,0.61801296,-1.96,23.96,Infinity,Infinity,1.8854326,1.8185166,-0.72,22.72,Infinity,NaN,NaN,Infinity
Infinity,2.6960928,0.6076814,-1.96,23.96,Infinity,Infinity,1.8854326,1.8185166,-0.73,22.73,Infinity,NaN,NaN,Infinity
Infinity,2.6960928,0.6076814,-1.97,23.97,Infinity,Infinity,1.8854326,1.8185166,-0.72,22.72,Infinity,NaN,NaN,Infinity
Infinity,2.6960928,0.6076814,-1.96,23.96,Infinity,Infinity,1.8854326,1.8364221,-0.7,22.7,Infinity,NaN,NaN,Infinity
Infinity,2.6960928,0.61801296,-1.96,23.96,Infinity,Infinity,1.8854326,1.8185166,-0.72,22.72,Infinity,NaN,NaN,Infinity
Infinity,2.6960928,0.621383,-1.96,23.96,Infinity,Infinity,1.8854326,1.8185166,-0.74,22.74,Infinity,NaN,NaN,Infinity
Infinity,2.6960928,0.6247077,-1.96,23.96,Infinity,Infinity,1.8854326,1.8185166,-0.73,22.73,Infinity,NaN,NaN,Infinity
Infinity,2.6549737,0.64087355,-1.96,23.96,Infinity,Infinity,1.8854326,1.8185166,-0.73,22.73,Infinity,NaN,NaN,Infinity
Infinity,2.8377092,0.63448834,-1.96,23.96,Infinity,Infinity,1.8854326,1.8012216,-0.74,22.74,Infinity,NaN,NaN,Infinity
Infinity,2.6549737,0.63771504,-1.96,23.96,Infinity,Infinity,1.8854326,1.8364221,-0.72,22.72,Infinity,NaN,NaN,Infinity
Infinity,2.6549737,0.63448834,-1.96,23.96,Infinity,Infinity,1.8854326,1.8185166,-0.73,22.73,Infinity,NaN,NaN,Infinity
Infinity,2.6549737,0.65330184,-1.95,23.95,Infinity,Infinity,1.8854326,1.8185166,-0.72,22.72,Infinity,NaN,NaN,Infinity
Infinity,2.6549737,0.6471059,-1.96,23.96,Infinity,Infinity,1.8854326,1.8185166,-0.73,22.73,Infinity,NaN,NaN,Infinity
Infinity,2.6549737,0.6594437,-1.95,23.95,Infinity,Infinity,1.8854326,1.8185166,-0.74,22.74,Infinity,NaN,NaN,Infinity
Infinity,2.6549737,0.65330184,-1.95,23.95,Infinity,Infinity,1.8854326,1.8012216,-0.75,22.75,Infinity,NaN,NaN,Infinity
Infinity,2.6549737,0.6563423,-1.95,23.95,Infinity,Infinity,1.8854326,1.8185166,-0.73,22.73,Infinity,NaN,NaN,Infinity
Infinity,2.6549737,0.6711473,-1.95,23.95,Infinity,Infinity,1.8854326,1.8185166,-0.73,22.73,Infinity,NaN,NaN,Infinity
Infinity,2.6549737,0.665349,-1.95,23.95,Infinity,Infinity,1.8854326,1.8364221,-0.74,22.74,Infinity,NaN,NaN,Infinity
Infinity,2.6549737,0.67981637,-1.95,23.95,Infinity,Infinity,1.8854326,1.8364221,-0.73,22.73,Infinity,NaN,NaN,Infinity
Infinity,2.6549737,0.69376427,-1.94,23.94,Infinity,Infinity,1.9081295,1.8364221,-0.74,22.74,Infinity,NaN,NaN,Infinity
Infinity,2.6549737,0.710079,-1.94,23.94,Infinity,Infinity,1.9081295,1.8549758,-0.73,22.73,Infinity,NaN,NaN,Infinity
Infinity,2.6163518,0.7529626,-1.92,23.92,Infinity,Infinity,1.9081295,1.8549758,-0.73,22.73,Infinity,NaN,NaN,Infinity
Infinity,2.6163518,0.7672533,-1.92,23.92,Infinity,Infinity,1.9319402,1.8742194,-0.73,22.73,Infinity,NaN,NaN,Infinity
Infinity,2.5799723,0.7876902,-1.91,23.91,Infinity,Infinity,1.9319402,1.8742194,-0.75,22.75,Infinity,NaN,NaN,Infinity
Infinity,2.5799723,0.80767107,-1.9,23.9,Infinity,Infinity,1.9569639,1.8742194,-0.75,22.75,Infinity,NaN,NaN,Infinity
Infinity,2.5456152,0.83334047,-1.88,23.88,Infinity,Infinity,1.9833127,1.9365653,-0.71,22.71,Infinity,NaN,NaN,Infinity
Infinity,2.5456152,0.859469,-1.87,23.87,Infinity,0.52139497,1.9833127,1.8742194,2.86,13.37,4.378927,NaN,NaN,Infinity
Infinity,2.5456152,0.87547624,-1.87,23.87,Infinity,0.5914711,1.9833127,1.8742194,2.79,13.54,4.449003,NaN,NaN,Infinity
Infinity,2.5130908,0.8945306,-1.85,23.85,Infinity,0.66436523,2.0111141,1.8742194,2.71,13.75,4.549699,NaN,NaN,Infinity
Infinity,2.4822338,0.9044476,-1.84,23.84,Infinity,0.71905154,2.0111141,1.8941982,2.64,13.94,4.624364,NaN,NaN,Infinity
Infinity,2.4822338,0.9117363,-1.84,23.84,Infinity,0.7624103,2.0111141,1.8941982,2.58,14.09,4.6677227,NaN,NaN,Infinity
Infinity,2.4528992,0.9358909,-1.82,23.82,Infinity,0.8210581,2.0111141,1.8941982,2.49,14.32,4.7263703,NaN,NaN,Infinity
Infinity,2.4249597,0.9677347,-1.79,23.79,Infinity,0.8714552,2.0405138,1.914962,2.4,14.54,4.826931,NaN,NaN,Infinity
Infinity,2.372827,0.9973974,-1.76,23.76,Infinity,0.93044525,2.0405138,1.914962,2.29,14.81,4.885921,NaN,NaN,Infinity
Infinity,2.3250756,1.0251694,-1.72,23.72,Infinity,0.98393744,2.0405138,1.8941982,2.18,15.1,4.9186497,NaN,NaN,Infinity
Infinity,2.3026474,1.0463718,-1.7,23.7,Infinity,1.0451797,2.0405138,1.8941982,2.05,15.43,4.979892,NaN,NaN,Infinity
Infinity,2.2810953,1.0576998,-1.68,23.68,Infinity,1.0749708,2.0405138,1.8941982,1.99,15.58,5.0096827,NaN,NaN,Infinity
Infinity,2.2603614,1.0732377,-1.65,23.65,Infinity,1.1038461,2.0716796,1.8941982,1.93,15.73,5.069724,NaN,NaN,Infinity
Infinity,2.240392,1.0794779,-1.64,23.64,Infinity,1.1182991,2.0716796,1.8941982,1.9,15.81,5.084177,NaN,NaN,Infinity
Infinity,2.240392,1.0858748,-1.63,23.63,Infinity,1.1388409,2.1048055,1.8941982,1.85,15.91,5.1378446,NaN,NaN,Infinity
Infinity,2.240392,1.0911099,-1.63,23.63,Infinity,1.1469544,2.2184048,1.8941982,1.85,15.87,5.2595577,NaN,NaN,Infinity
Infinity,2.240392,1.0978068,-1.62,23.62,Infinity,1.1581515,2.1048055,1.8941982,1.82,16,5.157155,NaN,NaN,Infinity
Infinity,2.2211392,1.0911099,-1.62,23.62,Infinity,1.1668504,2.1048055,1.8742194,1.79,16.09,5.1458755,NaN,NaN,Infinity
Infinity,2.2211392,1.0991672,-1.61,23.61,Infinity,1.1758232,2.1048055,1.8742194,1.76,16.14,5.154848,NaN,NaN,Infinity
Infinity,2.2211392,1.1060784,-1.61,23.61,Infinity,1.1882404,2.1048055,1.8742194,1.74,16.2,5.1672654,NaN,NaN,Infinity
Infinity,2.2211392,1.1160718,-1.6,23.6,Infinity,1.1946545,2.1048055,1.8742194,1.72,16.24,5.1736794,NaN,NaN,Infinity
Infinity,2.240392,1.1117423,-1.6,23.6,Infinity,1.1946545,2.1048055,1.8742194,1.71,16.26,5.1736794,NaN,NaN,Infinity
Infinity,2.240392,1.1131775,-1.6,23.6,Infinity,1.2012129,2.140117,1.8742194,1.71,16.26,5.2155495,NaN,NaN,Infinity
Infinity,2.240392,1.1189983,-1.6,23.6,Infinity,1.1979153,2.140117,1.8941982,1.73,16.22,5.23223,NaN,NaN,Infinity
Infinity,2.3026474,1.1117423,-1.64,23.64,Infinity,1.1979153,2.140117,1.8941982,1.73,16.21,5.23223,NaN,NaN,Infinity
Infinity,2.240392,1.1146206,-1.61,23.61,Infinity,1.2012129,2.140117,1.8742194,1.71,16.25,5.2155495,NaN,NaN,Infinity
Infinity,2.2603614,1.1189983,-1.61,23.61,Infinity,1.2045479,2.140117,1.8941982,1.71,16.25,5.238863,NaN,NaN,Infinity
Infinity,2.2810953,1.1160718,-1.62,23.62,Infinity,1.2147857,2.140117,1.8742194,1.68,16.32,5.229122,NaN,NaN,Infinity
Infinity,2.2810953,1.1219574,-1.62,23.62,Infinity,1.2113335,2.140117,1.8742194,1.68,16.32,5.22567,NaN,NaN,Infinity
Infinity,2.2810953,1.1249502,-1.61,23.61,Infinity,1.2218127,2.1778789,1.8549758,1.65,16.39,5.2546673,NaN,NaN,Infinity
Infinity,2.2810953,1.1295034,-1.61,23.61,Infinity,1.2326736,2.1778789,1.8549758,1.62,16.45,5.265528,NaN,NaN,Infinity
Infinity,2.2810953,1.1310384,-1.61,23.61,Infinity,1.2401385,2.1778789,1.8549758,1.6,16.5,5.272993,NaN,NaN,Infinity
Infinity,2.3026474,1.1388494,-1.61,23.6,Infinity,1.2516923,2.1778789,1.8549758,1.57,16.57,5.284547,NaN,NaN,Infinity
Infinity,2.3026474,1.1436473,-1.6,23.6,Infinity,1.259645,2.2184048,1.8364221,1.54,16.63,5.3144717,NaN,NaN,Infinity
Infinity,2.3026474,1.1452659,-1.6,23.6,Infinity,1.267809,2.2184048,1.8364221,1.51,16.7,5.3226357,NaN,NaN,Infinity
Infinity,2.3026474,1.1501802,-1.59,23.58,Infinity,1.280473,2.2184048,1.8185166,1.47,16.79,5.3173943,NaN,NaN,Infinity
Infinity,2.3026474,1.1551852,-1.6,23.6,Infinity,1.284811,2.2184048,1.8012216,1.45,16.83,5.3044376,NaN,NaN,Infinity
Infinity,2.3026474,1.1585735,-1.59,23.59,Infinity,1.2936714,2.2184048,1.8012216,1.42,16.89,5.3132977,NaN,NaN,Infinity
Infinity,2.3026474,1.1637362,-1.58,23.57,Infinity,1.2981968,2.2184048,1.7845019,1.38,16.97,5.3011036,NaN,NaN,Infinity
Infinity,2.2810953,1.165479,-1.57,23.57,Infinity,1.3074458,2.2620678,1.7683254,1.34,17.06,5.337839,NaN,NaN,Infinity
Infinity,2.3026474,1.1835381,-1.56,23.55,Infinity,1.3218412,2.2620678,1.7374858,1.26,17.25,5.321395,NaN,NaN,Infinity
Infinity,2.3026474,1.1779959,-1.56,23.55,Infinity,1.3318082,2.2620678,1.7084907,1.19,17.4,5.3023667,NaN,NaN,Infinity
Infinity,2.3026474,1.1816784,-1.56,23.55,Infinity,1.3318082,2.2620678,1.6946272,1.16,17.45,5.288503,NaN,NaN,Infinity
11.618233,2.3250756,1.1816784,-1.56,23.54,15.124987,1.3473554,2.2620678,1.6680654,1.1,17.59,5.2774887,NaN,NaN,20.402475
Infinity,2.3026474,1.1891925,-1.55,23.54,Infinity,1.3473554,2.2620678,1.6553309,1.08,17.64,5.2647543,0.26318577,6.204054,Infinity
11.618233,2.3026474,1.1854103,-1.55,23.52,15.106291,1.3527057,2.2620678,1.642938,1.05,17.7,5.2577114,0.26318577,6.204054,20.364002
Infinity,2.3026474,1.1835381,-1.56,23.55,Infinity,1.3527057,2.2620678,1.642938,1.03,17.74,5.2577114,0.26877338,6.1813955,Infinity
Infinity,2.3026474,1.1891925,-1.56,23.55,Infinity,1.3581444,2.2620678,1.642938,1.02,17.76,5.26315,0.26877338,6.1813955,Infinity
Infinity,2.3026474,1.1835381,-1.56,23.55,Infinity,1.3581444,2.2620678,1.6191165,1,17.82,5.2393284,NaN,NaN,Infinity
Infinity,2.3026474,1.1930264,-1.55,23.54,Infinity,1.3581444,2.2620678,1.6191165,1,17.82,5.2393284,NaN,NaN,Infinity
Infinity,2.3026474,1.191103,-1.55,23.54,Infinity,1.3636736,2.2620678,1.6076597,0.94,17.93,5.2334013,NaN,NaN,Infinity
Infinity,2.2810953,1.1930264,-1.54,23.53,Infinity,1.3692963,2.2620678,1.6076597,0.93,17.97,5.2390237,NaN,NaN,Infinity
Infinity,2.3026474,1.1969132,-1.54,23.54,Infinity,1.3692963,2.2620678,1.5964884,0.93,17.97,5.2278523,NaN,NaN,Infinity
Infinity,2.3026474,1.1949631,-1.55,23.53,Infinity,1.3750153,2.2620678,1.6076597,0.92,17.98,5.244743,NaN,NaN,Infinity
Infinity,2.3026474,1.1969132,-1.54,23.53,Infinity,1.3750153,2.2620678,1.6076597,0.93,17.97,5.244743,NaN,NaN,Infinity
Infinity,2.3026474,1.1969132,-1.55,23.54,Infinity,1.3808331,2.2620678,1.6076597,0.92,17.99,5.2505608,NaN,NaN,Infinity
Infinity,2.3026474,1.191103,-1.56,23.56,Infinity,1.3808331,2.2620678,1.6308715,0.95,17.94,5.2737722,NaN,NaN,Infinity
Infinity,2.3026474,1.1969132,-1.55,23.55,Infinity,1.3867533,2.2620678,1.6191165,0.91,18.01,5.2679377,NaN,NaN,Infinity
Infinity,2.2810953,1.2008543,-1.53,23.52,Infinity,1.3927788,2.2620678,1.6191165,0.92,18,5.273963,NaN,NaN,Infinity
Infinity,2.3026474,1.2048509,-1.54,23.54,Infinity,1.398913,2.2620678,1.6191165,0.89,18.06,5.280097,NaN,NaN,Infinity
Infinity,2.3026474,1.2048509,-1.54,23.54,Infinity,1.398913,2.2620678,1.6191165,0.89,18.07,5.280097,NaN,NaN,Infinity
Infinity,2.2810953,1.2089045,-1.53,23.53,Infinity,1.4051594,2.2620678,1.6076597,0.86,18.12,5.274887,NaN,NaN,Infinity
Infinity,2.2810953,1.2130165,-1.52,23.52,Infinity,1.4051594,2.3093183,1.6076597,0.85,18.14,5.3221374,NaN,NaN,Infinity
Infinity,2.2810953,1.2150948,-1.52,23.51,Infinity,1.4452112,2.416902,1.5964884,0.74,18.35,5.4586015,NaN,NaN,Infinity
Infinity,2.2810953,1.223562,-1.5,23.49,Infinity,1.4452112,2.2620678,1.5964884,0.74,18.4,5.303767,NaN,NaN,Infinity
Infinity,2.2810953,1.2278906,-1.5,23.49,Infinity,1.4452112,2.2620678,1.6076597,0.77,18.35,5.3149385,NaN,NaN,Infinity
11.618233,2.3026474,1.2278906,-1.49,23.46,15.148771,1.4452112,2.3093183,1.6191165,0.78,18.31,5.373646,NaN,NaN,20.522417
11.618233,2.3026474,1.2278906,-1.5,23.48,15.148771,1.4452112,2.3093183,1.642938,0.8,18.26,5.3974676,NaN,NaN,20.546238
11.618233,2.3026474,1.2300794,-1.49,23.45,15.15096,1.4596472,2.3093183,1.642938,0.8,18.28,5.4119034,0.29046637,6.226261,20.562862
11.618233,2.3026474,1.2345071,-1.49,23.46,15.155388,1.4670908,2.3607044,1.6680654,0.82,18.22,5.4958606,0.2927634,6.2282276,20.651249
11.618233,2.3250756,1.2345071,-1.5,23.45,15.1778145,1.4746925,2.3607044,1.6680654,0.81,18.26,5.5034623,0.2927634,6.2282276,20.681276
8.5109415,2.3250756,1.2435694,-1.49,23.44,12.079587,1.4746925,2.3607044,1.6680654,0.81,18.25,5.5034623,0.2930962,6.2791915,17.58305
8.5109415,2.372827,1.2458794,-1.49,23.44,12.129647,1.4903942,2.3607044,1.6680654,0.76,18.36,5.519164,0.2930962,6.2791915,17.648811
11.618233,2.3484447,1.257709,-1.48,23.43,15.224386,1.498507,2.3607044,1.6553309,0.72,18.45,5.5145426,0.3459976,7.411472,20.73893
8.5109415,2.3484447,1.2601328,-1.46,23.39,12.119519,1.5068039,2.416902,1.642938,0.66,18.56,5.566644,0.30464238,6.3089285,17.686163
7.09435,2.372827,1.2650402,-1.45,23.36,10.732217,1.5328754,2.3607044,1.642938,0.61,18.69,5.536518,0.30464238,6.3089285,16.268734
7.09435,2.372827,1.2650402,-1.45,23.35,10.732217,1.52398,2.416902,1.6308715,0.61,18.66,5.5717535,0.39098233,8.047043,16.30397
6.234694,2.372827,1.2751036,-1.43,23.31,9.882625,1.5328754,2.6240604,1.642938,0.61,18.61,5.799874,0.39098233,8.047043,15.682499
6.234694,2.3983023,1.2855151,-1.4,23.26,9.918511,1.5419873,2.416902,1.6553309,0.62,18.67,5.6142206,0.4249576,8.624883,15.532732
6.234694,2.3983023,1.2855151,-1.41,23.27,9.918511,1.5513253,2.4787576,1.6308715,0.56,18.78,5.6609545,0.4249576,8.624883,15.579466
5.640304,2.3983023,1.2962965,-1.38,23.21,9.334903,1.5608994,2.4787576,1.6308715,0.55,18.8,5.6705284,0.4245812,8.559036,15.005431
5.640304,2.3983023,1.2935652,-1.37,23.19,9.332171,1.5707202,2.4787576,1.642938,0.52,18.87,5.6924157,0.44561175,8.900908,15.024588
5.640304,2.3983023,1.2990524,-1.37,23.19,9.337659,1.5807991,2.4787576,1.6308715,0.49,18.93,5.6904287,0.44561175,8.900908,15.028088
5.196969,2.4249597,1.3046396,-1.36,23.16,8.926568,1.5911483,2.4787576,1.642938,0.48,18.94,5.712844,0.44964597,8.900466,14.639412
5.196969,2.4249597,1.3132149,-1.34,23.13,8.935143,1.5911483,2.4787576,1.642938,0.49,18.92,5.712844,0.46176204,9.188543,14.647987
5.196969,2.4249597,1.3190666,-1.33,23.11,8.940995,1.6017808,2.4787576,1.6680654,0.51,18.88,5.748604,0.46176204,9.188543,14.689599
4.849434,2.4528992,1.3190666,-1.34,23.1,8.6214,1.6017808,2.5473459,1.6553309,0.5,18.91,5.8044577,0.46286324,9.20821,14.425858
4.849434,2.4528992,1.3190666,-1.33,23.08,8.6214,1.6017808,2.5473459,1.6946272,0.56,18.77,5.843754,0.46286324,9.20821,14.465154
4.849434,2.4528992,1.3190666,-1.33,23.08,8.6214,1.6017808,2.5473459,1.6946272,0.58,18.74,5.843754,0.4691828,9.488884,14.465154
4.5672274,2.4822338,1.3220342,-1.32,23.05,8.371495,1.6017808,2.5473459,1.7084907,0.6,18.7,5.8576174,0.4691828,9.488884,14.229113
4.5672274,2.4822338,1.3190666,-1.32,23.05,8.368528,1.6017808,2.5473459,1.7227696,0.61,18.68,5.8718963,0.47378987,9.696376,14.240425
4.5672274,2.4822338,1.3190666,-1.32,23.04,8.368528,1.6017808,2.5473459,1.7374858,0.62,18.63,5.8866124,0.47057453,9.705015,14.25514
4.5672274,2.4822338,1.3190666,-1.32,23.04,8.368528,1.6017808,2.5473459,1.7374858,0.63,18.61,5.8866124,0.47057453,9.705015,14.25514
4.5672274,2.5130908,1.3190666,-1.31,23.02,8.399385,1.6017808,2.6240604,1.7526625,0.66,18.55,5.9785037,0.4680241,9.714612,14.37789
4.5672274,2.5130908,1.3220342,-1.32,23.03,8.402352,1.6017808,2.5473459,1.7526625,0.67,18.54,5.901789,0.46510673,9.767145,14.304142
4.5672274,2.5130908,1.3220342,-1.32,23.03,8.402352,1.6017808,2.5473459,1.7526625,0.65,18.58,5.901789,0.46510673,9.767145,14.304142
4.5672274,2.5130908,1.3250303,-1.31,23.01,8.405349,1.6017808,2.5473459,1.7526625,0.66,18.55,5.901789,0.46297142,9.734389,14.307138
4.5672274,2.5130908,1.3250303,-1.31,23.02,8.405349,1.6017808,2.5473459,1.7683254,0.66,18.56,5.917452,0.46297142,9.734389,14.322801
4.5672274,2.6163518,1.3250303,-1.36,23.06,8.50861,1.6017808,2.6240604,1.7683254,0.66,18.56,5.9941664,0.46101797,9.745206,14.502776
4.5672274,2.5130908,1.3280555,-1.31,23.01,8.408374,1.6017808,2.6240604,1.7526625,0.67,18.53,5.9785037,0.45346642,9.808585,14.386877
4.5672274,2.5130908,1.3280555,-1.3,23,8.408374,1.6017808,2.5473459,1.7683254,0.67,18.53,5.917452,0.45346642,9.808585,14.325826
4.5672274,2.5130908,1.3250303,-1.31,23.02,8.405349,1.6127104,2.6240604,1.7683254,0.66,18.55,6.005096,0.46176526,9.745892,14.410444
4.5672274,2.5130908,1.3311101,-1.3,23,8.411428,1.6017808,2.6240604,1.7683254,0.68,18.49,5.9941664,0.46176526,9.745892,14.405595
4.5672274,2.5456152,1.3280555,-1.31,23.01,8.440898,1.6017808,2.6240604,1.7683254,0.67,18.53,5.9941664,0.4653818,9.779888,14.435064
4.849434,2.5130908,1.3280555,-1.34,23.09,8.69058,1.6017808,2.6240604,1.7683254,0.66,18.54,5.9941664,0.46133214,9.788714,14.684747
4.3319674,2.5130908,1.3280555,-1.29,22.97,8.173114,1.6017808,2.6240604,1.7526625,0.65,18.56,5.9785037,0.46133214,9.788714,14.151617
4.3319674,2.5130908,1.3311101,-1.3,22.98,8.176168,1.623952,2.6240604,1.7683254,0.63,18.62,6.016338,0.47508413,9.931571,14.192507
4.5672274,2.5456152,1.3280555,-1.31,23.01,8.440898,1.6127104,2.6240604,1.7526625,0.63,18.59,5.9894333,0.47508413,9.931571,14.430331
4.5672274,2.5130908,1.3311101,-1.31,23.01,8.411428,1.6127104,2.6240604,1.7683254,0.66,18.55,6.005096,0.4659264,9.777361,14.416525
4.5672274,2.5456152,1.3311101,-1.31,23.01,8.443953,1.6127104,2.6240604,1.7683254,0.66,18.54,6.005096,0.46730337,9.778538,14.449049
4.5672274,2.5456152,1.3311101,-1.31,23.01,8.443953,1.623952,2.6240604,1.7683254,0.64,18.59,6.016338,0.46730337,9.778538,14.460291
4.5672274,2.5456152,1.3311101,-1.31,23,8.443953,1.6127104,2.7107453,1.7683254,0.65,18.54,6.091781,0.46597207,9.786651,14.535734
4.5672274,2.5456152,1.3311101,-1.31,23.01,8.443953,1.6127104,2.6240604,1.8012216,0.7,18.46,6.0379925,0.46597207,9.786651,14.481945
4.5672274,2.5130908,1.3311101,-1.3,23,8.411428,1.623952,2.7107453,1.7845019,0.67,18.5,6.1191993,0.4584034,9.808966,14.530628
4.5672274,2.5799723,1.3311101,-1.34,23.03,8.47831,1.6127104,2.6240604,1.7845019,0.66,18.55,6.0212727,0.4696939,9.824544,14.499582
4.3319674,2.5456152,1.3280555,-1.31,23,8.205638,1.6127104,2.6240604,1.7683254,0.64,18.58,6.005096,0.4696939,9.824544,14.210733
4.3319674,2.5456152,1.3341947,-1.3,22.98,8.211777,1.6127104,2.6240604,1.7845019,0.67,18.51,6.0212727,0.47092202,9.949391,14.233049
4.3319674,2.5456152,1.3311101,-1.31,23,8.208693,1.6127104,2.6240604,1.7845019,0.66,18.54,6.0212727,0.47092202,9.949391,14.229965
4.5672274,2.5456152,1.3341947,-1.31,23,8.447037,1.6127104,2.6240604,1.7845019,0.67,18.53,6.0212727,0.4688706,9.960336,14.468309
4.5672274,2.5456152,1.3341947,-1.3,23,8.447037,1.623952,2.6240604,1.7845019,0.65,18.56,6.0325146,0.46199945,9.799025,14.479551
4.3319674,2.5456152,1.3341947,-1.31,22.99,8.211777,1.623952,2.7107453,1.7845019,0.66,18.52,6.1191993,0.46199945,9.799025,14.3309765
4.3319674,2.5456152,1.3341947,-1.3,22.98,8.211777,1.623952,2.6240604,1.7845019,0.67,18.52,6.0325146,0.47482884,9.995984,14.244291
4.5672274,2.5456152,1.3341947,-1.3,23,8.447037,1.6127104,2.7107453,1.7845019,0.67,18.5,6.107958,0.47482884,9.995984,14.554995
4.5672274,2.5456152,1.3341947,-1.32,23.03,8.447037,1.6127104,2.6240604,1.7845019,0.69,18.48,6.0212727,0.4652036,9.835956,14.468309
4.5672274,2.5456152,1.340456,-1.3,22.99,8.453299,1.623952,2.6240604,1.7845019,0.66,18.54,6.0325146,0.4639699,9.797627,14.485813
4.5672274,2.5456152,1.3373097,-1.3,22.99,8.450152,1.623952,2.6240604,1.8012216,0.68,18.5,6.0492344,0.4639699,9.797627,14.499387
4.3319674,2.5456152,1.3436337,-1.29,22.97,8.221216,1.6127104,2.7107453,1.7845019,0.68,18.47,6.107958,0.4618883,9.808927,14.329174
4.3319674,2.5456152,1.3341947,-1.3,22.99,8.211777,1.623952,2.6240604,1.8012216,0.66,18.54,6.0492344,0.4618883,9.808927,14.261011
4.3319674,2.5456152,1.3341947,-1.3,22.99,8.211777,1.6127104,2.7107453,1.8012216,0.69,18.46,6.1246777,0.4687351,9.970045,14.336454
4.3319674,2.5130908,1.340456,-1.29,22.97,8.185514,1.6127104,2.6240604,1.7845019,0.68,18.48,6.0212727,0.4696359,9.960994,14.206787
4.3319674,2.5456152,1.3373097,-1.29,22.98,8.214892,1.6127104,2.6240604,1.8012216,0.69,18.46,6.0379925,0.4696359,9.960994,14.252885
4.5672274,2.5456152,1.340456,-1.3,22.99,8.453299,1.6127104,2.6240604,1.8185166,0.72,18.4,6.0552874,0.46751037,9.97226,14.508586
4.5672274,2.5456152,1.340456,-1.31,23,8.453299,1.6127104,2.6240604,1.8012216,0.71,18.43,6.0379925,0.46751037,9.97226,14.491291
4.5672274,2.5456152,1.340456,-1.31,23.01,8.453299,1.623952,2.6240604,1.8012216,0.68,18.51,6.0492344,0.46751037,9.97226,14.502533
5.196969,2.5456152,1.3373097,-1.36,23.13,9.079894,1.6127104,2.6240604,1.7683254,0.64,18.58,6.005096,0.46628618,9.790117,15.08499
4.5672274,2.5456152,1.340456,-1.31,23.02,8.453299,1.623952,2.6240604,1.7845019,0.65,18.57,6.0325146,0.46628618,9.790117,14.485813
4.849434,2.5456152,1.340456,-1.33,23.07,8.735505,1.623952,2.6240604,1.7683254,0.62,18.63,6.016338,0.46549827,9.799012,14.7518425
4.5672274,2.5130908,1.3373097,-1.32,23.04,8.417628,1.6127104,2.6240604,1.7526625,0.63,18.6,5.9894333,0.46549827,9.799012,14.407062
4.849434,2.5456152,1.3373097,-1.33,23.06,8.732359,1.623952,2.6240604,1.7526625,0.59,18.68,6.000675,0.4715059,9.769898,14.733034
4.849434,2.5456152,1.3373097,-1.33,23.06,8.732359,1.6127104,2.6240604,1.7374858,0.59,18.68,5.9742565,0.4617543,9.582253,14.706615
4.849434,2.5456152,1.3436337,-1.33,23.06,8.738683,1.623952,2.6240604,1.7374858,0.58,18.7,5.9854984,0.4617543,9.582253,14.724181
4.849434,2.5130908,1.3341947,-1.32,23.06,8.69672,1.6127104,2.6240604,1.7374858,0.59,18.68,5.9742565,0.46521187,9.582514,14.670977
4.849434,2.5130908,1.3341947,-1.32,23.06,8.69672,1.6127104,2.6240604,1.7227696,0.57,18.72,5.9595404,0.46521187,9.582514,14.6562605
4.849434,2.5130908,1.3373097,-1.33,23.08,8.699835,1.6127104,2.6240604,1.7227696,0.57,18.73,5.9595404,0.46671793,9.562266,14.659375
4.849434,2.5130908,1.3341947,-1.33,23.08,8.69672,1.6127104,2.6240604,1.7227696,0.57,18.73,5.9595404,0.46671793,9.562266,14.6562605
4.849434,2.5130908,1.3311101,-1.34,23.09,8.693635,1.6127104,2.6240604,1.7227696,0.57,18.73,5.9595404,0.46671793,9.562266,14.653175
4.849434,2.5130908,1.3341947,-1.32,23.05,8.69672,1.6127104,2.6240604,1.7227696,0.58,18.71,5.9595404,0.4659742,9.561543,14.6562605
4.849434,2.5130908,1.3341947,-1.32,23.06,8.69672,1.6127104,2.6240604,1.7227696,0.58,18.7,5.9595404,0.4659742,9.561543,14.6562605
