r0_1,r2_1,r6_1,x_1,y_1,totalR_1,r0_2,r2_2,r6_2,x_2,y_2,totalR_2,centre_x,centre_y,totalM
Infinity,3.2547722,1.4526268,-1.7,23.7,Infinity,1.0069675,0.7517544,1.9365653,1.45,18.73,3.6952872,NaN,NaN,Infinity
Infinity,3.3539708,1.4616323,-1.71,23.71,Infinity,1.0118461,0.7725048,1.9590684,1.48,18.62,3.7434192,NaN,NaN,Infinity
Infinity,3.3539708,1.4755963,-1.72,23.72,Infinity,1.0270854,0.7905553,1.9825376,1.48,18.61,3.8001785,NaN,NaN,Infinity
Infinity,3.467152,1.4901437,-1.72,23.72,Infinity,1.0489585,0.83233106,1.9825376,1.49,18.49,3.8638272,NaN,NaN,Infinity
Infinity,3.5982053,1.5211706,-1.73,23.73,Infinity,1.0813608,0.84422404,2.007047,1.46,18.59,3.9326317,NaN,NaN,Infinity
Infinity,3.5982053,1.555133,-1.72,23.72,Infinity,1.0991951,0.86185837,2.032678,1.46,18.58,3.9937315,NaN,NaN,Infinity
Infinity,3.5982053,1.586054,-1.72,23.72,Infinity,1.1207845,0.9057008,2.032678,1.47,18.48,4.059163,NaN,NaN,Infinity
Infinity,3.5982053,1.6197596,-1.71,23.71,Infinity,1.1442237,0.8948009,2.0595222,1.44,18.64,4.098547,NaN,NaN,Infinity
Infinity,3.7527826,1.6490439,-1.71,23.71,Infinity,1.1610216,0.9132654,2.0876818,1.44,18.62,4.1619687,NaN,NaN,Infinity
Infinity,3.7527826,1.6807114,-1.71,23.71,Infinity,1.163921,0.9250946,2.0876818,1.44,18.58,4.1766973,NaN,NaN,Infinity
Infinity,3.7527826,1.6975495,-1.7,23.7,Infinity,1.1698102,0.94623125,2.1172721,1.46,18.5,4.2333136,NaN,NaN,Infinity
Infinity,3.939505,1.7335008,-1.7,23.7,Infinity,1.1668504,0.9614326,2.1172721,1.48,18.41,4.245555,NaN,NaN,Infinity
Infinity,3.7527826,1.7527391,-1.67,23.67,Infinity,1.1442237,0.9694041,2.2528164,1.56,18.2,4.3664446,NaN,NaN,Infinity
Infinity,3.7527826,1.7833818,-1.65,23.65,Infinity,1.1133955,0.9793229,2.1484232,1.58,18.04,4.2411413,NaN,NaN,Infinity
Infinity,4.476209,1.8051264,-1.79,23.79,Infinity,1.0666859,0.9844347,2.1484232,1.67,17.72,4.199544,NaN,NaN,Infinity
Infinity,3.7527826,1.8280406,-1.63,23.63,Infinity,1.0236175,0.991417,2.1484232,1.75,17.42,4.163458,NaN,NaN,Infinity
Infinity,3.7527826,1.8399717,-1.62,23.62,Infinity,0.9537213,1.0022664,2.1812816,1.9,16.91,4.137269,NaN,NaN,Infinity
Infinity,3.7527826,1.864862,-1.59,23.59,Infinity,0.88908577,1.0059882,2.1812816,2.03,16.44,4.0763555,NaN,NaN,Infinity
Infinity,3.7527826,1.8778569,-1.57,23.57,Infinity,0.8210581,1.0116745,2.1812816,2.17,15.93,4.0140142,NaN,NaN,Infinity
Infinity,3.5982053,1.8778569,-1.55,23.55,Infinity,0.7401163,1.0116745,2.1812816,2.34,15.35,3.9330723,NaN,NaN,Infinity
Infinity,3.5982053,1.8912443,-1.53,23.53,Infinity,0.6482021,1.0155364,2.2160153,2.52,14.71,3.8797538,NaN,NaN,Infinity
Infinity,3.5982053,1.8912443,-1.53,23.53,Infinity,0.5034989,1.0234377,2.2160153,2.76,13.86,3.7429519,NaN,NaN,Infinity
Infinity,3.5982053,1.8778569,-1.52,23.52,Infinity,Infinity,1.0174893,2.2160153,0.64,21.36,Infinity,NaN,NaN,Infinity
Infinity,3.467152,1.7430075,-1.6,23.6,Infinity,Infinity,1.019457,2.2160153,0.65,21.35,Infinity,NaN,NaN,Infinity
Infinity,3.467152,1.8164304,-1.54,23.54,Infinity,Infinity,1.019457,2.2919066,0.66,21.34,Infinity,NaN,NaN,Infinity
Infinity,3.467152,1.8051264,-1.54,23.54,Infinity,Infinity,1.0234377,2.2919066,0.66,21.34,Infinity,NaN,NaN,Infinity
Infinity,3.467152,1.9192836,-1.43,23.43,Infinity,Infinity,1.0315865,2.333542,0.67,21.33,Infinity,NaN,NaN,Infinity
Infinity,3.3539708,1.706242,-1.58,23.58,Infinity,Infinity,1.0295254,2.2919066,0.65,21.35,Infinity,NaN,NaN,Infinity
Infinity,3.2547722,1.8280406,-1.45,23.45,Infinity,Infinity,1.0378687,2.2919066,0.65,21.35,Infinity,NaN,NaN,Infinity
Infinity,3.2547722,1.9648808,-1.34,23.34,Infinity,Infinity,1.0464844,2.2919066,0.64,21.36,Infinity,NaN,NaN,Infinity
Infinity,3.2547722,1.9648808,-1.32,23.32,Infinity,Infinity,1.0553885,2.333542,0.64,21.36,Infinity,NaN,NaN,Infinity
Infinity,3.2547722,1.9491731,-1.33,23.33,Infinity,Infinity,1.0622659,2.333542,0.64,21.36,Infinity,NaN,NaN,Infinity
Infinity,3.166775,1.9979835,-1.25,23.25,Infinity,Infinity,1.0717169,2.3780222,0.64,21.36,Infinity,NaN,NaN,Infinity
Infinity,3.0879278,1.9979835,-1.21,23.21,Infinity,Infinity,1.0815073,2.3780222,0.64,21.36,Infinity,NaN,NaN,Infinity
Infinity,3.0879278,1.9979835,-1.19,23.19,Infinity,Infinity,1.0865368,2.3780222,0.64,21.36,Infinity,NaN,NaN,Infinity
Infinity,3.016678,2.0720394,-1.08,23.08,Infinity,Infinity,1.0942565,2.4256988,0.64,21.36,Infinity,NaN,NaN,Infinity
Infinity,2.9518244,1.9811393,-1.14,23.14,Infinity,Infinity,1.1021967,2.4256988,0.64,21.36,Infinity,NaN,NaN,Infinity
Infinity,2.892421,1.9648808,-1.13,23.13,Infinity,Infinity,1.1216447,2.4256988,0.63,21.37,Infinity,NaN,NaN,Infinity
Infinity,2.8377092,1.6725525,-1.38,23.38,Infinity,Infinity,1.1216447,2.4769888,0.64,21.36,Infinity,NaN,NaN,Infinity
Infinity,2.7870739,1.7627051,-1.25,23.25,Infinity,Infinity,1.1333854,2.532391,0.64,21.36,Infinity,NaN,NaN,Infinity
Infinity,2.7400084,1.9339838,-1.03,23.03,Infinity,Infinity,1.1363971,2.532391,0.64,21.36,Infinity,NaN,NaN,Infinity
Infinity,2.6960928,2.0335853,-0.88,22.88,Infinity,Infinity,1.148767,2.532391,0.64,21.36,Infinity,NaN,NaN,Infinity
Infinity,2.6549737,1.8522397,-1.06,23.06,Infinity,Infinity,1.1519432,2.532391,0.64,21.36,Infinity,NaN,NaN,Infinity
Infinity,2.6163518,1.7430075,-1.16,23.16,Infinity,Infinity,1.158401,2.5925076,0.65,21.35,Infinity,NaN,NaN,Infinity
Infinity,2.6163518,1.7833818,-1.11,23.11,Infinity,Infinity,1.1650034,2.5925076,0.65,21.35,Infinity,NaN,NaN,Infinity
Infinity,2.5799723,1.9491731,-0.88,22.88,Infinity,Infinity,1.1717565,2.6580746,0.66,21.34,Infinity,NaN,NaN,Infinity
Infinity,2.5456152,1.9050454,-0.91,22.91,Infinity,Infinity,1.1751913,2.6580746,0.66,21.34,Infinity,NaN,NaN,Infinity
Infinity,2.5130908,1.7151263,-1.1,23.1,Infinity,Infinity,1.1821815,2.6580746,0.66,21.34,Infinity,NaN,NaN,Infinity
Infinity,2.4528992,1.7833818,-0.97,22.97,Infinity,Infinity,1.1857387,2.7300017,0.67,21.33,Infinity,NaN,NaN,Infinity
Infinity,2.372827,1.5991778,-1.13,23.13,Infinity,Infinity,1.1966684,2.7300017,0.67,21.33,Infinity,NaN,NaN,Infinity
Infinity,2.3026474,1.6490439,-1.01,23.01,Infinity,Infinity,1.1929812,2.809431,0.68,21.32,Infinity,NaN,NaN,Infinity
Infinity,2.240392,1.8051264,-0.74,22.74,Infinity,Infinity,1.1966684,2.7300017,0.67,21.33,Infinity,NaN,NaN,Infinity
Infinity,2.167257,1.6807114,-0.84,22.84,Infinity,Infinity,1.1929812,2.809431,0.68,21.32,Infinity,NaN,NaN,Infinity
Infinity,2.1184428,1.706242,-0.74,22.74,Infinity,Infinity,1.2080054,2.809431,0.67,21.33,Infinity,NaN,NaN,Infinity
Infinity,2.0462952,1.7335008,-0.62,22.62,Infinity,Infinity,1.2080054,2.809431,0.68,21.32,Infinity,NaN,NaN,Infinity
Infinity,1.9604017,1.6490439,-0.64,22.64,Infinity,Infinity,1.2197767,2.809431,0.66,21.34,Infinity,NaN,NaN,Infinity
Infinity,1.8877997,1.3917841,-0.96,22.96,Infinity,Infinity,1.2320125,2.809431,0.66,21.34,Infinity,NaN,NaN,Infinity
Infinity,1.8088932,1.5266144,-0.64,22.64,Infinity,Infinity,1.2197767,2.809431,0.66,21.34,Infinity,NaN,NaN,Infinity
Infinity,1.7091978,1.4352974,-0.66,22.66,Infinity,Infinity,1.2404438,2.809431,0.66,21.34,Infinity,NaN,NaN,Infinity
Infinity,1.6239,1.3190666,-0.74,22.74,Infinity,Infinity,1.2535287,2.809431,0.65,21.35,Infinity,NaN,NaN,Infinity
Infinity,1.529262,1.2028456,-0.81,22.81,Infinity,Infinity,1.2197767,2.809431,0.67,21.33,Infinity,NaN,NaN,Infinity
Infinity,1.4203047,1.064752,-0.93,22.93,Infinity,Infinity,1.1966684,2.809431,0.68,21.32,Infinity,NaN,NaN,Infinity
Infinity,1.2932757,0.9117363,-1.07,23.07,Infinity,Infinity,1.1929812,2.809431,0.68,21.32,Infinity,NaN,NaN,Infinity
Infinity,1.1302066,0.7229886,-1.26,23.26,Infinity,Infinity,1.1650034,2.7300017,0.69,21.31,Infinity,NaN,NaN,Infinity
Infinity,0.9390721,Infinity,1,21,Infinity,Infinity,1.1333854,2.7300017,0.71,21.29,Infinity,NaN,NaN,Infinity
Infinity,0.7465045,Infinity,1,21,Infinity,Infinity,1.1131456,2.6580746,0.71,21.29,Infinity,NaN,NaN,Infinity
Infinity,Infinity,Infinity,0,0,Infinity,Infinity,1.0741318,2.6580746,0.72,21.28,Infinity,NaN,NaN,Infinity
Infinity,Infinity,Infinity,0,0,Infinity,Infinity,1.0399965,2.532391,0.72,21.28,Infinity,NaN,NaN,Infinity
Infinity,Infinity,Infinity,0,0,Infinity,Infinity,1.0004256,2.6580746,0.77,21.23,Infinity,NaN,NaN,Infinity
Infinity,Infinity,Infinity,0,0,Infinity,Infinity,0.9614326,2.3780222,0.73,21.27,Infinity,NaN,NaN,Infinity
Infinity,Infinity,Infinity,0,0,Infinity,Infinity,0.9132654,2.2528164,0.75,21.25,Infinity,NaN,NaN,Infinity
Infinity,Infinity,Infinity,0,0,Infinity,Infinity,0.8639088,2.2160153,0.77,21.23,Infinity,NaN,NaN,Infinity
Infinity,Infinity,Infinity,0,0,Infinity,Infinity,0.82022923,2.1812816,0.79,21.21,Infinity,NaN,NaN,Infinity
Infinity,Infinity,Infinity,0,0,Infinity,Infinity,0.7319599,2.1172721,0.83,21.17,Infinity,NaN,NaN,Infinity
Infinity,Infinity,Infinity,0,0,Infinity,Infinity,0.629091,2.0876818,0.89,21.11,Infinity,NaN,NaN,Infinity
Infinity,Infinity,Infinity,0,0,Infinity,Infinity,0.55230665,2.0595222,0.92,21.08,Infinity,NaN,NaN,Infinity
Infinity,Infinity,Infinity,0,0,Infinity,Infinity,0.44925305,2.0595222,0.96,21.04,Infinity,NaN,NaN,Infinity
Infinity,Infinity,Infinity,0,0,Infinity,Infinity,Infinity,2.007047,-2,24,Infinity,NaN,NaN,Infinity
Infinity,Infinity,Infinity,0,0,Infinity,Infinity,Infinity,1.8742194,-2,24,Infinity,NaN,NaN,Infinity
Infinity,Infinity,Infinity,0,0,Infinity,Infinity,Infinity,1.7526625,-2,24,Infinity,NaN,NaN,Infinity
Infinity,Infinity,Infinity,0,0,Infinity,Infinity,Infinity,1.574954,-2,24,Infinity,NaN,NaN,Infinity
Infinity,Infinity,Infinity,0,0,Infinity,Infinity,Infinity,1.3774267,-2,24,Infinity,NaN,NaN,Infinity
Infinity,Infinity,Infinity,0,0,Infinity,Infinity,Infinity,1.0766044,-2,24,Infinity,NaN,NaN,Infinity
Infinity,Infinity,Infinity,0,0,Infinity,Infinity,Infinity,0.8392539,-2,24,Infinity,NaN,NaN,Infinity
Infinity,Infinity,Infinity,0,0,Infinity,Infinity,Infinity,0.47790146,-2,24,Infinity,NaN,NaN,Infinity
