r0_1,r2_1,r6_1,x_1,y_1,totalR_1,r0_2,r2_2,r6_2,x_2,y_2,totalR_2,centre_x,centre_y,totalM
Infinity,0.61572313,Infinity,1,21,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,0.62016267,Infinity,1,21,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,0.62897104,Infinity,1,21,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.38017038,0.6245494,Infinity,1.99,17.04,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.42922115,0.66193026,Infinity,1.95,17.22,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.47342637,0.6957971,Infinity,1.92,17.34,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.5390924,0.7202361,Infinity,1.83,17.69,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.5706405,0.7559218,Infinity,1.84,17.64,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.6109797,0.78624755,Infinity,1.83,17.69,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.663776,0.87006724,Infinity,1.89,17.42,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.7101698,0.94593376,Infinity,1.95,17.19,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.75242823,1.0132403,Infinity,2,17.01,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.81268215,1.0745002,Infinity,2,16.99,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.83617496,1.1302066,Infinity,2.05,16.79,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.8854188,1.1946394,Infinity,2.08,16.69,Infinity,Infinity,Infinity,0.376804,-2,24,Infinity,NaN,NaN,Infinity
0.9518749,1.2578295,Infinity,2.08,16.69,Infinity,Infinity,Infinity,0.41094306,-2,24,Infinity,NaN,NaN,Infinity
1.0376948,1.3053737,Infinity,2.04,16.84,Infinity,Infinity,Infinity,0.4531741,-2,24,Infinity,NaN,NaN,Infinity
1.1014878,1.3355579,Infinity,2.01,16.96,Infinity,Infinity,Infinity,0.47259507,-2,24,Infinity,NaN,NaN,Infinity
1.1703385,1.3590105,Infinity,1.97,17.12,Infinity,Infinity,Infinity,0.5011498,-2,24,Infinity,NaN,NaN,Infinity
1.2211792,1.3764961,Infinity,1.94,17.22,Infinity,Infinity,Infinity,0.52570677,-2,24,Infinity,NaN,NaN,Infinity
1.2757117,1.3895798,Infinity,1.91,17.35,Infinity,Infinity,Infinity,0.55570865,-2,24,Infinity,NaN,NaN,Infinity
1.3061092,1.4004303,Infinity,1.9,17.4,Infinity,Infinity,Infinity,0.57323515,-2,24,Infinity,NaN,NaN,Infinity
1.3152332,1.417393,Infinity,1.91,17.37,Infinity,Infinity,Infinity,0.58639467,-2,24,Infinity,NaN,NaN,Infinity
1.3341163,1.4262037,Infinity,1.9,17.38,Infinity,Infinity,Infinity,0.6113284,-2,24,Infinity,NaN,NaN,Infinity
1.3389755,1.4322064,Infinity,1.91,17.38,Infinity,Infinity,Infinity,0.637221,-2,24,Infinity,NaN,NaN,Infinity
1.3539034,1.441412,Infinity,1.9,17.39,Infinity,Infinity,Infinity,0.65085775,-2,24,Infinity,NaN,NaN,Infinity
1.3438923,1.4476885,Infinity,1.92,17.33,Infinity,Infinity,Infinity,0.6719444,-2,24,Infinity,NaN,NaN,Infinity
1.3341163,1.4540806,Infinity,1.93,17.28,Infinity,Infinity,Infinity,0.67953956,-2,24,Infinity,NaN,NaN,Infinity
1.3245662,1.4605922,Infinity,1.95,17.22,Infinity,Infinity,Infinity,0.67748404,-2,24,Infinity,NaN,NaN,Infinity
1.3106456,1.4672272,Infinity,1.97,17.14,Infinity,Infinity,Infinity,0.6816175,-2,24,Infinity,NaN,NaN,Infinity
1.2841631,1.4605922,Infinity,1.98,17.07,Infinity,Infinity,Infinity,0.6962671,-2,24,Infinity,NaN,NaN,Infinity
1.2799149,1.4573212,Infinity,1.98,17.06,Infinity,Infinity,Infinity,0.69458336,-2,24,Infinity,NaN,NaN,Infinity
1.2841631,1.4573212,Infinity,1.98,17.09,Infinity,Infinity,Infinity,0.68907416,-2,24,Infinity,NaN,NaN,Infinity
1.2841631,1.4843832,Infinity,2.01,16.97,Infinity,Infinity,Infinity,0.68319106,-2,24,Infinity,NaN,NaN,Infinity
1.2884572,1.4540806,Infinity,1.97,17.13,Infinity,Infinity,Infinity,0.675957,-2,24,Infinity,NaN,NaN,Infinity
1.3016231,1.4508699,Infinity,1.96,17.17,Infinity,Infinity,Infinity,0.66464484,-2,24,Infinity,NaN,NaN,Infinity
1.3198732,1.4540806,Infinity,1.95,17.22,Infinity,Infinity,Infinity,0.65085775,-2,24,Infinity,NaN,NaN,Infinity
1.3389755,1.4573212,Infinity,1.93,17.28,Infinity,Infinity,Infinity,0.6430601,-2,24,Infinity,NaN,NaN,Infinity
1.359,1.4573212,Infinity,1.92,17.33,Infinity,Infinity,Infinity,0.64519244,-2,24,Infinity,NaN,NaN,Infinity
1.3746699,1.4605922,Infinity,1.91,17.37,Infinity,Infinity,Infinity,0.6351811,-2,24,Infinity,NaN,NaN,Infinity
1.4254327,1.4573212,Infinity,1.86,17.54,Infinity,Infinity,Infinity,0.6351811,-2,24,Infinity,NaN,NaN,Infinity
1.4078447,1.4705924,Infinity,1.89,17.45,Infinity,Infinity,Infinity,0.65085775,-2,24,Infinity,NaN,NaN,Infinity
1.4194914,1.4705924,Infinity,1.88,17.47,Infinity,Infinity,Infinity,0.6351811,-2,24,Infinity,NaN,NaN,Infinity
1.4254327,1.4672272,Infinity,1.87,17.5,Infinity,Infinity,Infinity,0.64137226,-2,24,Infinity,NaN,NaN,Infinity
1.4254327,1.4672272,Infinity,1.87,17.51,Infinity,Infinity,Infinity,0.6473505,-2,24,Infinity,NaN,NaN,Infinity
1.4314551,1.4705924,Infinity,1.87,17.51,Infinity,Infinity,Infinity,0.65085775,-2,24,Infinity,NaN,NaN,Infinity
1.4375603,1.47399,Infinity,1.87,17.5,Infinity,Infinity,Infinity,0.6530847,-2,24,Infinity,NaN,NaN,Infinity
1.4375603,1.47399,Infinity,1.87,17.5,Infinity,Infinity,Infinity,0.65854293,-2,24,Infinity,NaN,NaN,Infinity
1.4314551,1.4705924,Infinity,1.87,17.51,Infinity,Infinity,Infinity,0.67393994,-2,24,Infinity,NaN,NaN,Infinity
1.4437503,1.47399,Infinity,1.87,17.53,Infinity,Infinity,Infinity,0.68319106,-2,24,Infinity,NaN,NaN,Infinity
1.4437503,1.47399,Infinity,1.87,17.53,Infinity,Infinity,Infinity,0.6979657,-2,24,Infinity,NaN,NaN,Infinity
1.4500272,1.4705924,Infinity,1.86,17.56,Infinity,Infinity,Infinity,0.6962671,-2,24,Infinity,NaN,NaN,Infinity
1.4500272,1.4774206,Infinity,1.86,17.55,Infinity,Infinity,Infinity,0.71831805,-2,24,Infinity,NaN,NaN,Infinity
1.4500272,1.4774206,Infinity,1.86,17.55,Infinity,Infinity,Infinity,0.7286651,-2,24,Infinity,NaN,NaN,Infinity
1.456393,1.4879164,Infinity,1.87,17.52,Infinity,Infinity,Infinity,0.7395671,-2,24,Infinity,NaN,NaN,Infinity
1.4694,1.4950894,Infinity,1.87,17.52,Infinity,Infinity,Infinity,0.76247424,-2,24,Infinity,NaN,NaN,Infinity
1.4827895,1.4950894,Infinity,1.86,17.56,Infinity,Infinity,Infinity,0.77617425,-2,24,Infinity,NaN,NaN,Infinity
1.4896338,1.4987305,Infinity,1.86,17.55,Infinity,Infinity,Infinity,0.78639555,-2,24,Infinity,NaN,NaN,Infinity
1.4965811,1.502409,Infinity,1.86,17.57,Infinity,Infinity,Infinity,0.8008083,-2,24,Infinity,NaN,NaN,Infinity
1.556207,1.5061255,Infinity,1.82,17.72,Infinity,Infinity,Infinity,0.80551076,-2,24,Infinity,NaN,NaN,Infinity
1.5254546,1.5098805,Infinity,1.84,17.63,Infinity,Infinity,Infinity,0.8172136,-2,24,Infinity,NaN,NaN,Infinity
1.5483315,1.5175097,Infinity,1.84,17.65,Infinity,Infinity,Infinity,0.82954973,-2,24,Infinity,NaN,NaN,Infinity
1.5483315,1.5175097,Infinity,1.83,17.66,Infinity,Infinity,Infinity,0.83597404,-2,24,Infinity,NaN,NaN,Infinity
1.5642132,1.529262,Infinity,1.84,17.65,Infinity,Infinity,Infinity,0.8493777,-2,24,Infinity,NaN,NaN,Infinity
1.556207,1.5332649,Infinity,1.85,17.61,Infinity,Infinity,Infinity,0.8599532,-2,24,Infinity,NaN,NaN,Infinity
1.5483315,1.5455418,Infinity,1.86,17.54,Infinity,Infinity,Infinity,0.87227744,-2,24,Infinity,NaN,NaN,Infinity
1.5483315,1.5669518,Infinity,1.89,17.46,Infinity,Infinity,Infinity,0.8826072,-2,24,Infinity,NaN,NaN,Infinity
1.5483315,1.5497264,Infinity,1.87,17.52,Infinity,Infinity,Infinity,0.89064956,-2,24,Infinity,NaN,NaN,Infinity
1.5405831,1.5455418,Infinity,1.87,17.52,Infinity,Infinity,Infinity,0.90037334,-2,24,Infinity,NaN,NaN,Infinity
1.5405831,1.5497264,Infinity,1.87,17.51,Infinity,Infinity,Infinity,0.9046589,-2,24,Infinity,NaN,NaN,Infinity
1.5254546,1.5455418,Infinity,1.88,17.49,Infinity,Infinity,Infinity,0.9046589,-2,24,Infinity,NaN,NaN,Infinity
1.5254546,1.5455418,Infinity,1.88,17.48,Infinity,Infinity,Infinity,0.9046589,-2,24,Infinity,NaN,NaN,Infinity
1.5180678,1.5455418,Infinity,1.89,17.45,Infinity,Infinity,Infinity,0.9061038,-2,24,Infinity,NaN,NaN,Infinity
1.503634,1.5332649,Infinity,1.88,17.46,Infinity,Infinity,Infinity,0.9061038,-2,24,Infinity,NaN,NaN,Infinity
1.4965811,1.541404,Infinity,1.9,17.4,Infinity,Infinity,Infinity,0.9046589,-2,24,Infinity,NaN,NaN,Infinity
1.503634,1.5497264,Infinity,1.9,17.41,Infinity,Infinity,Infinity,0.90322226,-2,24,Infinity,NaN,NaN,Infinity
1.4965811,1.541404,Infinity,1.9,17.4,Infinity,Infinity,Infinity,0.8947706,-2,24,Infinity,NaN,NaN,Infinity
1.4965811,1.5497264,Infinity,1.91,17.37,Infinity,Infinity,Infinity,0.8975563,-2,24,Infinity,NaN,NaN,Infinity
1.4965811,1.5497264,Infinity,1.9,17.39,Infinity,Infinity,Infinity,0.8989608,-2,24,Infinity,NaN,NaN,Infinity
1.503634,1.5539588,Infinity,1.9,17.38,Infinity,Infinity,Infinity,0.8975563,-2,24,Infinity,NaN,NaN,Infinity
1.5107954,1.5332649,Infinity,1.88,17.48,Infinity,Infinity,Infinity,0.89064956,-2,24,Infinity,NaN,NaN,Infinity
1.5180678,1.5455418,Infinity,1.88,17.46,Infinity,Infinity,Infinity,0.881292,-2,24,Infinity,NaN,NaN,Infinity
1.5180678,1.5497264,Infinity,1.89,17.45,Infinity,Infinity,Infinity,0.8748192,-2,24,Infinity,NaN,NaN,Infinity
1.5329587,1.5455418,Infinity,1.88,17.49,Infinity,Infinity,Infinity,0.8697618,-2,24,Infinity,NaN,NaN,Infinity
1.5405831,1.5539588,Infinity,1.88,17.48,Infinity,Infinity,Infinity,0.8648077,-2,24,Infinity,NaN,NaN,Infinity
1.5483315,1.5497264,Infinity,1.87,17.53,Infinity,Infinity,Infinity,0.8623682,-2,24,Infinity,NaN,NaN,Infinity
1.556207,1.5497264,Infinity,1.86,17.54,Infinity,Infinity,Infinity,0.8563757,-2,24,Infinity,NaN,NaN,Infinity
1.556207,1.5497264,Infinity,1.86,17.54,Infinity,Infinity,Infinity,0.8470901,-2,24,Infinity,NaN,NaN,Infinity
1.5642132,1.5455418,Infinity,1.85,17.59,Infinity,Infinity,Infinity,0.83706224,-2,24,Infinity,NaN,NaN,Infinity
1.5723537,1.5497264,Infinity,1.85,17.59,Infinity,Infinity,Infinity,0.8192241,-2,24,Infinity,NaN,NaN,Infinity
1.5806327,1.5455418,Infinity,1.84,17.64,Infinity,Infinity,Infinity,0.80174094,-2,24,Infinity,NaN,NaN,Infinity
1.6063405,1.5455418,Infinity,1.82,17.71,Infinity,Infinity,Infinity,0.78639555,-2,24,Infinity,NaN,NaN,Infinity
1.5976218,1.5497264,Infinity,1.83,17.66,Infinity,Infinity,Infinity,0.7795284,-2,24,Infinity,NaN,NaN,Infinity
1.5976218,1.541404,Infinity,1.83,17.68,Infinity,Infinity,Infinity,0.75860655,-2,24,Infinity,NaN,NaN,Infinity
1.5806327,1.5455418,Infinity,1.84,17.63,Infinity,Infinity,Infinity,0.757079,-2,24,Infinity,NaN,NaN,Infinity
1.5806327,1.5455418,Infinity,1.84,17.64,Infinity,Infinity,Infinity,0.7609187,-2,24,Infinity,NaN,NaN,Infinity
1.589054,1.5455418,Infinity,1.84,17.64,Infinity,Infinity,Infinity,0.76404124,-2,24,Infinity,NaN,NaN,Infinity
1.5723537,1.5497264,Infinity,1.85,17.6,Infinity,Infinity,Infinity,0.76961815,-2,24,Infinity,NaN,NaN,Infinity
1.5806327,1.5497264,Infinity,1.85,17.61,Infinity,Infinity,Infinity,0.76247424,-2,24,Infinity,NaN,NaN,Infinity
1.5806327,1.5539588,Infinity,1.85,17.6,Infinity,Infinity,Infinity,0.76247424,-2,24,Infinity,NaN,NaN,Infinity
1.5806327,1.5539588,Infinity,1.85,17.59,Infinity,Infinity,Infinity,0.7555624,-2,24,Infinity,NaN,NaN,Infinity
1.5806327,1.5582398,Infinity,1.86,17.57,Infinity,Infinity,Infinity,0.76961815,-2,24,Infinity,NaN,NaN,Infinity
1.5723537,1.5625705,Infinity,1.86,17.55,Infinity,Infinity,Infinity,0.77123857,-2,24,Infinity,NaN,NaN,Infinity
1.5642132,1.5625705,Infinity,1.87,17.51,Infinity,Infinity,Infinity,0.7778448,-2,24,Infinity,NaN,NaN,Infinity
1.5642132,1.5625705,Infinity,1.87,17.51,Infinity,Infinity,Infinity,0.77287126,-2,24,Infinity,NaN,NaN,Infinity
1.5483315,1.5625705,Infinity,1.88,17.47,Infinity,Infinity,Infinity,0.76961815,-2,24,Infinity,NaN,NaN,Infinity
1.5329587,1.5669518,Infinity,1.89,17.42,Infinity,Infinity,Infinity,0.76800984,-2,24,Infinity,NaN,NaN,Infinity
1.5180678,1.5713848,Infinity,1.91,17.36,Infinity,Infinity,Infinity,0.76800984,-2,24,Infinity,NaN,NaN,Infinity
1.503634,1.5713848,Infinity,1.92,17.31,Infinity,Infinity,Infinity,0.76961815,-2,24,Infinity,NaN,NaN,Infinity
1.5107954,1.5758708,Infinity,1.93,17.3,Infinity,Infinity,Infinity,0.76800984,-2,24,Infinity,NaN,NaN,Infinity
1.5107954,1.5758708,Infinity,1.92,17.31,Infinity,Infinity,Infinity,0.76800984,-2,24,Infinity,NaN,NaN,Infinity
1.503634,1.6088501,Infinity,1.96,17.16,Infinity,Infinity,Infinity,0.76961815,-2,24,Infinity,NaN,NaN,Infinity
1.503634,1.5943657,Infinity,1.95,17.22,Infinity,Infinity,Infinity,0.7778448,-2,24,Infinity,NaN,NaN,Infinity
1.503634,1.6088501,Infinity,1.96,17.16,Infinity,Infinity,Infinity,0.79895467,-2,24,Infinity,NaN,NaN,Infinity
1.4965811,1.6239,Infinity,1.98,17.09,Infinity,Infinity,Infinity,0.81423074,-2,24,Infinity,NaN,NaN,Infinity
1.5107954,1.6342672,Infinity,1.98,17.08,Infinity,Infinity,Infinity,0.83381283,-2,24,Infinity,NaN,NaN,Infinity
1.503634,1.6290492,Infinity,1.98,17.09,Infinity,Infinity,Infinity,0.84482443,-2,24,Infinity,NaN,NaN,Infinity
1.4965811,1.6449165,Infinity,2,17.01,Infinity,Infinity,Infinity,0.8505298,-2,24,Infinity,NaN,NaN,Infinity
1.503634,1.6614496,Infinity,2.01,16.96,Infinity,Infinity,Infinity,0.8540201,-2,24,Infinity,NaN,NaN,Infinity
1.5107954,1.6846181,Infinity,2.03,16.89,Infinity,Infinity,Infinity,0.8540201,-2,24,Infinity,NaN,NaN,Infinity
1.5329587,1.6558615,Infinity,1.98,17.07,Infinity,Infinity,Infinity,0.8470901,-2,24,Infinity,NaN,NaN,Infinity
1.4965811,1.6614496,Infinity,2.01,16.95,Infinity,Infinity,Infinity,0.8392539,-2,24,Infinity,NaN,NaN,Infinity
1.5180678,1.6614496,Infinity,2,17,Infinity,Infinity,Infinity,0.82744724,-2,24,Infinity,NaN,NaN,Infinity
1.503634,1.6614496,Infinity,2.01,16.96,Infinity,Infinity,Infinity,0.8192241,-2,24,Infinity,NaN,NaN,Infinity
1.4965811,1.6728663,Infinity,2.03,16.9,Infinity,Infinity,Infinity,0.81423074,-2,24,Infinity,NaN,NaN,Infinity
1.503634,1.6614496,Infinity,2.01,16.95,Infinity,Infinity,Infinity,0.84146625,-2,24,Infinity,NaN,NaN,Infinity
1.4896338,1.6671171,Infinity,2.02,16.91,Infinity,Infinity,Infinity,0.7899116,-2,24,Infinity,NaN,NaN,Infinity
1.4827895,1.6671171,Infinity,2.03,16.87,Infinity,Infinity,Infinity,0.7952931,-2,24,Infinity,NaN,NaN,Infinity
1.4827895,1.6671171,Infinity,2.03,16.87,Infinity,Infinity,Infinity,0.7795284,-2,24,Infinity,NaN,NaN,Infinity
1.4896338,1.6671171,Infinity,2.03,16.89,Infinity,Infinity,Infinity,0.78293496,-2,24,Infinity,NaN,NaN,Infinity
1.4965811,1.6671171,Infinity,2.02,16.92,Infinity,Infinity,Infinity,0.7795284,-2,24,Infinity,NaN,NaN,Infinity
1.4896338,1.6728663,Infinity,2.03,16.87,Infinity,Infinity,Infinity,0.77287126,-2,24,Infinity,NaN,NaN,Infinity
1.4965811,1.6671171,Infinity,2.02,16.91,Infinity,Infinity,Infinity,0.77287126,-2,24,Infinity,NaN,NaN,Infinity
1.5107954,1.6671171,Infinity,2.01,16.96,Infinity,Infinity,Infinity,0.76961815,-2,24,Infinity,NaN,NaN,Infinity
1.5254546,1.6671171,Infinity,2,17,Infinity,Infinity,Infinity,0.76247424,-2,24,Infinity,NaN,NaN,Infinity
1.5405831,1.6671171,Infinity,1.99,17.04,Infinity,Infinity,Infinity,0.7656199,-2,24,Infinity,NaN,NaN,Infinity
1.556207,1.6671171,Infinity,1.98,17.09,Infinity,Infinity,Infinity,0.757079,-2,24,Infinity,NaN,NaN,Infinity
1.5723537,1.6671171,Infinity,1.96,17.14,Infinity,Infinity,Infinity,0.7540567,-2,24,Infinity,NaN,NaN,Infinity
1.589054,1.6614496,Infinity,1.95,17.2,Infinity,Infinity,Infinity,0.7518182,-2,24,Infinity,NaN,NaN,Infinity
1.5976218,1.6671171,Infinity,1.95,17.2,Infinity,Infinity,Infinity,0.75033885,-2,24,Infinity,NaN,NaN,Infinity
1.5976218,1.6558615,Infinity,1.93,17.27,Infinity,Infinity,Infinity,0.7326856,-2,24,Infinity,NaN,NaN,Infinity
1.6152148,1.6395558,Infinity,1.91,17.35,Infinity,Infinity,Infinity,0.7145711,-2,24,Infinity,NaN,NaN,Infinity
1.652364,1.6290492,Infinity,1.87,17.5,Infinity,Infinity,Infinity,0.70198745,-2,24,Infinity,NaN,NaN,Infinity
1.6152148,1.6188182,Infinity,1.89,17.45,Infinity,Infinity,Infinity,0.70198745,-2,24,Infinity,NaN,NaN,Infinity
1.6152148,1.5991333,Infinity,1.87,17.51,Infinity,Infinity,Infinity,0.6699697,-2,24,Infinity,NaN,NaN,Infinity
1.6152148,1.589657,Infinity,1.86,17.55,Infinity,Infinity,Infinity,0.6295916,-2,24,Infinity,NaN,NaN,Infinity
1.6063405,1.5758708,Infinity,1.85,17.59,Infinity,Infinity,Infinity,0.6134635,-2,24,Infinity,NaN,NaN,Infinity
1.589054,1.5669518,Infinity,1.85,17.58,Infinity,Infinity,Infinity,0.6113284,-2,24,Infinity,NaN,NaN,Infinity
1.5806327,1.5669518,Infinity,1.87,17.54,Infinity,Infinity,Infinity,0.57982737,-2,24,Infinity,NaN,NaN,Infinity
1.5642132,1.541404,Infinity,1.85,17.61,Infinity,Infinity,Infinity,0.57128143,-2,24,Infinity,NaN,NaN,Infinity
1.5642132,1.5332649,Infinity,1.84,17.64,Infinity,Infinity,Infinity,0.57128143,-2,24,Infinity,NaN,NaN,Infinity
1.5483315,1.5175097,0.65330184,-1.47,23.13,3.719143,Infinity,Infinity,0.57128143,-2,24,Infinity,NaN,NaN,Infinity
1.5405831,1.502409,0.6111573,-1.56,23.27,3.6541495,Infinity,Infinity,0.57982737,-2,24,Infinity,NaN,NaN,Infinity
1.5329587,1.4950894,0.6313297,-1.51,23.19,3.6593778,Infinity,Infinity,0.5839758,-2,24,Infinity,NaN,NaN,Infinity
1.5180678,1.4808849,0.63771504,-1.48,23.15,3.636668,Infinity,Infinity,0.6030464,-2,24,Infinity,NaN,NaN,Infinity
1.503634,1.4808849,0.66244835,-1.42,23.04,3.6469674,Infinity,0.41491637,0.61929065,0.37,21.63,Infinity,NaN,NaN,Infinity
1.4827895,1.4808849,0.6711473,-1.39,22.98,3.634822,Infinity,0.41491637,0.6430601,0.42,21.58,Infinity,NaN,NaN,Infinity
1.4694,1.4774206,0.67981637,-1.36,22.94,3.626637,Infinity,Infinity,0.65854293,-2,24,Infinity,NaN,NaN,Infinity
1.4628499,1.4843832,0.68543667,-1.35,22.91,3.63267,Infinity,0.4427511,0.6979657,0.43,21.57,Infinity,NaN,NaN,Infinity
1.4500272,1.4843832,0.69650555,-1.31,22.84,3.630916,Infinity,0.4427511,0.6665636,0.37,21.63,Infinity,NaN,NaN,Infinity
1.4314551,1.4843832,0.6910681,-1.32,22.85,3.6069064,Infinity,0.4221235,0.6627458,0.43,21.57,Infinity,NaN,NaN,Infinity
1.4078447,1.4843832,0.69650555,-1.29,22.79,3.5887334,Infinity,0.4326646,0.64519244,0.37,21.63,Infinity,NaN,NaN,Infinity
1.3800242,1.4705924,0.7073164,-1.24,22.7,3.5579329,Infinity,0.4427511,0.633566,0.31,21.69,Infinity,NaN,NaN,Infinity
1.359,1.4540806,0.7672533,-1.04,22.36,3.5803337,0.46393418,0.43938264,0.61744845,1.5,17.8,1.5207653,0.3849336,10.289354,5.101099
1.3488679,1.438316,0.7430801,-1.09,22.46,3.530264,0.49416533,0.46491003,0.60507923,1.37,18.06,1.5641546,0.3849336,10.289354,5.0944185
1.3245662,1.4232414,0.7480858,-1.05,22.39,3.4958932,0.5184947,0.45876777,0.60921973,1.28,18.41,1.5864823,0.45533174,10.330762,5.0823755
1.292798,1.408805,0.7693476,-0.95,22.21,3.4709506,0.53274834,0.4524461,0.5904032,1.17,18.7,1.5755976,0.45533174,10.330762,5.0465484
1.2884572,1.417393,0.7764037,-0.93,22.16,3.4822538,0.5490253,0.4524461,0.59872454,1.13,18.85,1.6001959,0.50691855,10.3984165,5.08245
1.2633642,1.4232414,0.78537714,-0.88,22.06,3.4719825,0.56709284,0.455647,0.60507923,1.09,19,1.6278191,0.50691855,10.3984165,5.0998015
1.2513943,1.4352478,0.79654205,-0.84,21.98,3.4831843,0.5769361,0.4524461,0.60713685,1.06,19.11,1.6365191,0.5225761,10.482541,5.1197033
1.2436146,1.438316,0.8246702,-0.74,21.8,3.5066009,0.5866358,0.45876777,0.6134635,1.05,19.15,1.6588671,0.53338027,10.528423,5.165468
1.228512,1.444536,0.80767107,-0.78,21.86,3.480719,0.59367317,0.45876777,0.61744845,1.03,19.2,1.6698893,0.53338027,10.528423,5.1506085
1.228512,1.4476885,0.8121602,-0.77,21.84,3.4883606,0.5891227,0.4524461,0.60921973,1.03,19.22,1.6507885,0.5432171,10.572043,5.139149
1.2474849,1.4540806,0.8121602,-0.79,21.88,3.5137258,0.603028,0.4618865,0.61744845,1.01,19.27,1.6823629,0.54867095,10.592647,5.196089
1.2436146,1.4573212,0.81831396,-0.77,21.83,3.51925,0.6142883,0.46491003,0.633566,1.01,19.29,1.7127644,0.54867095,10.592647,5.232014
1.2633642,1.4573212,0.8121602,-0.81,21.93,3.5328457,0.6164301,0.46792045,0.633566,1,19.3,1.7179166,0.547245,10.596665,5.2507625
1.2715526,1.4672272,0.80546546,-0.85,21.98,3.5442452,0.6250862,0.4618865,0.6295916,0.97,19.42,1.7165643,0.547245,10.596665,5.2608094
1.2884572,1.4672272,0.81831396,-0.82,21.95,3.5739985,0.6250862,0.4618865,0.62724936,0.97,19.43,1.7142221,0.53956425,10.520337,5.2882204
1.3016231,1.463894,0.8266999,-0.8,21.92,3.5922172,0.64427596,0.46792045,0.62724936,0.92,19.55,1.7394458,0.53956425,10.520337,5.331663
1.3198732,1.4605922,0.831241,-0.8,21.94,3.6117063,0.6463577,0.46792045,0.62724936,0.91,19.57,1.7415276,0.5606421,10.465833,5.353234
1.3341163,1.4605922,0.83934075,-0.79,21.93,3.6340492,0.6685221,0.46792045,0.633566,0.87,19.72,1.7700086,0.5705852,10.429219,5.4040575
1.3438923,1.47399,0.84961,-0.77,21.89,3.6674924,0.6800447,0.47091427,0.633566,0.84,19.79,1.784525,0.5705852,10.429219,5.4520173
1.3539034,1.463894,0.84778565,-0.79,21.93,3.6655831,0.6987961,0.46792045,0.6392845,0.82,19.91,1.8060011,0.58649737,10.396338,5.4715843
1.3641592,1.4774206,0.8556562,-0.78,21.9,3.697236,0.7061636,0.47388774,0.64909565,0.82,19.9,1.829147,0.58649737,10.396338,5.526383
1.4136293,1.4774206,0.8575536,-0.81,21.99,3.7486033,0.7227379,0.47683683,0.6530847,0.8,19.98,1.8526595,0.58616847,10.381428,5.601263
1.3854465,1.4843832,0.859469,-0.79,21.94,3.7292986,0.72440135,0.44599372,0.660866,0.83,20.08,1.8312612,0.5824979,10.272588,5.5605597
1.3746699,1.4914849,0.8658217,-0.76,21.88,3.7319765,0.7351665,0.47683683,0.71643585,0.9,19.87,1.9284391,0.5824979,10.272588,5.6604156
1.3641592,1.4987305,0.8734057,-0.73,21.81,3.7362955,0.74709207,0.4797575,0.675957,0.8,20.04,1.9028065,0.5929105,10.405461,5.639102
1.3641592,1.5061255,0.87547624,-0.73,21.81,3.745761,0.74195045,0.47388774,0.68691385,0.83,20,1.902752,0.5888944,10.446032,5.648513
1.3438923,1.4950894,0.88343036,-0.68,21.71,3.722412,0.7438033,0.47388774,0.6853095,0.83,20.02,1.9030006,0.5888944,10.446032,5.625413
1.3293136,1.4950894,0.887249,-0.65,21.66,3.711652,0.74899834,0.47683683,0.68691385,0.82,20.03,1.912749,0.60133785,10.485695,5.624401
1.3152332,1.4843832,0.8911385,-0.62,21.59,3.690755,0.74709207,0.4797575,0.69236076,0.83,19.99,1.9192103,0.60133785,10.485695,5.6099653
1.3245662,1.4950894,0.8945306,-0.62,21.6,3.7141862,0.75385267,0.48830467,0.6979657,0.83,19.98,1.9401231,0.6098697,10.561623,5.6543093
1.3293136,1.502409,0.9020722,-0.61,21.57,3.733795,0.7523829,0.46491003,0.6996792,0.85,20.06,1.9169722,0.6098697,10.561623,5.6507673
1.3389755,1.5098805,0.8911385,-0.66,21.66,3.7399945,0.75583094,0.5021536,0.70198745,0.82,19.93,1.9599719,0.60674596,10.531701,5.6999664
1.3539034,1.5061255,0.89682263,-0.65,21.66,3.7568514,0.7608712,0.47091427,0.70550174,0.84,20.07,1.9372871,0.5983846,10.524273,5.6941385
1.3746699,1.513675,0.908061,-0.64,21.65,3.7964058,0.76923084,0.49117836,0.7108934,0.82,20.02,1.9713026,0.5983846,10.524273,5.7677083
