r0_1,r2_1,r6_1,x_1,y_1,totalR_1,r0_2,r2_2,r6_2,x_2,y_2,totalR_2,centre_x,centre_y,totalM
2.9611716,1.5497264,1.7833818,0.41,20.91,6.29428,1.7905082,1.8231928,0.78293496,-1.37,22.88,4.396636,1.0483961,9.648029,10.690916
2.8999617,1.5497264,1.7833818,0.41,20.91,6.23307,1.7905082,1.8231928,0.78465843,-1.37,22.88,4.3983593,1.0483961,9.648029,10.63143
2.8999617,1.5497264,1.7833818,0.41,20.9,6.23307,1.7905082,1.8430383,0.78293496,-1.37,22.89,4.4164815,1.0543456,9.714949,10.649551
2.9611716,1.5455418,1.7833818,0.41,20.91,6.2900953,1.8078567,1.8430383,0.78293496,-1.38,22.9,4.4338303,1.0543456,9.714949,10.723926
2.9611716,1.5497264,1.7833818,0.41,20.91,6.29428,1.7905082,1.8430383,0.7778448,-1.38,22.91,4.4113913,1.0526671,9.66519,10.705671
2.9611716,1.5497264,1.7941146,0.41,20.92,6.3050127,1.7905082,1.8430383,0.78465843,-1.37,22.88,4.418205,1.053115,9.668485,10.723217
2.8999617,1.5455418,1.7941146,0.42,20.88,6.239618,1.8078567,1.8430383,0.78639555,-1.37,22.89,4.4372907,1.053115,9.668485,10.6769085
2.9611716,1.5582398,1.7941146,0.41,20.9,6.313526,1.7905082,1.8430383,0.7899116,-1.36,22.87,4.423458,1.0606755,9.726977,10.736984
2.9611716,1.5539588,1.7941146,0.41,20.91,6.309245,1.7905082,1.8430383,0.79169095,-1.36,22.86,4.425237,1.0606755,9.726977,10.734482
2.9611716,1.5497264,1.8051264,0.42,20.9,6.316025,1.7905082,1.8430383,0.7934846,-1.36,22.86,4.427031,1.0483674,9.682229,10.743055
2.9611716,1.5539588,1.7941146,0.42,20.89,6.309245,1.8078567,1.8430383,0.7934846,-1.36,22.87,4.44438,1.047858,9.683785,10.753625
2.8999617,1.5539588,1.7833818,0.41,20.9,6.2373023,1.8078567,1.8637617,0.78465843,-1.38,22.89,4.456277,1.047858,9.683785,10.693579
2.8999617,1.5455418,1.7941146,0.43,20.86,6.239618,1.7905082,1.8430383,0.781225,-1.37,22.88,4.4147716,1.0564829,9.737707,10.654389
2.8426557,1.5582398,1.7941146,0.43,20.85,6.19501,1.8078567,1.8430383,0.781225,-1.38,22.9,4.4321203,1.0564829,9.737707,10.6271305
2.8426557,1.541404,1.8051264,0.45,20.83,6.189186,1.7905082,1.8430383,0.77123857,-1.4,22.93,4.404785,1.0654218,9.780025,10.593971
2.7888503,1.537312,1.8051264,0.46,20.8,6.1312885,1.8078567,1.8430383,0.76404124,-1.41,22.96,4.4149365,1.0777525,9.819144,10.546225
2.7888503,1.529262,1.7941146,0.47,20.79,6.112227,1.8078567,1.8430383,0.75860655,-1.42,22.97,4.4095016,1.0777525,9.819144,10.5217285
2.7381988,1.5175097,1.8051264,0.49,20.77,6.060835,1.8078567,1.8430383,0.7481395,-1.43,23,4.3990345,1.0831482,9.7985935,10.459869
2.7381988,1.513675,1.8051264,0.5,20.76,6.057,1.8078567,1.8637617,0.73404354,-1.47,23.05,4.405662,1.0831482,9.7985935,10.462662
2.7381988,1.502409,1.8051264,0.51,20.76,6.0457344,1.8078567,1.8430383,0.7273424,-1.47,23.06,4.3782377,1.101639,9.833822,10.423972
2.7381988,1.4950894,1.8051264,0.51,20.76,6.038415,1.8078567,1.8430383,0.7214948,-1.48,23.08,4.37239,1.1075861,9.808225,10.410805
2.7381988,1.4843832,1.7941146,0.5,20.79,6.0166965,1.8078567,1.8854326,0.71831805,-1.5,23.11,4.4116073,1.1075861,9.808225,10.428304
2.7381988,1.4808849,1.8051264,0.52,20.76,6.02421,1.8078567,1.8430383,0.7108934,-1.5,23.13,4.3617887,1.1089475,9.817768,10.385999
2.7381988,1.4774206,1.8051264,0.52,20.77,6.0207453,1.8078567,1.8041618,0.6979657,-1.51,23.14,4.309984,1.1089475,9.817768,10.3307295
2.7888503,1.47399,1.8051264,0.51,20.8,6.0679665,1.8078567,1.8231928,0.6962671,-1.52,23.16,4.3273168,1.1204325,9.751617,10.395283
2.7888503,1.4705924,1.8051264,0.52,20.8,6.0645695,1.8078567,1.8231928,0.69236076,-1.52,23.16,4.3234105,1.116654,9.7112255,10.3879795
2.8426557,1.4774206,1.8051264,0.5,20.83,6.125202,1.8078567,1.8041618,0.68907416,-1.53,23.17,4.3010926,1.116654,9.7112255,10.426294
2.8426557,1.4573212,1.8051264,0.52,20.83,6.1051035,1.8078567,1.8041618,0.6853095,-1.53,23.18,4.297328,1.1118685,9.646033,10.4024315
2.8426557,1.444536,1.8051264,0.51,20.86,6.0923176,1.8078567,1.8041618,0.68319106,-1.54,23.19,4.29521,1.1118685,9.646033,10.387527
2.8999617,1.444536,1.7941146,0.51,20.88,6.1386123,1.8078567,1.8041618,0.67748404,-1.54,23.2,4.2895026,1.1203166,9.626951,10.428115
2.9611716,1.438316,1.8051264,0.5,20.92,6.2046137,1.8078567,1.7858888,0.67953956,-1.54,23.19,4.273285,1.110618,9.510539,10.477899
2.9611716,1.438316,1.7941146,0.5,20.92,6.193602,1.7905082,1.7858888,0.68691385,-1.51,23.15,4.263311,1.110618,9.510539,10.456913
2.9611716,1.438316,1.7941146,0.5,20.92,6.193602,1.7905082,1.7858888,0.6816175,-1.52,23.17,4.2580147,1.1018288,9.506588,10.451616
3.0267572,1.438316,1.7941146,0.48,20.95,6.2591877,1.7905082,1.7683227,0.68319106,-1.51,23.15,4.2420216,1.1018288,9.506588,10.501209
2.9611716,1.438316,1.7833818,0.48,20.94,6.1828694,1.773822,1.7683227,0.69236076,-1.49,23.11,4.2345057,1.0962174,9.432987,10.417376
3.0267572,1.4352478,1.7833818,0.48,20.98,6.245387,1.7577548,1.7858888,0.69236076,-1.49,23.11,4.2360044,1.0962174,9.432987,10.481392
3.0267572,1.438316,1.772916,0.46,21,6.237989,1.7422675,1.751417,0.69458336,-1.48,23.08,4.1882677,1.0850383,9.451851,10.426256
3.0972743,1.4352478,1.772916,0.45,21.04,6.305438,1.7273244,1.751417,0.7072826,-1.44,23.02,4.186024,1.0716394,9.367451,10.491463
3.0972743,1.4322064,1.7627051,0.44,21.05,6.292186,1.7273244,1.7351297,0.7108934,-1.43,22.99,4.1733475,1.0716394,9.367451,10.465533
3.0972743,1.4352478,1.7627051,0.43,21.06,6.295227,1.7128927,1.7351297,0.7145711,-1.41,22.96,4.1625934,1.0619555,9.369203,10.457821
3.1733844,1.438316,1.7527391,0.41,21.1,6.3644395,1.6989423,1.7351297,0.73066545,-1.38,22.9,4.1647377,1.0465728,9.305955,10.529177
3.1733844,1.429192,1.7430075,0.4,21.12,6.345584,1.6989423,1.7351297,0.74309593,-1.35,22.85,4.177168,1.0465728,9.305955,10.522752
3.1733844,1.4352478,1.7335008,0.39,21.12,6.342133,1.6854459,1.7351297,0.76800984,-1.3,22.75,4.1885853,1.0347676,9.326479,10.530718
3.2558806,1.4476885,1.7242098,0.37,21.15,6.4277787,1.6597157,1.7194222,0.78293496,-1.24,22.64,4.162073,1.0347676,9.326479,10.589851
3.2558806,1.4573212,1.706242,0.33,21.19,6.4194436,1.6355219,1.7351297,0.8008083,-1.19,22.53,4.17146,0.99924433,9.286874,10.590904
3.2558806,1.47399,1.6807114,0.29,21.24,6.410582,1.6017808,1.7351297,0.8222734,-1.11,22.39,4.159184,0.9723013,9.312636,10.569766
3.3457246,1.4843832,1.6567245,0.24,21.3,6.486832,1.5608994,1.7351297,0.8761001,-0.95,22.08,4.172129,0.9723013,9.312636,10.658961
3.3457246,1.5061255,1.634124,0.18,21.36,6.4859743,1.52398,1.7351297,0.8826072,-0.89,21.94,4.141717,0.920178,9.308033,10.627691
3.3457246,1.5253024,1.6197596,0.14,21.4,6.4907866,1.498507,1.7194222,0.8975563,-0.82,21.8,4.1154857,0.920178,9.308033,10.606272
3.3457246,1.541404,1.5991778,0.08,21.47,6.4863067,1.4824582,1.7194222,0.91796887,-0.74,21.64,4.119849,0.88377583,9.330657,10.606155
3.4440944,1.5497264,1.5796604,0.04,21.53,6.573481,1.4596472,1.7194222,0.9368626,-0.66,21.46,4.115932,0.8509766,9.262182,10.689413
3.4440944,1.5625705,1.5611137,-0.02,21.59,6.5677786,1.4382085,1.7194222,0.94515836,-0.6,21.36,4.102789,0.8509766,9.262182,10.6705675
3.4440944,1.5758708,1.543456,-0.06,21.64,6.5634212,1.4382085,1.7194222,0.9607801,-0.57,21.29,4.1184106,0.8270989,9.291436,10.681831
3.5524547,1.5850056,1.5321417,-0.1,21.68,6.669602,1.398913,1.7194222,0.96257365,-0.5,21.13,4.080909,0.8270989,9.291436,10.750511
3.5524547,1.589657,1.5105247,-0.14,21.73,6.6526365,1.3867533,1.7042595,0.9870411,-0.4,20.94,4.078054,0.79387623,9.218061,10.73069
3.5524547,1.5943657,1.5001876,-0.16,21.75,6.647008,1.3636736,1.7042595,1.0484136,-0.2,20.54,4.116347,0.77359205,9.225077,10.763355
3.6726496,1.5991333,1.4901437,-0.19,21.81,6.7619267,1.3581444,1.7042595,1.009592,-0.28,20.68,4.0719957,0.77359205,9.225077,10.833922
3.6726496,1.603961,1.4708787,-0.23,21.85,6.747489,1.3473554,1.7042595,1.0204741,-0.24,20.59,4.0720887,0.74958545,9.144915,10.819578
3.6726496,1.6088501,1.4901437,-0.21,21.84,6.7716436,1.3473554,1.7042595,1.0272088,-0.22,20.56,4.0788236,0.74958545,9.144915,10.850468
3.6726496,1.5991333,1.4803786,-0.22,21.86,6.7521615,1.3473554,1.7042595,1.0182639,-0.25,20.61,4.0698786,0.74131674,9.166401,10.822041
3.6726496,1.6088501,1.4755963,-0.24,21.88,6.7570963,1.3527057,1.7042595,1.0294895,-0.23,20.58,4.086455,0.73920316,9.153126,10.843552
3.8070421,1.6088501,1.4755963,-0.24,21.89,6.8914886,1.3636736,1.7042595,1.0272088,-0.25,20.63,4.095142,0.73920316,9.153126,10.98663
3.6726496,1.6088501,1.4708787,-0.25,21.9,6.7523785,1.3927788,1.7042595,1.016071,-0.34,20.83,4.113109,0.7312887,9.047465,10.865488
3.6726496,1.5991333,1.4803786,-0.22,21.85,6.7521615,1.3808331,1.7042595,1.0227014,-0.3,20.74,4.107794,0.7312887,9.047465,10.859955
3.6726496,1.5943657,1.4852271,-0.21,21.86,6.7522426,1.3867533,1.6896092,1.009592,-0.34,20.82,4.0859547,0.7480452,9.150953,10.838198
3.6726496,1.5991333,1.4901437,-0.21,21.85,6.7619267,1.3867533,1.6896092,1.0074651,-0.35,20.84,4.083828,0.7480452,9.150953,10.845755
3.6726496,1.589657,1.4852271,-0.2,21.84,6.747534,1.3927788,1.6896092,1.0032588,-0.36,20.88,4.0856466,0.75572246,9.130701,10.83318
3.8070421,1.5850056,1.4901437,-0.19,21.84,6.8821917,1.3927788,1.6896092,1.009592,-0.36,20.87,4.09198,0.7581042,9.120226,10.974172
3.8070421,1.5850056,1.4901437,-0.19,21.85,6.8821917,1.3927788,1.6754421,0.9991149,-0.38,20.91,4.0673356,0.7581042,9.120226,10.949528
3.8070421,1.5758708,1.4951298,-0.17,21.83,6.878042,1.3927788,1.6754421,1.0032588,-0.36,20.88,4.07148,0.75173265,8.995314,10.949522
4.1318073,1.5669518,1.4951298,-0.2,21.93,7.1938887,1.398913,1.6754421,1.0074651,-0.36,20.88,4.0818205,0.73329407,8.733424,11.275709
3.8070421,1.5625705,1.4951298,-0.16,21.82,6.8647423,1.398913,1.6754421,0.9991149,-0.38,20.93,4.07347,0.73329407,8.733424,10.938212
3.8070421,1.5582398,1.5001876,-0.15,21.82,6.86547,1.398913,1.6754421,0.9950316,-0.39,20.94,4.0693865,0.7580672,8.986316,10.934856
3.8070421,1.5497264,1.4951298,-0.15,21.82,6.851898,1.4051594,1.6754421,0.9970657,-0.4,20.96,4.077667,0.7580672,8.986316,10.929565
3.8070421,1.541404,1.4951298,-0.14,21.82,6.8435755,1.4051594,1.6754421,0.9811967,-0.44,21.05,4.061798,0.7619316,8.977983,10.905374
3.8070421,1.529262,1.5001876,-0.11,21.8,6.8364916,1.4115217,1.661731,0.9773686,-0.46,21.08,4.050621,0.7707644,8.955827,10.887113
3.8070421,1.5253024,1.5053186,-0.1,21.79,6.837663,1.4246091,1.661731,0.96987003,-0.5,21.18,4.05621,0.7707644,8.955827,10.893873
3.8070421,1.5175097,1.5105247,-0.09,21.78,6.8350763,1.4246091,1.7351297,0.96987003,-0.52,21.17,4.1296086,0.77950144,8.934882,10.964685
3.9587197,1.513675,1.5001876,-0.09,21.79,6.972583,1.4246091,1.661731,0.9792759,-0.48,21.14,4.0656157,0.77950144,8.934882,11.038198
3.8070421,1.5061255,1.5158081,-0.06,21.75,6.8289757,1.4313426,1.661731,0.96257365,-0.53,21.24,4.0556474,0.7667992,8.813458,10.884623
3.8070421,1.502409,1.5158081,-0.06,21.76,6.825259,1.4382085,1.661731,0.96257365,-0.54,21.26,4.062513,0.7667992,8.813458,10.887772
3.9587197,1.4987305,1.5105247,-0.07,21.78,6.967975,1.4382085,1.661731,0.96257365,-0.55,21.28,4.062513,0.79098207,8.920236,11.030488
3.8070421,1.4914849,1.5158081,-0.04,21.73,6.814335,1.4452112,1.661731,0.96257365,-0.55,21.29,4.0695157,0.7791657,8.793927,10.88385
3.9587197,1.513675,1.5211706,-0.07,21.77,6.9935656,1.4452112,1.661731,0.96257365,-0.55,21.29,4.0695157,0.7791657,8.793927,11.063082
3.8070421,1.4879164,1.5158081,-0.04,21.74,6.8107667,1.4452112,1.6484507,0.9607801,-0.55,21.31,4.054442,0.78126734,8.804504,10.865209
3.9587197,1.47399,1.5211706,-0.02,21.73,6.9538803,1.4523556,1.661731,0.9554703,-0.58,21.35,4.069557,0.7878781,8.7754345,11.0234375
3.9587197,1.4705924,1.5158081,-0.02,21.73,6.9451203,1.4452112,1.6484507,0.9502642,-0.58,21.36,4.0439262,0.7878781,8.7754345,10.989046
3.9587197,1.4672272,1.5211706,-0.01,21.72,6.947118,1.4523556,1.6484507,0.9537236,-0.58,21.36,4.0545297,0.78953123,8.761972,11.001648
3.9587197,1.463894,1.5211706,-0.01,21.74,6.943784,1.4596472,1.661731,0.9554703,-0.59,21.37,4.0768485,0.78953123,8.761972,11.020633
3.9587197,1.4605922,1.5211706,-0.01,21.74,6.9404826,1.4523556,1.6484507,0.9554703,-0.58,21.35,4.0562763,0.79401255,8.773412,10.996759
3.9587197,1.4573212,1.5211706,0,21.72,6.9372115,1.4596472,1.6355784,0.9502642,-0.59,21.4,4.04549,0.7933732,8.76207,10.982701
3.9587197,1.4540806,1.5266144,0.01,21.72,6.939415,1.4824582,1.6355784,0.9502642,-0.64,21.49,4.068301,0.7933732,8.76207,11.007716
3.9587197,1.444536,1.5266144,0.03,21.7,6.9298697,1.4596472,1.6355784,0.9468494,-0.6,21.42,4.042075,0.80260086,8.747233,10.971945
3.9587197,1.4476885,1.5211706,0.01,21.72,6.927579,1.4596472,1.6230925,0.9434781,-0.61,21.44,4.026218,0.80260086,8.747233,10.953796
4.5672274,1.441412,1.5266144,-0.01,21.8,7.5352535,1.4596472,1.6355784,0.9401495,-0.62,21.44,4.035375,0.798999,8.7289915,11.570629
4.1318073,1.438316,1.5211706,0.02,21.73,7.091294,1.4670908,1.6230925,0.9368626,-0.63,21.48,4.0270457,0.789148,8.593849,11.11834
4.1318073,1.4352478,1.5211706,0.02,21.73,7.088226,1.4670908,1.6230925,0.9352345,-0.63,21.49,4.025418,0.789148,8.593849,11.113644
4.1318073,1.429192,1.5211706,0.03,21.71,7.08217,1.4670908,1.6109732,0.9352345,-0.63,21.48,4.0132985,0.7921192,8.579037,11.0954685
4.1318073,1.4352478,1.5211706,0.02,21.74,7.088226,1.4746925,1.6109732,0.9336165,-0.65,21.52,4.0192823,0.7921192,8.579037,11.107508
4.1318073,1.429192,1.5211706,0.02,21.74,7.08217,1.4670908,1.6109732,0.9225643,-0.67,21.55,4.0006285,0.7938101,8.569026,11.082798
4.5672274,1.4262037,1.5211706,0.01,21.79,7.5146017,1.4670908,1.6109732,0.928822,-0.65,21.53,4.006886,0.7664281,8.231108,11.521488
4.1318073,1.4262037,1.5266144,0.03,21.73,7.0846252,1.4670908,1.6109732,0.93200845,-0.65,21.52,4.010072,0.7664281,8.231108,11.094698
4.3319674,1.4203047,1.5211706,0.03,21.75,7.2734427,1.4670908,1.6109732,0.9336165,-0.64,21.51,4.0116806,0.795739,8.56565,11.285124
4.3319674,1.429192,1.5211706,0.02,21.76,7.28233,1.4746925,1.6109732,0.928822,-0.66,21.55,4.0144877,0.795739,8.56565,11.296818
4.3319674,1.429192,1.5266144,0.02,21.75,7.287774,1.4670908,1.6109732,0.9418086,-0.62,21.47,4.0198727,0.7818925,8.409859,11.307647
4.3319674,1.429192,1.5266144,0.02,21.75,7.287774,1.4746925,1.6109732,0.9401495,-0.63,21.5,4.025815,0.7787557,8.424506,11.313589
4.3319674,1.429192,1.5266144,0.02,21.75,7.287774,1.4670908,1.6109732,0.94515836,-0.61,21.46,4.0232224,0.7787557,8.424506,11.310997
4.3319674,1.4322064,1.5266144,0.02,21.76,7.2907877,1.4670908,1.6109732,0.9485513,-0.61,21.44,4.026615,0.7787557,8.424506,11.317403
4.3319674,1.4322064,1.5266144,0.02,21.76,7.2907877,1.4746925,1.6230925,0.9537236,-0.6,21.43,4.0515084,0.7766265,8.432293,11.342297
4.1318073,1.4352478,1.5211706,0.01,21.75,7.088226,1.4746925,1.6109732,0.96257365,-0.57,21.39,4.048239,0.7770891,8.444907,11.136465
4.3319674,1.444536,1.5211706,-0.01,21.77,7.297674,1.4670908,1.6109732,0.9607801,-0.58,21.38,4.038844,0.7712073,8.448922,11.336518
4.3319674,1.4352478,1.5266144,0.01,21.76,7.29383,1.4670908,1.6230925,0.96619713,-0.56,21.36,4.0563803,0.7712073,8.448922,11.35021
4.3319674,1.4352478,1.5266144,0.02,21.76,7.29383,1.4670908,1.6355784,0.9773686,-0.54,21.31,4.080038,0.7720722,8.458294,11.373868
4.3319674,1.438316,1.5211706,0,21.77,7.291454,1.4670908,1.6109732,0.9773686,-0.54,21.31,4.0554323,0.7720722,8.458294,11.346886
4.3319674,1.444536,1.5211706,-0.01,21.79,7.297674,1.4670908,1.6109732,0.99100745,-0.5,21.24,4.0690713,0.76707184,8.459937,11.366745
4.3319674,1.4352478,1.5211706,0,21.78,7.288386,1.4596472,1.6109732,0.9811967,-0.51,21.26,4.0518174,0.76707184,8.459937,11.340203
4.3319674,1.444536,1.5158081,-0.01,21.8,7.2923117,1.4596472,1.6109732,0.983131,-0.51,21.25,4.0537515,0.7651499,8.462298,11.346064
4.3319674,1.444536,1.5211706,-0.01,21.78,7.297674,1.4596472,1.6109732,0.9870411,-0.49,21.22,4.0576615,0.7617046,8.466482,11.355335
4.3319674,1.4352478,1.5158081,-0.01,21.79,7.2830234,1.4596472,1.6109732,0.99301225,-0.48,21.19,4.063633,0.7617046,8.466482,11.346657
4.3319674,1.444536,1.5105247,-0.02,21.81,7.2870283,1.4523556,1.6109732,0.9850791,-0.49,21.21,4.048408,0.7607416,8.471126,11.335436
4.3319674,1.4476885,1.5001876,-0.05,21.83,7.2798433,1.4523556,1.6109732,0.9950316,-0.46,21.16,4.05836,0.7607416,8.471126,11.338203
4.3319674,1.4950894,1.5105247,-0.1,21.86,7.3375816,1.4523556,1.6109732,1.0011791,-0.44,21.13,4.064508,0.75241554,8.473132,11.40209
4.3319674,1.444536,1.5053186,-0.03,21.8,7.281822,1.4523556,1.6109732,0.9991149,-0.45,21.14,4.0624437,0.74659044,8.505887,11.344266
4.3319674,1.441412,1.5158081,-0.02,21.8,7.2891874,1.4523556,1.6109732,0.9970657,-0.46,21.16,4.0603943,0.74659044,8.505887,11.349582
4.3319674,1.4322064,1.5105247,-0.02,21.81,7.2746983,1.4523556,1.6230925,0.99301225,-0.47,21.18,4.0684605,0.75736094,8.478192,11.343159
4.3319674,1.441412,1.5001876,-0.04,21.83,7.273567,1.4824582,1.6109732,0.99100745,-0.52,21.29,4.084439,0.7541397,8.476241,11.358006
4.3319674,1.429192,1.5105247,-0.01,21.8,7.271684,1.4596472,1.6109732,0.9811967,-0.5,21.25,4.0518174,0.7541397,8.476241,11.323502
4.3319674,1.4262037,1.5105247,-0.01,21.8,7.268696,1.4596472,1.6109732,0.9754744,-0.52,21.27,4.046095,0.76305264,8.45507,11.314791
4.5672274,1.4203047,1.5105247,0,21.8,7.498057,1.4596472,1.6230925,0.9680273,-0.54,21.31,4.050767,0.76305264,8.45507,11.548824
4.3319674,1.4203047,1.5105247,0,21.78,7.262797,1.4596472,1.5877622,0.9554703,-0.56,21.36,4.00288,0.75226486,8.274458,11.2656765
4.5672274,1.4116435,1.5105247,0.01,21.79,7.4893956,1.4670908,1.5877622,0.9468494,-0.59,21.43,4.0017023,0.755831,8.2346735,11.491098
4.5672274,1.4059902,1.5105247,0.02,21.78,7.483742,1.4670908,1.5992022,0.9336165,-0.63,21.49,3.9999094,0.755831,8.2346735,11.483652
4.5672274,1.4004303,1.5105247,0.03,21.77,7.4781823,1.4670908,1.5877622,0.92567426,-0.65,21.53,3.9805272,0.76363784,8.218932,11.45871
4.3319674,1.394961,1.5158081,0.04,21.76,7.2427363,1.4670908,1.5877622,0.91196716,-0.68,21.6,3.9668202,0.76363784,8.218932,11.209557
4.3319674,1.3895798,1.5105247,0.05,21.75,7.232072,1.4670908,1.5992022,0.90037334,-0.72,21.66,3.9666662,0.78802145,8.35923,11.198738
4.5672274,1.3895798,1.5158081,0.05,21.76,7.4726152,1.4746925,1.5766375,0.88793963,-0.75,21.73,3.9392698,0.78802145,8.35923,11.411885
4.5672274,1.3842841,1.5733745,0.14,21.66,7.524886,1.4746925,1.5658132,0.8773878,-0.77,21.78,3.9178934,0.77975625,8.154149,11.44278
4.5672274,1.3816677,1.5158081,0.06,21.75,7.464703,1.4746925,1.5766375,0.8611577,-0.82,21.86,3.9124877,0.7991353,8.1584,11.377191
4.5672274,1.3764961,1.5053186,0.05,21.76,7.4490423,1.4746925,1.5658132,0.8505298,-0.84,21.91,3.8910356,0.7991353,8.1584,11.340078
4.5672274,1.3764961,1.5158081,0.07,21.75,7.459532,1.4746925,1.5766375,0.8459546,-0.86,21.93,3.8972847,0.7877908,8.099653,11.356816
4.5672274,1.3764961,1.5158081,0.06,21.75,7.459532,1.4746925,1.5766375,0.8425804,-0.87,21.94,3.8939104,0.792083,8.107318,11.353442
4.5672274,1.3714043,1.5158081,0.07,21.74,7.4544396,1.4746925,1.5766375,0.83273965,-0.89,22,3.8840697,0.792083,8.107318,11.33851
4.5672274,1.3714043,1.5158081,0.07,21.75,7.4544396,1.4824582,1.5877622,0.8470901,-0.87,21.95,3.9173107,0.796142,8.091977,11.37175
4.849434,1.3764961,1.5158081,0.06,21.78,7.7417383,1.4824582,1.5766375,0.8470901,-0.86,21.95,3.906186,0.796142,8.091977,11.647924
4.5672274,1.3714043,1.5158081,0.07,21.75,7.4544396,1.4824582,1.5658132,0.8493777,-0.85,21.93,3.897649,0.77409226,7.9118843,11.352089
4.5672274,1.3739403,1.5158081,0.07,21.75,7.456976,1.4824582,1.5766375,0.84482443,-0.87,21.95,3.9039202,0.79295665,8.101679,11.360896
4.5672274,1.3688878,1.5158081,0.07,21.75,7.4519234,1.4824582,1.5766375,0.84482443,-0.87,21.96,3.9039202,0.79295665,8.101679,11.355844
4.5672274,1.3764961,1.5105247,0.05,21.77,7.4542484,1.4824582,1.5766375,0.8392539,-0.88,21.98,3.8983498,0.7950716,8.102213,11.352598
4.5672274,1.4059902,1.5211706,0.03,21.78,7.494388,1.4824582,1.5766375,0.83597404,-0.89,22,3.8950698,0.7950716,8.102213,11.389458
4.5672274,1.3688878,1.5211706,0.08,21.75,7.457286,1.4746925,1.5766375,0.83706224,-0.88,21.97,3.8883924,0.79290485,8.115264,11.345678
4.5672274,1.3714043,1.5158081,0.07,21.76,7.4544396,1.4824582,1.5766375,0.8493777,-0.85,21.93,3.9084735,0.7950764,8.096134,11.362913
4.5672274,1.3764961,1.5211706,0.07,21.76,7.4648943,1.4903942,1.5766375,0.8470901,-0.87,21.96,3.914122,0.7950764,8.096134,11.379017
4.5672274,1.3790718,1.5211706,0.06,21.76,7.4674697,1.4824582,1.5766375,0.8505298,-0.86,21.94,3.9096255,0.7963628,8.110562,11.377095
4.5672274,1.3764961,1.5211706,0.07,21.75,7.4648943,1.4903942,1.5877622,0.8599532,-0.85,21.92,3.9381096,0.7963628,8.110562,11.403004
4.5672274,1.3842841,1.5211706,0.06,21.76,7.472682,1.4903942,1.5766375,0.8599532,-0.85,21.92,3.926985,0.7934071,8.130544,11.399667
4.5672274,1.3816677,1.5211706,0.06,21.76,7.4700656,1.4903942,1.5766375,0.8648077,-0.83,21.89,3.9318395,0.7923917,8.125526,11.401905
4.5672274,1.3764961,1.5266144,0.07,21.75,7.470338,1.4903942,1.5766375,0.86727214,-0.82,21.87,3.934304,0.7923917,8.125526,11.404642
4.5672274,1.3816677,1.5266144,0.07,21.75,7.4755096,1.4824582,1.5766375,0.8710164,-0.81,21.85,3.9301124,0.7923917,8.125526,11.4056225
4.5672274,1.3764961,1.5211706,0.07,21.76,7.4648943,1.4824582,1.5766375,0.87227744,-0.8,21.84,3.9313734,0.789678,8.138487,11.396268
4.5672274,1.3764961,1.5266144,0.07,21.75,7.470338,1.498507,1.5766375,0.87227744,-0.82,21.87,3.947422,0.788648,8.134707,11.41776
4.5672274,1.3816677,1.5266144,0.07,21.76,7.4755096,1.498507,1.5766375,0.8761001,-0.81,21.86,3.9512446,0.7924755,8.139493,11.426754
4.5672274,1.3764961,1.5266144,0.08,21.75,7.470338,1.4903942,1.5766375,0.8773878,-0.8,21.83,3.9444196,0.7924755,8.139493,11.414758
4.5672274,1.3764961,1.5266144,0.08,21.75,7.470338,1.498507,1.5766375,0.86727214,-0.83,21.89,3.9424167,0.7904684,8.141797,11.412754
4.5672274,1.3764961,1.5266144,0.07,21.75,7.470338,1.498507,1.5877622,0.86727214,-0.84,21.91,3.9535415,0.7904684,8.141797,11.42388
4.5672274,1.3714043,1.5321417,0.09,21.74,7.470773,1.4903942,1.5766375,0.8623682,-0.84,21.91,3.9294,0.7947126,8.139735,11.400173
4.5672274,1.3688878,1.5266144,0.09,21.74,7.4627295,1.498507,1.5766375,0.8563757,-0.86,21.95,3.9315202,0.7953433,8.1235695,11.39425
5.196969,1.3764961,1.5211706,0.06,21.8,8.094636,1.4903942,1.5766375,0.8660368,-0.83,21.89,3.9330688,0.7953433,8.1235695,12.027704
4.849434,1.3714043,1.5266144,0.08,21.76,7.7474527,1.498507,1.5766375,0.852851,-0.87,21.96,3.9279954,0.75026226,7.7030673,11.675448
4.5672274,1.3714043,1.5321417,0.1,21.72,7.470773,1.498507,1.5877622,0.84482443,-0.89,22,3.9310937,0.75026226,7.7030673,11.401867
4.5672274,1.3663903,1.5321417,0.1,21.73,7.4657593,1.498507,1.5658132,0.83706224,-0.91,22.04,3.9013824,0.80257004,8.1180935,11.367142
4.5672274,1.3663903,1.5321417,0.1,21.73,7.4657593,1.4903942,1.5877622,0.8392539,-0.9,22.01,3.9174104,0.80257004,8.1180935,11.383169
4.849434,1.3714043,1.5266144,0.07,21.76,7.7474527,1.498507,1.6109732,0.8392539,-0.92,22.03,3.9487343,0.80257004,8.1180935,11.696187
4.5672274,1.3663903,1.543456,0.12,21.71,7.4770737,1.498507,1.5766375,0.83706224,-0.91,22.03,3.9122066,0.78342116,7.9303703,11.38928
4.849434,1.3764961,1.5321417,0.08,21.75,7.758072,1.5068039,1.5658132,0.84146625,-0.91,22.05,3.9140832,0.78342116,7.9303703,11.672155
