r0_1,r2_1,r6_1,x_1,y_1,totalR_1,r0_2,r2_2,r6_2,x_2,y_2,totalR_2,centre_x,centre_y,totalM
Infinity,2.0462952,1.8399717,-0.48,22.48,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.0201507,1.7527391,-0.57,22.57,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.0075886,1.8280406,-0.45,22.45,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.9953461,1.864862,-0.39,22.39,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.9717654,1.8778569,-0.35,22.35,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.9834095,1.8912443,-0.35,22.35,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.9493062,1.8912443,-0.3,22.3,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.9278778,1.8912443,-0.28,22.28,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.9175246,1.8912443,-0.26,22.26,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.9073993,1.9648808,-0.15,22.15,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.8877997,1.9050454,-0.21,22.21,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.8690141,1.9050454,-0.19,22.19,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.8690141,1.9050454,-0.19,22.19,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.8690141,1.9050454,-0.18,22.18,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.8877997,1.9050454,-0.2,22.2,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.8336607,1.9050454,-0.14,22.14,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.842238,1.9050454,-0.16,22.16,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.8336607,1.9050454,-0.15,22.15,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.842238,1.9050454,-0.15,22.15,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.8336607,1.9050454,-0.14,22.14,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.8336607,1.8912443,-0.15,22.15,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.8690141,1.8912443,-0.2,22.2,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.8690141,1.8778569,-0.22,22.22,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.842238,1.9050454,-0.16,22.16,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.842238,1.9050454,-0.15,22.15,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.8336607,1.9050454,-0.15,22.15,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.8336607,1.9050454,-0.15,22.15,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.8252478,1.9050454,-0.13,22.13,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.8252478,1.9192836,-0.12,22.12,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.8088932,1.9050454,-0.12,22.12,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.8088932,1.9050454,-0.12,22.12,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.7931333,1.9050454,-0.1,22.1,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.7931333,1.9050454,-0.09,22.09,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.7931333,1.9050454,-0.1,22.1,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.7779313,1.8912443,-0.1,22.1,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.7779313,1.8778569,-0.11,22.11,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.7779313,1.9050454,-0.07,22.07,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.7632535,1.9050454,-0.06,22.06,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.7705289,1.9192836,-0.06,22.06,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.7705289,1.9192836,-0.05,22.05,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.7632535,1.9192836,-0.05,22.05,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.756101,1.9050454,-0.05,22.05,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.756101,1.9050454,-0.05,22.05,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.7632535,1.9192836,-0.04,22.04,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.7632535,1.9050454,-0.06,22.06,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.7632535,1.8051264,-0.18,22.18,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.7632535,1.8280406,-0.14,22.14,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.7705289,1.8522397,-0.14,22.14,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.7705289,1.8399717,-0.15,22.15,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.8009413,1.8522397,-0.17,22.17,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.7931333,1.8522397,-0.16,22.16,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.7931333,1.8522397,-0.16,22.16,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.7854649,1.8522397,-0.15,22.15,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.7931333,1.8522397,-0.16,22.16,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.7931333,1.8522397,-0.15,22.15,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.7931333,1.864862,-0.14,22.14,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.7931333,1.9339838,-0.06,22.06,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.7931333,1.9648808,-0.03,22.03,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.7931333,1.9648808,-0.02,22.02,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.7854649,1.9811393,0,22,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.8088932,1.9811393,-0.02,22.02,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.7779313,1.9979835,0.02,21.98,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.7779313,1.9979835,0.03,21.97,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.7705289,1.9979835,0.04,21.96,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.7779313,1.9979835,0.03,21.97,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.7705289,1.9979835,0.04,21.96,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.7705289,1.9979835,0.04,21.96,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.7705289,2.0154514,0.05,21.95,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.7705289,2.0154514,0.04,21.96,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.7779313,2.0154514,0.03,21.97,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.7931333,2.0154514,0.02,21.98,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.7854649,2.0154514,0.03,21.97,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.8252478,2.0154514,-0.01,22.01,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.8088932,2.0154514,0.01,21.99,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.8169937,2.0154514,0,22,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.8169937,2.0154514,0,22,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.8336607,2.0335853,0,22,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.842238,2.0154514,-0.02,22.02,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.842238,2.0335853,-0.02,22.02,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.8509853,2.0154514,-0.04,22.04,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.8690141,2.0335853,-0.04,22.04,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.8783089,2.0335853,-0.05,22.05,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.8877997,2.0335853,-0.06,22.06,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.8974938,2.0335853,-0.06,22.06,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.9073993,2.0335853,-0.08,22.08,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.9175246,2.0524309,-0.07,22.07,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.9278778,2.0524309,-0.09,22.09,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.9493062,2.0524309,-0.11,22.11,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.9717654,2.0524309,-0.14,22.14,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.9717654,2.0524309,-0.13,22.13,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.9834095,2.0524309,-0.14,22.14,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.9953461,2.0524309,-0.17,22.17,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.0075886,2.0524309,-0.17,22.17,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.0201507,2.0720394,-0.16,22.16,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.0201507,2.0720394,-0.17,22.17,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.0330474,2.0720394,-0.19,22.19,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.0330474,2.0720394,-0.19,22.19,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.0330474,2.0720394,-0.2,22.2,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.059911,2.0524309,-0.22,22.22,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.059911,2.0720394,-0.22,22.22,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.0739133,2.0720394,-0.24,22.24,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.0739133,2.0720394,-0.24,22.24,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.0883214,2.0524309,-0.27,22.27,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.0883214,2.0720394,-0.24,22.24,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.103157,2.0720394,-0.26,22.26,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.1184428,2.0720394,-0.28,22.28,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.1184428,2.0720394,-0.29,22.29,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.1342032,2.0720394,-0.29,22.29,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.1342032,2.0720394,-0.3,22.3,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.150465,2.0720394,-0.32,22.32,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.150465,2.0720394,-0.32,22.32,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.167257,2.0524309,-0.34,22.34,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.150465,2.0720394,-0.33,22.33,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.167257,2.0524309,-0.35,22.35,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.1846101,2.0720394,-0.36,22.36,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.2025585,2.0720394,-0.37,22.37,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.2025585,2.0720394,-0.37,22.37,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.2025585,2.0524309,-0.4,22.4,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.2025585,2.0524309,-0.39,22.39,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.2211392,2.0524309,-0.41,22.41,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.2211392,2.0524309,-0.42,22.42,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.240392,2.0335853,-0.45,22.45,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.2603614,2.0335853,-0.47,22.47,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.2603614,2.0335853,-0.46,22.46,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.2603614,2.0335853,-0.48,22.48,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.2810953,2.0154514,-0.51,22.51,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.2810953,2.0154514,-0.54,22.54,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.3484447,1.9979835,-0.6,22.6,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.3026474,1.9811393,-0.6,22.6,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.3250756,1.9491731,-0.65,22.65,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.3484447,1.9339838,-0.67,22.67,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.3484447,1.9192836,-0.71,22.71,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.372827,1.9050454,-0.75,22.75,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.3983023,1.8778569,-0.79,22.79,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.3983023,1.8399717,-0.86,22.86,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.3983023,1.8399717,-0.87,22.87,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.4249597,1.8051264,-0.93,22.93,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.4528992,1.8051264,-0.95,22.95,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.4528992,1.772916,-0.98,22.98,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.4822338,1.7527391,-1.05,23.05,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.4822338,1.7335008,-1.07,23.07,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.4822338,1.6975495,-1.1,23.1,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.5130908,1.6807114,-1.15,23.15,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.5130908,1.6645588,-1.17,23.17,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.5130908,1.6490439,-1.2,23.2,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.5456152,1.6268746,-1.23,23.23,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.6549737,1.6197596,-1.32,23.32,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.5456152,1.5991778,-1.26,23.26,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.6163518,1.586054,-1.32,23.32,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.5799723,1.5733745,-1.31,23.31,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.5799723,1.555133,-1.34,23.34,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.6163518,1.543456,-1.37,23.37,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.6549737,1.5321417,-1.4,23.4,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.6960928,1.5211706,-1.45,23.45,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.6549737,1.5105247,-1.43,23.43,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.6549737,1.5053186,-1.43,23.43,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.6549737,1.4951298,-1.45,23.45,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.6549737,1.4901437,-1.45,23.45,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.6960928,1.4803786,-1.47,23.47,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.6960928,1.4708787,-1.48,23.48,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.6960928,1.4662247,-1.48,23.48,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.6960928,1.4616323,-1.49,23.49,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.6960928,1.4571,-1.5,23.5,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.6960928,1.443852,-1.51,23.51,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.6960928,1.4269534,-1.52,23.52,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.6549737,1.4310997,-1.51,23.51,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.6960928,1.4188111,-1.53,23.53,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.6960928,1.4148129,-1.53,23.53,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.6549737,1.4108621,-1.53,23.53,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.6960928,1.4069576,-1.54,23.54,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.6549737,1.4148129,-1.53,23.53,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.6549737,1.4108621,-1.53,23.53,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.6960928,1.4148129,-1.53,23.53,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.6960928,1.4310997,-1.52,23.52,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.6549737,1.4269534,-1.52,23.52,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.6960928,1.4352974,-1.5,23.48,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
11.618233,2.6960928,1.443852,-1.47,23.4,15.758177,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
8.5109415,2.6960928,1.4526268,-1.43,23.31,12.659661,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
6.234694,2.6960928,1.4616323,-1.35,23.17,10.39242,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
5.640304,2.6960928,1.4708787,-1.31,23.06,9.807276,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.849434,2.6960928,1.4755963,-1.25,22.92,9.021123,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.5672274,2.7400084,1.4852271,-1.19,22.78,8.792463,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.1318073,2.7400084,1.5001876,-1.09,22.58,8.372004,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.7400084,1.5105247,-1.01,22.39,8.057575,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,2.7400084,1.5211706,-0.94,22.22,7.813634,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.3457246,2.7870739,1.5266144,-0.86,22.05,7.6594124,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.1733844,2.7870739,1.5377548,-0.78,21.87,7.498213,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.9611716,2.7870739,1.543456,-0.7,21.66,7.2917013,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.7888503,2.7870739,1.5492479,-0.6,21.46,7.1251717,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.690401,2.7870739,1.5611137,-0.53,21.29,7.038589,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.6023524,2.7870739,1.5671934,-0.45,21.09,6.9566197,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.522973,2.7870739,1.5733745,-0.38,20.95,6.883422,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.450912,2.7870739,1.5796604,-0.33,20.82,6.817646,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.3850968,2.7870739,1.5925586,-0.25,20.66,6.7647295,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.324664,2.7870739,1.5925586,-0.18,20.5,6.704297,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.2426012,2.7870739,1.5991778,-0.11,20.33,6.628853,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.2172523,2.7870739,1.5991778,-0.06,20.23,6.6035037,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.1464102,2.7870739,1.6059152,0,20.08,6.539399,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.1030405,2.7870739,1.6127744,0.07,19.91,6.5028887,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0823886,2.7870739,1.6268746,0.1,19.86,6.496337,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0623772,2.8377092,1.634124,0.14,19.74,6.53421,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0241468,2.7870739,1.634124,0.2,19.64,6.445345,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0058687,2.7870739,1.6490439,0.25,19.51,6.4419866,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.9881129,2.7870739,1.6567245,0.29,19.44,6.431911,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.9881129,2.8377092,1.6567245,0.3,19.42,6.4825463,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
