r0_1,r2_1,r6_1,x_1,y_1,totalR_1,r0_2,r2_2,r6_2,x_2,y_2,totalR_2,centre_x,centre_y,totalM
3.4440944,1.5539588,1.3772804,-0.33,21.98,6.3753333,0.7842379,0.68327487,1.2959121,1.53,18.08,2.7634249,0.49204847,8.826691,9.138758
3.5524547,1.5582398,1.4069576,-0.28,21.92,6.517652,0.7871516,0.6869998,1.2959121,1.53,18.08,2.7700634,0.49204847,8.826691,9.287716
3.5524547,1.5625705,1.3955125,-0.31,21.96,6.5105376,0.7919073,0.6869998,1.3011743,1.52,18.12,2.7800813,0.48733416,8.830733,9.290619
3.5524547,1.5669518,1.3880974,-0.33,21.98,6.507504,0.7937214,0.6869998,1.3011743,1.52,18.13,2.7818956,0.47868323,8.832453,9.2894
3.5524547,1.5713848,1.3917841,-0.32,21.97,6.5156236,0.7937214,0.6925244,1.3065138,1.53,18.09,2.7927594,0.47868323,8.832453,9.308383
3.5524547,1.5758708,1.3955125,-0.32,21.97,6.523838,0.79555255,0.6886812,1.3119328,1.52,18.12,2.7961664,0.47875258,8.846489,9.320004
3.5524547,1.5758708,1.3955125,-0.33,21.98,6.523838,0.79555255,0.70092344,1.3174332,1.54,18.04,2.813909,0.47875258,8.846489,9.337748
3.5524547,1.5758708,1.3992836,-0.32,21.98,6.527609,0.8095332,0.70643985,1.3119328,1.51,18.12,2.827906,0.47751278,8.868765,9.355515
3.5524547,1.5758708,1.3955125,-0.33,21.99,6.523838,0.7986433,0.7097379,1.328687,1.55,18,2.837068,0.4830492,8.865714,9.360907
3.6726496,1.5758708,1.3992836,-0.33,21.99,6.6478043,0.8017839,0.71850526,1.3174332,1.55,17.98,2.8377223,0.4830492,8.865714,9.485527
3.5524547,1.5758708,1.3955125,-0.33,21.99,6.523838,0.80369276,0.7235645,1.3174332,1.55,17.96,2.8446903,0.47548807,8.770673,9.368528
3.5524547,1.5758708,1.3955125,-0.33,21.99,6.523838,0.79555255,0.71850526,1.3230171,1.57,17.92,2.837075,0.47548807,8.770673,9.360913
3.5524547,1.5758708,1.3917841,-0.34,22,6.5201097,0.7937214,0.7235645,1.3230171,1.57,17.88,2.840303,0.47701624,8.888203,9.360413
3.5524547,1.5804106,1.3955125,-0.34,21.99,6.528378,0.79555255,0.72000843,1.328687,1.57,17.91,2.8442478,0.47701624,8.888203,9.372625
3.5524547,1.5804106,1.3880974,-0.35,22,6.5209627,0.79070735,0.7235645,1.3230171,1.58,17.85,2.8372889,0.47488633,8.897936,9.358252
3.5524547,1.5804106,1.3844517,-0.36,22.02,6.5173173,0.78539807,0.7251099,1.3839831,1.63,17.74,2.8944912,0.47248477,8.891728,9.411808
3.5524547,1.5758708,1.3844517,-0.35,22.01,6.5127773,0.79555255,0.72823995,1.328687,1.58,17.86,2.8524795,0.47248477,8.891728,9.365257
3.5524547,1.5804106,1.3880974,-0.35,22.01,6.5209627,0.7871516,0.7303565,1.3230171,1.6,17.78,2.8405252,0.47189945,8.89686,9.361488
3.5524547,1.5804106,1.3880974,-0.35,22.01,6.5209627,0.7889213,0.7335772,1.3230171,1.6,17.78,2.8455157,0.4719075,8.897223,9.366478
3.8070421,1.5804106,1.3844517,-0.39,22.1,6.7719045,0.7919073,0.74019015,1.3344446,1.61,17.75,2.866542,0.4719075,8.897223,9.638447
3.5524547,1.6342672,1.3844517,-0.42,22.06,6.5711737,0.79070735,0.73520863,1.3230171,1.6,17.78,2.8489332,0.45696357,8.679444,9.420107
3.9587197,1.5758708,1.4030983,-0.35,22.06,6.937689,0.7871516,0.73520863,1.328687,1.61,17.75,2.851047,0.45696357,8.679444,9.788736
3.5524547,1.5758708,1.3808463,-0.35,22.01,6.5091715,0.7889213,0.74188036,1.328687,1.61,17.72,2.8594885,0.4572411,8.541252,9.36866
3.5524547,1.5850056,1.3808463,-0.37,22.02,6.5183067,0.7889213,0.73851484,1.328687,1.61,17.74,2.856123,0.46808976,8.91122,9.37443
3.5524547,1.5850056,1.3955125,-0.34,21.98,6.532973,0.78251076,0.7435859,1.3344446,1.63,17.65,2.8605413,0.46808976,8.91122,9.393515
3.5524547,1.5804106,1.3772804,-0.37,22.02,6.5101457,0.78079903,0.74188036,1.3344446,1.63,17.65,2.8571239,0.47046006,8.925695,9.3672695
3.5524547,1.5850056,1.3772804,-0.37,22.02,6.5147405,0.7639623,0.7499743,1.3344446,1.68,17.46,2.8483813,0.47046006,8.925695,9.363122
3.4440944,1.5850056,1.3702637,-0.37,22,6.3993635,0.76923084,0.7470438,1.3402929,1.67,17.52,2.8565676,0.4589375,8.924422,9.255931
3.4440944,1.5850056,1.3668118,-0.39,22.03,6.3959117,0.76763463,0.7517544,1.3522706,1.69,17.46,2.8716598,0.4589375,8.924422,9.267571
3.4440944,1.5850056,1.3668118,-0.38,22.02,6.3959117,0.7639623,0.7517544,1.3584054,1.7,17.42,2.8741221,0.45668474,9.04454,9.270034
3.4440944,1.589657,1.3772804,-0.36,21.98,6.4110317,0.75732857,0.75355136,1.3522706,1.72,17.36,2.8631506,0.45405143,9.051542,9.274182
3.4440944,1.589657,1.3808463,-0.36,21.98,6.4145975,0.7523829,0.75475866,1.3584054,1.74,17.3,2.865547,0.45405143,9.051542,9.280145
3.4440944,1.5850056,1.356672,-0.4,22.03,6.3857718,0.74899834,0.7470438,1.364641,1.74,17.31,2.860683,0.45405143,9.051542,9.246454
3.4440944,1.5850056,1.4030983,-0.31,21.91,6.4321985,0.7452055,0.75475866,1.364641,1.76,17.23,2.8646052,0.46187446,9.071807,9.296803
3.3457246,1.5991333,1.356672,-0.4,22.02,6.30153,0.7438033,0.7615381,1.3709805,1.77,17.17,2.8763218,0.46187446,9.071807,9.177852
3.4440944,1.589657,1.356672,-0.41,22.04,6.390424,0.7401163,0.76986843,1.3774267,1.8,17.08,2.8874116,0.44438958,9.175161,9.277836
3.4440944,1.5850056,1.356672,-0.39,22.02,6.3857718,0.7369507,0.7647,1.3839831,1.8,17.08,2.885634,0.44438958,9.175161,9.271406
3.3457246,1.5991333,1.356672,-0.4,22.02,6.30153,0.7401163,0.75842696,1.3974389,1.79,17.14,2.8959823,0.43674803,9.087435,9.197512
3.3457246,1.589657,1.356672,-0.4,22.02,6.292053,0.7369507,0.76279664,1.4043453,1.81,17.06,2.9040926,0.43762663,9.196637,9.196146
3.3457246,1.5943657,1.3600165,-0.4,22.02,6.3001065,0.7438033,0.75966537,1.4113755,1.79,17.14,2.9148443,0.43762663,9.196637,9.214951
3.3457246,1.5943657,1.356672,-0.4,22.02,6.2967625,0.74195045,0.7647,1.4258235,1.81,17.08,2.932474,0.43559915,9.215735,9.229237
3.3457246,1.5991333,1.3600165,-0.4,22.02,6.304874,0.73830056,0.75475866,1.4332495,1.81,17.1,2.9263086,0.43559915,9.215735,9.231182
3.3457246,1.5991333,1.3600165,-0.39,22,6.304874,0.7438033,0.75966537,1.4485278,1.81,17.1,2.9519966,0.42725775,9.238509,9.25687
3.3457246,1.603961,1.3600165,-0.41,22.02,6.309702,0.7401163,0.75842696,1.4725834,1.83,17.06,2.9711266,0.42508456,9.257467,9.280828
3.4440944,1.6088501,1.356672,-0.42,22.04,6.4096165,0.7401163,0.7517544,1.4809268,1.83,17.1,2.9727974,0.42508456,9.257467,9.382414
3.4440944,1.6088501,1.3633962,-0.41,22.03,6.416341,0.7438033,0.75842696,1.4894418,1.83,17.08,2.991672,0.4080067,9.192436,9.408012
3.3457246,1.6088501,1.3600165,-0.41,22.03,6.314591,0.74709207,0.75842696,1.5070132,1.83,17.1,3.0125322,0.4080067,9.192436,9.327124
3.4440944,1.6088501,1.3633962,-0.4,22.02,6.416341,0.74899834,0.75658405,1.5160825,1.83,17.12,3.0216649,0.40922508,9.32216,9.438005
3.3457246,1.6188182,1.3633962,-0.42,22.03,6.327939,0.75385267,0.75966537,1.5348251,1.82,17.13,3.0483432,0.40922508,9.32216,9.376282
3.3457246,1.6188182,1.3600165,-0.42,22.04,6.324559,0.75385267,0.7615381,1.5253507,1.83,17.12,3.0407414,0.40382102,9.357094,9.365301
3.3457246,1.6188182,1.356672,-0.42,22.03,6.3212147,0.7639623,0.7615381,1.544514,1.81,17.2,3.0700145,0.40507424,9.347351,9.39123
3.4440944,1.6188182,1.3737531,-0.4,22.01,6.4366655,0.7608712,0.75966537,1.544514,1.81,17.17,3.0650506,0.40507424,9.347351,9.501717
3.3457246,1.6239,1.3702637,-0.41,22.02,6.339888,0.7889213,0.7615381,1.5544256,1.75,17.39,3.104885,0.4030267,9.273022,9.444773
3.4440944,1.6188182,1.3992836,-0.35,21.95,6.4621964,0.7724644,0.7615381,1.5645691,1.8,17.25,3.0985718,0.4030267,9.273022,9.560768
3.4440944,1.6188182,1.3737531,-0.4,22.01,6.4366655,0.7757544,0.7679142,1.5645691,1.8,17.24,3.1082377,0.41085708,9.303151,9.544903
3.4440944,1.6290492,1.3737531,-0.41,22.03,6.4468966,0.78251076,0.76279664,1.5645691,1.77,17.32,3.1098766,0.40254292,9.297289,9.556773
3.4440944,1.6239,1.3737531,-0.41,22.02,6.4417477,0.78251076,0.7615381,1.574954,1.78,17.33,3.1190028,0.40254292,9.297289,9.560751
3.4440944,1.6239,1.3808463,-0.39,22,6.448841,0.7889213,0.7679142,1.574954,1.77,17.34,3.1317894,0.40062487,9.304939,9.58063
3.4440944,1.6239,1.3772804,-0.4,22.01,6.445275,0.7889213,0.7666222,1.5855901,1.77,17.34,3.1411335,0.40408957,9.309885,9.586409
3.4440944,1.6290492,1.3772804,-0.41,22.02,6.4504237,0.79070735,0.7666222,1.5855901,1.77,17.36,3.1429195,0.40408957,9.309885,9.593344
3.4440944,1.6239,1.3808463,-0.39,22,6.448841,0.7889213,0.7679142,1.5855901,1.77,17.33,3.1424255,0.40107352,9.322001,9.591267
3.4440944,1.6290492,1.3772804,-0.41,22.02,6.4504237,0.79070735,0.7725048,1.5855901,1.78,17.31,3.1488023,0.40107352,9.322001,9.599226
3.4440944,1.6290492,1.3772804,-0.4,22.01,6.4504237,0.7889213,0.7725048,1.5855901,1.78,17.3,3.1470163,0.4014406,9.326094,9.59744
3.3457246,1.6290492,1.3808463,-0.39,21.99,6.3556204,0.79555255,0.7711822,1.5964884,1.77,17.36,3.1632233,0.40095696,9.326341,9.518844
3.3457246,1.6342672,1.3808463,-0.39,21.98,6.360838,0.7998935,0.7758508,1.5855901,1.76,17.37,3.1613345,0.40095696,9.326341,9.522173
3.4440944,1.6290492,1.3917841,-0.38,21.98,6.4649277,0.7986433,0.7820202,1.5964884,1.77,17.31,3.1771517,0.4088845,9.42744,9.642079
3.4440944,1.6290492,1.3844517,-0.39,22,6.4575953,0.8017839,0.78412,1.5964884,1.77,17.33,3.1823921,0.4088845,9.42744,9.639988
3.4440944,1.6290492,1.3844517,-0.39,22,6.4575953,0.80497575,0.7949629,1.5964884,1.78,17.28,3.1964269,0.4051097,9.346281,9.654022
3.4440944,1.6342672,1.4188111,-0.33,21.91,6.4971724,0.7998935,0.7994688,1.5964884,1.79,17.22,3.1958508,0.41861537,9.368735,9.693024
3.3457246,1.6342672,1.3880974,-0.38,21.98,6.368089,0.80497575,0.7979557,1.5964884,1.78,17.27,3.19942,0.41861537,9.368735,9.567509
3.3457246,1.6342672,1.3917841,-0.38,21.96,6.371776,0.80369276,0.7979557,1.5855901,1.78,17.26,3.1872387,0.41160437,9.45548,9.559015
3.3457246,1.6342672,1.3917841,-0.38,21.98,6.371776,0.8017839,0.80879116,1.5964884,1.8,17.18,3.2070634,0.41160437,9.45548,9.578839
3.4440944,1.6395558,1.3844517,-0.4,22,6.468102,0.80369276,0.81199515,1.5964884,1.8,17.17,3.2121763,0.41160437,9.45548,9.680279
3.3457246,1.6395558,1.3917841,-0.38,21.97,6.3770647,0.80369276,0.8210709,1.5964884,1.81,17.12,3.221252,0.41272053,9.469124,9.598316
3.3457246,1.6395558,1.3917841,-0.38,21.96,6.3770647,0.80691606,0.830559,1.6076597,1.82,17.08,3.2451348,0.41272053,9.469124,9.6222
3.3457246,1.6449165,1.3917841,-0.38,21.95,6.3824253,0.80369276,0.8332227,1.6076597,1.83,17.04,3.244575,0.4119191,9.492297,9.627001
3.3457246,1.6671171,1.3955125,-0.41,21.98,6.4083543,0.80691606,0.839571,1.5964884,1.83,17.04,3.2429752,0.4119191,9.492297,9.651329
3.3457246,1.6503512,1.3992836,-0.37,21.94,6.395359,0.8017839,0.8470651,1.5964884,1.85,16.95,3.2453375,0.4126142,9.501598,9.640697
3.2558806,1.6449165,1.3955125,-0.37,21.93,6.2963095,0.80497575,0.851885,1.5964884,1.85,16.96,3.2533493,0.4188557,9.586509,9.549659
3.3457246,1.6449165,1.3955125,-0.38,21.95,6.3861537,0.8017839,0.8548294,1.5964884,1.86,16.91,3.2531018,0.4188557,9.586509,9.639256
3.2558806,1.6503512,1.3992836,-0.36,21.92,6.3055153,0.80691606,0.86084026,1.5964884,1.85,16.92,3.2642446,0.41541976,9.502322,9.569759
3.2558806,1.6503512,1.3992836,-0.36,21.91,6.3055153,0.8095332,0.8670209,1.6076597,1.85,16.91,3.2842138,0.41541976,9.502322,9.589729
3.2558806,1.6558615,1.4030983,-0.36,21.9,6.3148403,0.80822027,0.87337977,1.5964884,1.86,16.87,3.2780886,0.41993734,9.613382,9.592929
3.2558806,1.6614496,1.4188111,-0.34,21.88,6.3361416,0.81151897,0.8755406,1.6076597,1.86,16.87,3.2947192,0.4284127,9.618862,9.630861
3.2558806,1.6558615,1.4069576,-0.35,21.88,6.3187,0.8162314,0.8866697,1.6076597,1.86,16.85,3.3105607,0.4284127,9.618862,9.629261
3.1733844,1.6614496,1.4108621,-0.35,21.87,6.245696,0.81759864,0.8924478,1.6191165,1.87,16.83,3.329163,0.4249561,9.630502,9.57486
3.2558806,1.6614496,1.4148129,-0.34,21.87,6.3321433,0.8210581,0.8995813,1.6308715,1.88,16.8,3.351511,0.4249561,9.630502,9.683655
3.1733844,1.6671171,1.4188111,-0.33,21.85,6.2593126,0.8238693,0.90079224,1.6308715,1.87,16.82,3.3555331,0.42327148,9.6658945,9.614845
3.1733844,1.6614496,1.4228575,-0.32,21.83,6.2576914,0.8288853,0.9119873,1.642938,1.87,16.8,3.3838105,0.42327148,9.6658945,9.641502
3.1733844,1.690625,1.4269534,-0.34,21.83,6.2909627,0.8238693,0.90945214,1.642938,1.89,16.76,3.3762593,0.42967868,9.769861,9.667222
3.0972743,1.6728663,1.4228575,-0.32,21.81,6.192998,0.8288853,0.9197631,1.6553309,1.89,16.75,3.4039793,0.4253935,9.783281,9.596977
3.1733844,1.6728663,1.4269534,-0.31,21.8,6.273204,0.8274394,0.9237503,1.6553309,1.9,16.72,3.4065206,0.4253935,9.783281,9.679725
3.0972743,1.696722,1.4310997,-0.32,21.79,6.2250957,0.8332861,0.9305497,1.6680654,1.9,16.72,3.4319012,0.42670164,9.79587,9.656997
3.0972743,1.6786993,1.4352974,-0.29,21.75,6.211271,0.83180857,0.93332505,1.6680654,1.9,16.69,3.433199,0.42670164,9.79587,9.64447
3.0972743,1.6786993,1.4352974,-0.3,21.76,6.211271,0.8362738,0.93613344,1.6811583,1.9,16.7,3.4535656,0.43082827,9.895988,9.664837
3.0972743,1.6846181,1.4352974,-0.3,21.77,6.21719,0.8362738,0.9694041,1.7845019,1.98,16.46,3.59018,0.43082827,9.895988,9.807369
3.0972743,1.6846181,1.4352974,-0.3,21.77,6.21719,0.8347745,0.94919616,1.7084907,1.93,16.6,3.4924612,0.40436873,10.028145,9.709651
3.0972743,1.6846181,1.4395478,-0.3,21.76,6.2214403,0.8347745,0.9418513,1.7227696,1.93,16.63,3.4993954,0.4215507,9.945792,9.720836
3.0972743,1.690625,1.4395478,-0.29,21.75,6.2274466,0.8332861,0.95677143,1.7227696,1.95,16.54,3.5128272,0.4215507,9.945792,9.740273
3.0267572,1.690625,1.4395478,-0.28,21.73,6.15693,0.8362738,0.94770914,1.7374858,1.94,16.6,3.5214686,0.41874143,9.967906,9.678398
3.0972743,1.696722,1.443852,-0.29,21.73,6.2378483,0.8347745,0.9537129,1.7374858,1.95,16.56,3.5259733,0.41836724,10.048009,9.763822
3.0267572,1.696722,1.443852,-0.28,21.7,6.167331,0.85517406,0.95219785,1.7526625,1.9,16.71,3.5600343,0.41836724,10.048009,9.7273655
3.0267572,1.696722,1.4482113,-0.27,21.69,6.1716905,0.8393058,0.95986897,1.7526625,1.95,16.55,3.5518374,0.42057437,10.0645275,9.723528
3.0267572,1.7029123,1.4482113,-0.28,21.71,6.177881,0.8470878,0.9614326,1.7683254,1.94,16.6,3.5768456,0.42057437,10.0645275,9.754726
3.0267572,1.696722,1.443852,-0.28,21.72,6.167331,0.8455077,0.9645902,1.7683254,1.94,16.58,3.5784235,0.41579616,10.0900135,9.745754
3.0267572,1.696722,1.4616323,-0.25,21.67,6.1851115,0.8423834,0.96778893,1.8364221,1.98,16.48,3.6465945,0.4148625,10.088483,9.831706
3.0267572,1.690625,1.4526268,-0.26,21.68,6.170009,0.8423834,0.96778893,1.7683254,1.96,16.53,3.578498,0.4148625,10.088483,9.748507
3.0267572,1.696722,1.4616323,-0.25,21.68,6.1851115,0.8439396,0.9661844,1.7683254,1.95,16.55,3.5784492,0.418338,10.091266,9.763561
3.0267572,1.696722,1.4571,-0.27,21.7,6.180579,0.8470878,0.9694041,1.7845019,1.95,16.55,3.6009936,0.418338,10.091266,9.781572
3.0267572,1.696722,1.4482113,-0.27,21.7,6.1716905,0.85190165,0.9694041,1.7845019,1.94,16.59,3.6058078,0.41643012,10.109736,9.777498
3.0267572,1.696722,1.4571,-0.26,21.69,6.180579,0.8423834,0.9694041,1.7683254,1.96,16.52,3.580113,0.41444436,10.106069,9.760693
3.0267572,1.696722,1.4526268,-0.26,21.67,6.176106,0.85517406,0.9694041,1.7845019,1.94,16.59,3.60908,0.41444436,10.106069,9.785186
3.0267572,1.690625,1.4571,-0.25,21.68,6.1744823,0.85517406,0.97266644,1.7845019,1.94,16.59,3.6123424,0.41692698,10.106671,9.786825
3.0267572,1.7029123,1.4482113,-0.27,21.68,6.177881,0.85517406,0.9694041,1.7683254,1.93,16.61,3.5929036,0.41692698,10.106671,9.770784
3.0267572,1.696722,1.4571,-0.27,21.69,6.180579,0.8576624,0.97266644,1.7845019,1.94,16.6,3.6148307,0.41841146,10.093106,9.79541
3.0267572,1.696722,1.4482113,-0.27,21.71,6.1716905,0.8576624,0.9710298,1.7845019,1.93,16.62,3.613194,0.41941357,10.10942,9.784884
3.0267572,1.690625,1.4526268,-0.26,21.69,6.170009,0.8568297,0.9793229,1.8012216,1.95,16.56,3.6373742,0.41941357,10.10942,9.807384
3.0267572,1.690625,1.4482113,-0.27,21.71,6.1655936,0.8568297,0.97597235,1.7845019,1.94,16.58,3.6173038,0.41941357,10.10942,9.782898
3.0972743,1.690625,1.4526268,-0.27,21.72,6.2405257,0.8576624,0.9793229,1.7845019,1.94,16.58,3.6214871,0.41702136,10.106538,9.862013
3.0267572,1.696722,1.4526268,-0.27,21.7,6.176106,0.8576624,0.9793229,1.8012216,1.94,16.57,3.638207,0.41605994,10.037393,9.814313
3.0267572,1.7029123,1.4616323,-0.26,21.69,6.191302,0.8568297,0.9827191,1.8012216,1.95,16.54,3.6407704,0.41405365,10.127244,9.832072
3.0972743,1.696722,1.4571,-0.27,21.72,6.2510962,0.8576624,0.98101526,1.8012216,1.95,16.55,3.6398993,0.41405365,10.127244,9.890995
3.0972743,1.696722,1.4571,-0.27,21.72,6.2510962,0.8593379,0.98101526,1.8185166,1.95,16.56,3.6588697,0.4128237,10.057345,9.9099655
3.1733844,1.696722,1.4571,-0.28,21.74,6.3272066,0.8593379,1.009765,1.7845019,1.97,16.45,3.653605,0.4128237,10.057345,9.980812
3.1733844,1.7029123,1.4616323,-0.28,21.75,6.3379292,0.8653097,0.98101526,1.8185166,1.94,16.6,3.6648417,0.41584328,9.982443,10.002771
3.1733844,1.7029123,1.4616323,-0.3,21.77,6.3379292,0.86444616,0.98101526,1.8185166,1.94,16.59,3.663978,0.4082396,9.998482,10.001907
3.1733844,1.7091978,1.4616323,-0.3,21.77,6.3442144,0.8610269,0.9793229,1.8185166,1.95,16.58,3.6588664,0.4082396,9.998482,10.00308
3.2558806,1.7029123,1.4571,-0.31,21.8,6.4158926,0.86444616,0.98101526,1.8185166,1.94,16.58,3.663978,0.406145,10.000838,10.07987
3.2558806,1.7029123,1.4616323,-0.3,21.79,6.420425,0.86968106,0.9710298,1.8364221,1.93,16.67,3.677133,0.406145,10.000838,10.097558
3.2558806,1.7091978,1.4616323,-0.31,21.8,6.4267106,0.8670474,0.9793229,1.8185166,1.94,16.62,3.664887,0.40117076,9.925958,10.091598
3.4440944,1.7091978,1.4708787,-0.32,21.86,6.624171,0.86879957,0.98101526,1.8364221,1.94,16.6,3.6862369,0.40020663,9.739235,10.310408
3.3457246,1.7091978,1.4708787,-0.31,21.82,6.5258007,0.86968106,0.97764194,1.8742194,1.94,16.62,3.7215424,0.40020663,9.739235,10.247343
3.3457246,1.7091978,1.4616323,-0.32,21.85,6.5165544,0.86968106,0.98101526,1.8549758,1.94,16.62,3.7056723,0.39157113,9.881594,10.222227
3.3457246,1.7091978,1.4662247,-0.31,21.82,6.521147,0.87324417,0.9861622,1.8549758,1.94,16.61,3.7143822,0.39157113,9.881594,10.235529
3.3457246,1.7091978,1.4662247,-0.32,21.84,6.521147,0.8750484,0.97597235,1.8549758,1.93,16.67,3.7059965,0.39584112,9.867471,10.227143
3.3457246,1.7029123,1.4662247,-0.31,21.84,6.5148616,0.878703,0.9827191,1.8549758,1.92,16.67,3.7163978,0.39584112,9.867471,10.231259
3.3457246,1.7091978,1.4708787,-0.32,21.84,6.5258007,0.88242096,0.9793229,1.8549758,1.91,16.71,3.7167196,0.39584112,9.867471,10.24252
3.3457246,1.7091978,1.4708787,-0.32,21.85,6.5258007,0.88242096,0.98101526,1.8549758,1.91,16.71,3.718412,0.39940864,9.863126,10.244213
3.3457246,1.7091978,1.4755963,-0.31,21.84,6.5305185,0.8929882,0.9827191,1.8549758,1.9,16.77,3.7306833,0.39940864,9.863126,10.261202
3.4440944,1.7091978,1.5105247,-0.26,21.78,6.663817,0.8929882,0.991417,1.8549758,1.91,16.71,3.7393808,0.40394092,9.864679,10.403198
3.4440944,1.7091978,1.4803786,-0.3,21.83,6.633671,0.89596164,0.9861622,1.8364221,1.89,16.78,3.718546,0.41269338,9.787059,10.352217
3.4440944,1.7155814,1.4708787,-0.32,21.85,6.630554,0.89696187,0.9827191,1.8364221,1.88,16.81,3.716103,0.41269338,9.787059,10.346657
3.4440944,1.7155814,1.4755963,-0.32,21.85,6.635272,0.8929882,0.9827191,1.8364221,1.89,16.77,3.7121296,0.40290245,9.754918,10.347402
3.3457246,1.7029123,1.4662247,-0.31,21.83,6.5148616,0.88620424,0.9879016,1.8364221,1.91,16.71,3.710528,0.40290245,9.754918,10.2253895
3.3457246,1.7029123,1.4616323,-0.32,21.83,6.510269,0.8750484,0.9879016,1.8364221,1.93,16.62,3.6993723,0.40444976,9.847035,10.209641
3.2558806,1.7029123,1.4482113,-0.33,21.84,6.407004,0.86968106,0.9861622,1.8185166,1.94,16.61,3.6743598,0.39999637,9.847635,10.081364
3.2558806,1.7029123,1.4395478,-0.35,21.85,6.39834,0.8593379,0.9844347,1.8364221,1.96,16.53,3.6801949,0.39999637,9.847635,10.078535
3.2558806,1.7029123,1.4395478,-0.34,21.83,6.39834,0.85190165,0.9861622,1.8364221,1.98,16.46,3.674486,0.39141434,9.929277,10.072826
3.1733844,1.7029123,1.4395478,-0.33,21.82,6.3158445,0.8470878,0.9861622,1.8549758,1.99,16.42,3.6882257,0.39141434,9.929277,10.00407
3.1733844,1.7155814,1.4352974,-0.35,21.83,6.324263,0.8455077,0.9861622,1.8549758,2,16.41,3.6866455,0.3871177,10.03139,10.010908
3.0972743,1.7029123,1.4310997,-0.33,21.79,6.231286,0.8455077,0.991417,1.8549758,2,16.39,3.6919005,0.38659468,10.106167,9.923186
3.0972743,1.7091978,1.4708787,-0.26,21.7,6.2773504,0.8362738,0.991417,1.8549758,2.03,16.31,3.6826668,0.38659468,10.106167,9.960017
3.0972743,1.7091978,1.4310997,-0.33,21.79,6.2375717,0.8347745,0.991417,1.8549758,2.03,16.29,3.6811671,0.39805195,10.125243,9.918739
3.0267572,1.7091978,1.4310997,-0.32,21.76,6.167055,0.8393058,0.99498206,1.8941982,2.04,16.29,3.728486,0.39805195,10.125243,9.895541
3.0267572,1.7091978,1.4352974,-0.31,21.72,6.1712527,0.83778423,0.99498206,1.8941982,2.04,16.29,3.7269645,0.3779181,10.222483,9.898217
3.0267572,1.7220657,1.4352974,-0.32,21.73,6.1841207,0.8347745,0.9967837,1.8941982,2.05,16.26,3.7257564,0.37726063,10.228904,9.909877
3.0267572,1.7155814,1.4352974,-0.31,21.73,6.177636,0.83180857,0.99498206,1.8941982,2.06,16.23,3.7209888,0.37726063,10.228904,9.898624
2.9611716,1.7220657,1.4395478,-0.31,21.71,6.1227846,0.8362738,1.0004256,1.914962,2.05,16.24,3.7516613,0.37657955,10.227779,9.874446
2.9611716,1.7286534,1.4395478,-0.29,21.68,6.1293726,0.8288853,0.99859816,1.914962,2.07,16.18,3.7424455,0.37657955,10.227779,9.871819
2.9611716,1.7220657,1.443852,-0.29,21.68,6.127089,0.8303417,1.0041206,1.914962,2.08,16.16,3.7494245,0.37327138,10.323143,9.8765135
2.8999617,1.7286534,1.4395478,-0.29,21.66,6.068163,0.8288853,1.0059882,1.9365653,2.09,16.13,3.7714388,0.3765057,10.32469,9.8396015
2.8999617,1.7353477,1.4395478,-0.29,21.65,6.0748568,0.8238693,1.0295254,1.9590684,2.12,15.99,3.8124633,0.3765057,10.32469,9.88732
2.8999617,1.7353477,1.4395478,-0.28,21.64,6.0748568,0.8238693,1.009765,1.9590684,2.11,16.07,3.7927027,0.36469337,10.447184,9.867559
2.8426557,1.7353477,1.443852,-0.28,21.61,6.0218554,0.8238693,1.0155364,1.9825376,2.12,16.04,3.8219433,0.36469337,10.447184,9.843799
2.8426557,1.7421516,1.443852,-0.28,21.61,6.0286593,0.8252897,1.0078697,2.0595222,2.13,16.03,3.8926816,0.3618653,10.521619,9.921341
2.8426557,1.7421516,1.4482113,-0.27,21.6,6.0330186,0.8288853,1.019457,1.9825376,2.12,16.04,3.83088,0.34409544,10.586258,9.863898
2.8426557,1.7421516,1.4526268,-0.26,21.59,6.037434,0.8303417,1.0174893,2.032678,2.12,16.05,3.880509,0.34409544,10.586258,9.917943
2.8999617,1.7490684,1.4571,-0.27,21.6,6.10613,0.8347745,1.0234377,2.007047,2.11,16.05,3.8652592,0.35405672,10.568494,9.97139
2.7888503,1.756101,1.4571,-0.25,21.55,6.0020514,0.8274394,1.0295254,2.032678,2.14,15.97,3.8896427,0.35405672,10.568494,9.891694
2.7888503,1.7705289,1.4708787,-0.24,21.52,6.0302577,0.8303417,1.0378687,2.0595222,2.15,15.94,3.9277325,0.3557315,10.639281,9.957991
2.7888503,1.7632535,1.4616323,-0.24,21.51,6.0137362,0.8347745,1.0336639,2.0595222,2.13,15.99,3.9279604,0.3557315,10.639281,9.941696
2.7888503,1.7632535,1.4708787,-0.23,21.49,6.0229826,0.8393058,1.0421416,2.0595222,2.13,15.99,3.9409695,0.3522758,10.665635,9.963952
2.7888503,1.7705289,1.4755963,-0.22,21.48,6.0349755,0.8439396,1.0464844,2.0876818,2.13,15.99,3.9781058,0.357416,10.671128,10.013082
2.7381988,1.7779313,1.4951298,-0.19,21.42,6.01126,0.8423834,1.0508993,2.1172721,2.15,15.94,4.010555,0.357416,10.671128,10.021814
