r0_1,r2_1,r6_1,x_1,y_1,totalR_1,r0_2,r2_2,r6_2,x_2,y_2,totalR_2,centre_x,centre_y,totalM
4.5672274,2.3484447,0.66244835,-1.9,23.86,7.5781207,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.5672274,2.240392,0.66244835,-1.89,23.85,7.4700675,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.5672274,2.240392,0.70480627,-1.87,23.82,7.5124254,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.5672274,2.2603614,0.7126702,-1.86,23.82,7.5402594,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.5672274,2.2810953,0.702129,-1.87,23.83,7.5504518,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.5672274,2.2810953,0.710079,-1.86,23.82,7.558402,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.5672274,2.2810953,0.7073164,-1.87,23.82,7.5556393,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.5672274,2.2603614,0.71797526,-1.86,23.81,7.545564,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.5672274,2.2810953,0.7281537,-1.85,23.8,7.5764766,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.5672274,2.2810953,0.72046345,-1.86,23.81,7.568786,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.3319674,2.2810953,0.72046345,-1.86,23.8,7.333526,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.3319674,2.3026474,0.72555166,-1.86,23.8,7.3601665,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.3319674,2.3026474,0.72046345,-1.86,23.81,7.355078,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.3319674,2.2810953,0.73323315,-1.85,23.79,7.346296,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.3319674,2.4249597,0.73323315,-1.86,23.81,7.49016,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.3319674,2.3026474,0.7456969,-1.84,23.78,7.380312,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.1318073,2.3026474,0.7480858,-1.84,23.78,7.182541,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.3319674,2.3026474,0.7599657,-1.83,23.77,7.394581,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.1318073,2.3026474,0.7625554,-1.83,23.76,7.1970105,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.1318073,2.3026474,0.7717711,-1.82,23.75,7.206226,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.1318073,2.3026474,0.78083587,-1.81,23.74,7.215291,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.3026474,0.7717711,-1.82,23.74,7.033138,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.1318073,2.3026474,0.7876902,-1.8,23.72,7.222145,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.3026474,0.79240453,-1.8,23.72,7.0537715,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.3250756,0.8121602,-1.79,23.69,7.0959554,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.3250756,0.80767107,-1.79,23.69,7.0914664,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.3250756,0.81831396,-1.78,23.67,6.950432,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.3250756,0.8246702,-1.77,23.67,6.956788,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.3250756,0.82916385,-1.76,23.65,6.961282,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.3250756,0.83334047,-1.76,23.64,6.831066,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.372827,0.88505834,-1.72,23.58,6.9305353,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.3250756,0.8514511,-1.73,23.6,6.8491764,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.3250756,0.8575536,-1.73,23.6,6.855279,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.3250756,0.8618889,-1.73,23.6,6.8596144,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,2.3484447,0.8911385,-1.69,23.54,6.792038,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,2.3484447,0.8713557,-1.72,23.58,6.772255,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.3484447,0.87756765,-1.71,23.57,6.898662,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,2.3484447,0.887249,-1.7,23.55,6.7881484,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,2.3484447,0.88343036,-1.71,23.56,6.78433,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,2.3983023,0.88127935,-1.72,23.56,6.8320365,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,2.3484447,0.887249,-1.7,23.55,6.7881484,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,2.3484447,0.88890713,-1.7,23.54,6.7898064,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,2.3484447,0.8911385,-1.7,23.55,6.792038,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,2.3484447,0.89682263,-1.7,23.54,6.797722,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.3484447,0.89682263,-1.7,23.54,6.917917,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.372827,0.8985581,-1.7,23.54,6.944035,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,2.3484447,0.9062466,-1.69,23.52,6.807146,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,2.3484447,0.9020722,-1.69,23.53,6.802972,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.3484447,0.9003079,-1.7,23.54,6.921402,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.3484447,0.9062466,-1.69,23.54,6.927341,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.3484447,0.908061,-1.69,23.53,6.9291553,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.372827,0.9098908,-1.69,23.53,6.9553676,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,2.3484447,0.91359776,-1.68,23.51,6.814497,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.4528992,0.91736966,-1.7,23.54,7.0429187,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.3484447,0.9212083,-1.67,23.51,6.9423027,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.372827,0.9244598,-1.67,23.5,6.969937,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.372827,0.9244598,-1.67,23.51,6.969937,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,2.372827,0.9766543,-1.61,23.41,6.9019356,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.372827,0.9304374,-1.67,23.5,6.9759145,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.372827,0.9244598,-1.68,23.52,6.969937,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.372827,0.9264343,-1.67,23.51,6.9719114,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.372827,0.9264343,-1.67,23.51,6.9719114,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.3983023,0.9304374,-1.67,23.51,7.0013895,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.372827,0.9304374,-1.67,23.5,6.9759145,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.372827,0.9284267,-1.68,23.52,7.108296,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.372827,0.9264343,-1.68,23.52,6.9719114,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.372827,0.9212083,-1.68,23.53,6.9666853,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.372827,0.9284267,-1.68,23.52,7.108296,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.3983023,0.9264343,-1.68,23.52,6.997386,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.372827,0.9304374,-1.68,23.53,7.1103067,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.372827,0.9284267,-1.68,23.53,7.108296,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.4822338,0.9304374,-1.71,23.56,7.371391,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.4249597,0.9284267,-1.7,23.56,7.312106,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.3484447,0.9244598,-1.69,23.54,7.079947,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.3484447,0.9766543,-1.63,23.47,7.2838182,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.3983023,0.91928047,-1.71,23.57,7.276303,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.372827,0.91359776,-1.7,23.57,7.2451444,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.372827,0.91928047,-1.7,23.56,7.2508273,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.3484447,0.9154755,-1.7,23.56,7.2226396,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.3484447,0.9020722,-1.71,23.58,7.209236,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.3484447,0.9098908,-1.71,23.57,7.217055,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.3484447,0.9098908,-1.71,23.58,7.217055,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.3484447,0.9020722,-1.71,23.59,7.209236,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.1318073,2.3026474,0.8985581,-1.71,23.59,7.333013,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.3250756,0.887249,-1.72,23.6,7.1710443,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.1318073,2.3026474,0.88343036,-1.73,23.61,7.3178854,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.1318073,2.3026474,0.88127935,-1.73,23.61,7.3157344,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.1318073,2.3026474,0.8928277,-1.72,23.6,7.3272824,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.1318073,2.3026474,0.8713557,-1.74,23.63,7.3058105,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.1318073,2.2810953,0.92315346,-1.68,23.56,7.336056,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.1318073,2.2810953,0.8575536,-1.75,23.65,7.2704563,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.1318073,2.2603614,0.8556562,-1.75,23.65,7.247825,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.1318073,2.2603614,0.84961,-1.75,23.66,7.241779,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.1318073,2.2603614,0.84552836,-1.75,23.66,7.2376976,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.1318073,2.2603614,0.8350363,-1.76,23.67,7.2272053,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.1318073,2.2603614,0.8246702,-1.77,23.69,7.2168393,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.1318073,2.2603614,0.8206732,-1.78,23.69,7.212842,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.3319674,2.240392,0.8206732,-1.78,23.7,7.393032,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.3319674,2.240392,0.8163697,-1.78,23.7,7.3887286,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.3319674,2.240392,0.8121602,-1.78,23.7,7.384519,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.3319674,2.2211392,0.8099024,-1.78,23.71,7.3630085,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.3319674,2.2211392,0.80767107,-1.78,23.71,7.3607774,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.3319674,2.2211392,0.80767107,-1.78,23.71,7.3607774,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.3319674,2.2211392,0.80767107,-1.78,23.71,7.3607774,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.3319674,2.2211392,0.80112964,-1.79,23.71,7.354236,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.3319674,2.2025585,0.7944619,-1.79,23.72,7.3289876,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.3319674,2.1846101,0.79240453,-1.79,23.72,7.3089824,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.3319674,2.167257,0.79003245,-1.79,23.72,7.289257,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.3319674,2.167257,0.79654205,-1.78,23.71,7.295767,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.3319674,2.167257,0.7944619,-1.79,23.72,7.2936864,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.3319674,2.2211392,0.79240453,-1.8,23.73,7.345511,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.3319674,2.150465,0.7834172,-1.79,23.72,7.2658496,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.5672274,2.150465,0.79003245,-1.79,23.72,7.507725,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.5672274,2.167257,0.79240453,-1.79,23.72,7.5268893,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.5672274,2.150465,0.80112964,-1.78,23.71,7.518822,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.5672274,2.167257,0.79240453,-1.79,23.72,7.5268893,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.5672274,2.167257,0.7944619,-1.79,23.72,7.5289464,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.3319674,2.167257,0.79240453,-1.79,23.72,7.2916293,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.3319674,2.167257,0.7989984,-1.78,23.71,7.298223,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.3319674,2.1846101,0.7989984,-1.79,23.71,7.315576,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.3319674,2.2025585,0.80112964,-1.79,23.72,7.3356557,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.5672274,2.2025585,0.79654205,-1.79,23.72,7.566328,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.3319674,2.2025585,0.8032852,-1.79,23.71,7.337811,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.3319674,2.2025585,0.79003245,-1.79,23.72,7.3245583,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.5672274,2.2211392,0.79654205,-1.8,23.73,7.5849085,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.3319674,2.3250756,0.8099024,-1.8,23.73,7.4669456,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.3319674,2.240392,0.8140622,-1.78,23.7,7.386421,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.3319674,2.2603614,0.8163697,-1.78,23.7,7.4086986,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.3319674,2.2603614,0.8140622,-1.79,23.71,7.406391,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.1318073,2.3026474,0.8206732,-1.78,23.7,7.255128,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.1318073,2.3484447,0.82916385,-1.79,23.7,7.3094163,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.1318073,2.3026474,0.8432963,-1.76,23.67,7.277751,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.1318073,2.3250756,0.8432963,-1.77,23.67,7.3001795,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.1318073,2.3250756,0.8514511,-1.76,23.66,7.308334,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.1318073,2.3250756,0.8575536,-1.76,23.65,7.3144364,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.3484447,0.86384577,-1.75,23.64,7.17101,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.3484447,0.8713557,-1.75,23.63,7.1785197,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.372827,0.8678168,-1.75,23.63,7.1993637,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.372827,0.88343036,-1.73,23.61,7.2149773,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.3983023,0.8928277,-1.73,23.6,7.24985,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.3983023,0.8928277,-1.72,23.59,7.0981717,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.3983023,0.9003079,-1.72,23.58,7.105652,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.4249597,0.9020722,-1.72,23.58,7.134074,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.4249597,0.9062466,-1.71,23.56,7.1382484,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.3983023,0.9117363,-1.7,23.55,6.9826884,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.4528992,0.908061,-1.71,23.55,7.03361,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.4528992,0.91359776,-1.7,23.54,7.0391464,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.4528992,0.91359776,-1.7,23.54,7.0391464,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,2.4528992,0.9154755,-1.69,23.53,6.9208293,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.4528992,0.91359776,-1.7,23.54,7.0391464,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.4528992,0.9154755,-1.7,23.54,7.041024,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,2.4822338,0.9212083,-1.7,23.53,6.955897,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,2.4822338,0.91736966,-1.7,23.53,6.9520583,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,2.4822338,0.9212083,-1.69,23.52,6.955897,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.4822338,0.9212083,-1.7,23.53,7.076092,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.4822338,0.9154755,-1.7,23.54,7.0703588,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.4822338,0.92315346,-1.7,23.53,7.078037,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.4822338,0.92315346,-1.7,23.54,7.078037,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.5130908,0.92315346,-1.7,23.54,7.108894,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.4822338,0.9244598,-1.69,23.53,7.0793433,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.4822338,0.91928047,-1.7,23.54,7.074164,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.4822338,0.92315346,-1.69,23.53,7.078037,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.4528992,0.91736966,-1.7,23.54,7.0429187,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.4822338,0.9212083,-1.7,23.53,7.076092,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.4822338,0.9212083,-1.7,23.54,7.076092,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,2.4528992,0.92315346,-1.69,23.52,6.9285073,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,2.4528992,0.92315346,-1.69,23.52,6.9285073,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.4822338,0.91736966,-1.7,23.54,7.072253,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.4822338,0.92315346,-1.7,23.54,7.078037,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.4822338,0.9264343,-1.7,23.53,7.081318,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.4822338,0.9284267,-1.69,23.53,7.08331,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.4822338,0.91928047,-1.7,23.53,7.074164,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.4528992,0.9117363,-1.71,23.55,7.0372853,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.4528992,0.9154755,-1.7,23.55,7.041024,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.4528992,0.91928047,-1.71,23.55,7.0448294,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.4528992,0.9098908,-1.71,23.56,7.0354395,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.4528992,0.91359776,-1.71,23.55,7.0391464,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.4528992,0.9062466,-1.71,23.56,7.0317955,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.4528992,0.9044476,-1.71,23.56,7.0299964,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.4528992,0.9020722,-1.72,23.57,7.0276213,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.4249597,0.9044476,-1.71,23.55,7.002057,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.4249597,0.8985581,-1.72,23.57,6.9961677,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.4249597,0.8928277,-1.73,23.59,7.1248293,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.4249597,0.8945306,-1.72,23.58,7.1265326,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.4249597,0.88890713,-1.73,23.6,7.1209087,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.4249597,0.88890713,-1.73,23.59,7.1209087,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.4249597,0.88505834,-1.74,23.6,7.11706,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.3983023,0.88127935,-1.74,23.61,7.0866237,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.4249597,0.88127935,-1.74,23.6,7.1132812,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.4249597,0.8791502,-1.74,23.62,7.111152,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.4249597,0.8713557,-1.74,23.62,7.1033573,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.3983023,0.87756765,-1.74,23.62,7.23459,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.3983023,0.8713557,-1.74,23.62,7.0766997,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.3983023,0.8713557,-1.75,23.63,7.228378,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.3983023,0.8678168,-1.75,23.63,7.073161,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.3983023,0.8658217,-1.76,23.64,7.222844,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.3983023,0.8658217,-1.75,23.64,7.222844,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.3983023,0.8658217,-1.75,23.64,7.222844,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.3983023,0.8713557,-1.75,23.63,7.228378,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.3983023,0.86983156,-1.75,23.63,7.226854,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.3983023,0.8678168,-1.75,23.64,7.224839,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
