"MONDAY, MARCH 12"
"Homework","10:15","12:25",2:10
"Education","12:25","17:30",5:05
"Travel","17:30","17:40",0:10
"Eating","17:40","18:05",0:25
"Browsing","18:05","18:20",0:15
"Homework","18:20","23:15",4:55
"Socializing","23:15","23:40",0:25
"Browsing","23:40","0:00",0:20
Total,24:00

"THURSDAY, NOVEMBER 14"
"Homework","0:00","0:10",0:10
"Eating","0:10","0:25",0:15
"Browsing","0:25","2:40",2:15
"Shower","2:40","3:05",0:25
"Sleeping","3:05","10:00",6:55
"Socializing","10:00","11:20",1:20
"Shower","11:20","11:45",0:25
"Eating","11:45","11:55",0:10
"Homework","11:55","13:15",1:20
"Socializing","13:15","13:35",0:20
"Travel","13:35","13:55",0:20
"Education","13:55","15:00",1:05
"Travel","15:00","15:15",0:15
"Eating","15:15","15:45",0:30
"Homework","15:45","16:15",0:30
"Travel","16:15","16:25",0:10
"Socializing","16:25","17:30",1:05
"Travel","17:30","17:40",0:10
"Homework","17:40","19:20",1:40
"Socializing","19:20","19:40",0:20
"Homework","19:40","21:40",2:00
"Browsing","21:40","22:00",0:20
"Homework","22:00","23:35",1:35
"Travel","23:35","23:40",0:05
"Shower","23:40","0:00",0:20
Total,24:00

"FRIDAY, NOVEMBER 15"
"Sleeping","0:00","7:35",7:35
"Socializing","7:35","7:40",0:05
"Sleeping","7:40","8:30",0:50
"Browsing","8:30","8:50",0:20
"Shower","8:50","9:10",0:20
"Travel","9:10","9:25",0:15
"Education","9:25","13:25",4:00
"Travel","13:25","13:35",0:10
"Eating","13:35","14:00",0:25
"Homework","14:00","15:15",1:15
"Socializing","15:15","17:05",1:50
"Travel","17:05","17:15",0:10
"Socializing","17:15","17:35",0:20
"Exercising","17:35","18:40",1:05
"Eating","18:40","19:05",0:25
"Browsing","19:05","19:15",0:10
"Homework","19:15","20:10",0:55
"Browsing","20:10","20:40",0:30
"Homework","20:40","21:50",1:10
"Socializing","21:50","22:15",0:25
"Homework","22:15","23:10",0:55
"Socializing","23:10","23:20",0:10
"Shower","23:20","23:40",0:20
"Browsing","23:40","0:00",0:20
Total,24:00

"SATURDAY, NOVEMBER 16"
"Sleeping","0:00","10:25",10:25
"Socializing","10:25","11:05",0:40
"Shower","11:05","11:30",0:25
"Socializing","11:30","11:45",0:15
"Eating","11:45","12:35",0:50
"Browsing","12:35","13:15",0:40
"Travel","13:15","13:30",0:15
"Socializing","13:30","17:00",3:30
"Travel","17:00","17:10",0:10
"Eating","17:10","17:35",0:25
"Homework","17:35","21:50",4:15
"Shower","21:50","22:05",0:15
"Socializing","22:05","22:35",0:30
"Travel","22:35","22:50",0:15
"Socializing","22:50","0:00",1:10
Total,24:00

"SUNDAY, NOVEMBER 17"
"Socializing","0:00","0:10",0:10
"Shower","0:10","0:20",0:10
"Sleeping","0:20","8:35",8:15
"Socializing","8:35","8:55",0:20
"Shower","8:55","9:15",0:20
"Eating","9:15","9:30",0:15
"Browsing","9:30","11:20",1:50
"Socializing","11:20","11:35",0:15
"Shower","11:35","11:45",0:10
"Eating","11:45","12:00",0:15
"Homework","12:00","15:00",3:00
"Shower","15:00","15:20",0:20
"Travel","15:20","16:00",0:40
"Shower","16:00","16:10",0:10
"Exercising","16:10","17:50",1:40
"Shower","17:50","18:00",0:10
"Travel","18:00","18:40",0:40
"Eating","18:40","19:40",1:00
"Socializing","19:40","20:45",1:05
"Homework","20:45","23:25",2:40
"Travel","23:25","23:35",0:10
"Shower","23:35","0:00",0:25
Total,24:00

"MONDAY, NOVEMBER 18"
"Sleeping","0:00","7:20",7:20
"Socializing","7:20","7:35",0:15
"Shower","7:35","8:00",0:25
"Eating","8:00","8:15",0:15
"Travel","8:15","8:30",0:15
"Education","8:30","10:50",2:20
"Travel","10:50","11:00",0:10
"Eating","11:00","11:40",0:40
"Travel","11:40","11:50",0:10
"Education","11:50","15:15",3:25
"Socializing","15:15","15:45",0:30
"Homework","15:45","16:30",0:45
"Education","16:30","18:20",1:50
"Travel","18:20","18:25",0:05
"Eating","18:25","18:50",0:25
"Browsing","18:50","19:05",0:15
"Homework","19:05","20:05",1:00
"Shower","20:05","20:10",0:05
"Socializing","20:10","20:15",0:05
"Homework","20:15","22:05",1:50
"Browsing","22:05","22:20",0:15
"Homework","22:20","23:30",1:10
"Socializing","23:30","23:35",0:05
"Eating","23:35","23:45",0:10
"Shower","23:45","0:00",0:15
Total,24:00

"TUESDAY, NOVEMBER 19"
"Sleeping","0:00","7:05",7:05
"Browsing","7:05","7:20",0:15
"Shower","7:20","7:40",0:20
"Eating","7:40","8:00",0:20
"Travel","8:00","8:20",0:20
"Education","8:20","11:20",3:00
"Homework","11:20","11:50",0:30
"Browsing","11:50","12:20",0:30
"Education","12:20","14:30",2:10
"Shower","14:30","14:40",0:10
"Homework","14:40","16:25",1:45
"Travel","16:25","16:35",0:10
"Homework","16:35","17:30",0:55
"Eating","17:30","18:05",0:35
"Browsing","18:05","18:30",0:25
"Homework","18:30","19:30",1:00
"Browsing","19:30","19:45",0:15
"Homework","19:45","22:00",2:15
"Socializing","22:00","22:30",0:30
"Homework","22:30","23:30",1:00
"Travel","23:30","23:35",0:05
"Socializing","23:35","23:40",0:05
"Shower","23:40","0:00",0:20
Total,24:00

"WEDNESDAY, NOVEMBER 20"
"Sleeping","0:00","7:20",7:20
"Browsing","7:20","7:40",0:20
"Shower","7:40","8:05",0:25
"Travel","8:05","8:20",0:15
"Education","8:20","11:20",3:00
"Homework","11:20","12:30",1:10
"Education","12:30","17:20",4:50
"Travel","17:20","17:30",0:10
"Eating","17:30","17:45",0:15
"Browsing","17:45","17:55",0:10
"Socializing","17:55","19:00",1:05
"Eating","19:00","19:05",0:05
"Homework","19:05","22:10",3:05
"Travel","22:10","22:20",0:10
"Shower","22:20","23:30",1:10
"Eating","23:30","23:50",0:20
"Browsing","23:50","0:00",0:10
Total,24:00

"THURSDAY, NOVEMBER 21"
"Sleeping","0:00","7:40",7:40
"Browsing","7:40","7:45",0:05
"Shower","7:45","8:15",0:30
"Travel","8:15","8:30",0:15
"Education","8:30","10:30",2:00
"Socializing","10:30","10:40",0:10
"Travel","10:40","10:50",0:10
"Homework","10:50","13:20",2:30
"Education","13:20","16:20",3:00
"Homework","16:20","17:45",1:25
"Browsing","17:45","17:55",0:10
"Travel","17:55","18:10",0:15
"Education","18:10","19:55",1:45
"Travel","19:55","20:00",0:05
"Eating","20:00","20:20",0:20
"Browsing","20:20","20:25",0:05
"Homework","20:25","23:30",3:05
"Shower","23:30","23:55",0:25
"Socializing","23:55","0:00",0:05
Total,24:00

"FRIDAY, NOVEMBER 22"
"Sleeping","0:00","7:20",7:20
"Browsing","7:20","8:45",1:25
"Shower","8:45","9:10",0:25
"Socializing","9:10","9:15",0:05
"Travel","9:15","9:25",0:10
"Education","9:25","12:25",3:00
"Travel","12:25","12:30",0:05
"Eating","12:30","12:55",0:25
"Socializing","12:55","13:15",0:20
"Homework","13:15","16:20",3:05
"Browsing","16:20","18:35",2:15
"Homework","18:35","19:45",1:10
"Eating","19:45","21:15",1:30
"Socializing","21:15","0:00",2:45
Total,24:00

"SATURDAY, NOVEMBER 23"
"Socializing","0:00","1:20",1:20
"Travel","1:20","1:30",0:10
"Shower","1:30","1:45",0:15
"Sleeping","1:45","9:15",7:30
"Browsing","9:15","10:00",0:45
"Socializing","10:00","10:10",0:10
"Sleeping","10:10","13:30",3:20
"Shower","13:30","13:50",0:20
"Socializing","13:50","14:10",0:20
"Eating","14:10","14:40",0:30
"Socializing","14:40","16:10",1:30
"Homework","16:10","20:25",4:15
"Eating","20:25","21:40",1:15
"Homework","21:40","23:30",1:50
"Socializing","23:30","23:35",0:05
"Shower","23:35","0:00",0:25
Total,24:00

"SUNDAY, NOVEMBER 24"
"Sleeping","0:00","8:20",8:20
"Socializing","8:20","8:30",0:10
"Shower","8:30","8:55",0:25
"Eating","8:55","9:55",1:00
"Homework","9:55","11:30",1:35
"Socializing","11:30","12:45",1:15
"Homework","12:45","15:15",2:30
"Travel","15:15","15:45",0:30
"Exercising","15:45","18:00",2:15
"Travel","18:00","18:35",0:35
"Eating","18:35","19:00",0:25
"Socializing","19:00","19:30",0:30
"Browsing","19:30","20:55",1:25
"Socializing","20:55","21:25",0:30
"Homework","21:25","23:25",2:00
"Shower","23:25","23:50",0:25
"Browsing","23:50","0:00",0:10
Total,24:00

"MONDAY, NOVEMBER 25"
"Sleeping","0:00","8:00",8:00
"Shower","8:00","8:15",0:15
"Travel","8:15","8:30",0:15
"Education","8:30","11:00",2:30
"Eating","11:00","11:20",0:20
"Socializing","11:20","11:50",0:30
"Education","11:50","15:15",3:25
"Socializing","15:15","16:00",0:45
"Browsing","16:00","16:30",0:30
"Education","16:30","17:45",1:15
"Browsing","17:45","18:20",0:35
"Travel","18:20","18:30",0:10
"Eating","18:30","18:50",0:20
"Browsing","18:50","19:10",0:20
"Homework","19:10","21:05",1:55
"Browsing","21:05","21:20",0:15
"Socializing","21:20","21:35",0:15
"Homework","21:35","23:30",1:55
"Travel","23:30","23:35",0:05
"Shower","23:35","23:50",0:15
"Browsing","23:50","0:00",0:10
Total,24:00

"TUESDAY, NOVEMBER 26"
"Sleeping","0:00","7:10",7:10
"Browsing","7:10","7:40",0:30
"Shower","7:40","8:00",0:20
"Eating","8:00","8:10",0:10
"Travel","8:10","8:25",0:15
"Education","8:25","12:10",3:45
"Eating","12:10","12:30",0:20
"Education","12:30","14:25",1:55
"Homework","14:25","14:55",0:30
"Travel","14:55","15:05",0:10
"Browsing","15:05","15:35",0:30
"Shower","15:35","16:15",0:40
"Browsing","16:15","16:25",0:10
"Eating","16:25","16:30",0:05
"Travel","16:30","16:35",0:05
"Homework","16:35","19:25",2:50
"Browsing","19:25","20:05",0:40
"Homework","20:05","21:05",1:00
"Shower","21:05","21:15",0:10
"Socializing","21:15","21:35",0:20
"Homework","21:35","23:10",1:35
"Socializing","23:10","23:30",0:20
"Eating","23:30","0:00",0:30
Total,24:00

"WEDNESDAY, NOVEMBER 27"
"Browsing","0:00","0:20",0:20
"Sleeping","0:20","7:20",7:00
"Browsing","7:20","7:55",0:35
"Shower","7:55","8:15",0:20
"Travel","8:15","8:30",0:15
"Education","8:30","11:20",2:50
"Socializing","11:20","11:50",0:30
"Eating","11:50","12:00",0:10
"Browsing","12:00","12:30",0:30
"Education","12:30","15:50",3:20
"Travel","15:50","16:00",0:10
"Exercising","16:00","17:55",1:55
"Eating","17:55","18:25",0:30
"Browsing","18:25","19:00",0:35
"Homework","19:00","20:00",1:00
"Socializing","20:00","20:25",0:25
"Homework","20:25","21:45",1:20
"Travel","21:45","21:55",0:10
"Socializing","21:55","22:20",0:25
"Homework","22:20","23:25",1:05
"Browsing","23:25","23:40",0:15
"Shower","23:40","0:00",0:20
Total,24:00

"THURSDAY, NOVEMBER 28"
"Sleeping","0:00","8:35",8:35
"Browsing","8:35","9:10",0:35
"Socializing","9:10","9:20",0:10
"Shower","9:20","9:40",0:20
"Travel","9:40","9:50",0:10
"Education","9:50","10:25",0:35
"Travel","10:25","10:35",0:10
"Eating","10:35","11:00",0:25
"Travel","11:00","11:15",0:15
"Homework","11:15","13:30",2:15
"Education","13:30","16:15",2:45
"Socializing","16:15","16:30",0:15
"Travel","16:30","16:40",0:10
"Eating","16:40","17:00",0:20
"Browsing","17:00","17:35",0:35
"Education","17:35","18:55",1:20
"Socializing","18:55","19:10",0:15
"Eating","19:10","19:35",0:25
"Travel","19:35","19:45",0:10
"Education","19:45","20:40",0:55
"Browsing","20:40","21:45",1:05
"Education","21:45","22:25",0:40
"Homework","22:25","23:45",1:20
"Shower","23:45","0:05",0:15
Total,24:00

"FRIDAY, NOVEMBER 29"
"Shower","23:45","0:05",0:05
"Sleeping","0:05","8:40",8:35
"Shower","8:40","9:00",0:20
"Eating","9:00","9:15",0:15
"Travel","9:15","9:30",0:15
"Education","9:30","12:45",3:15
"Socializing","12:45","13:00",0:15
"Travel","13:00","13:10",0:10
"Eating","13:10","13:40",0:30
"Socializing","13:40","14:15",0:35
"Travel","14:15","14:30",0:15
"Education","14:30","16:35",2:05
"Socializing","16:35","17:00",0:25
"Travel","17:00","17:10",0:10
"Socializing","17:10","17:45",0:35
"Browsing","17:45","19:55",2:10
"Socializing","19:55","21:10",1:15
"Homework","21:10","22:15",1:05
"Browsing","22:15","0:00",1:45
Total,24:00

"SATURDAY, NOVEMBER 30"
"Shower","0:00","0:20",0:20
"Sleeping","0:20","8:25",8:05
"Browsing","8:25","10:45",2:20
"Shower","10:45","11:10",0:25
"Browsing","11:10","11:50",0:40
"Homework","11:50","13:00",1:10
"Browsing","13:00","13:25",0:25
"Homework","13:25","13:40",0:15
"Browsing","13:40","13:50",0:10
"Homework","13:50","14:15",0:25
"Browsing","14:15","14:30",0:15
"Homework","14:30","15:35",1:05
"Browsing","15:35","16:00",0:25
"Eating","16:00","16:15",0:15
"Browsing","16:15","16:35",0:20
"Homework","16:35","18:15",1:40
"Browsing","18:15","19:30",1:15
"Eating","19:30","19:45",0:15
"Socializing","19:45","20:05",0:20
"Homework","20:05","20:30",0:25
"Eating","20:30","20:45",0:15
"Browsing","20:45","22:45",2:00
"Homework","22:45","23:50",1:05
"Shower","23:50","0:00",0:10
Total,24:00

"SUNDAY, DECEMBER 1"
"Sleeping","0:00","9:05",9:05
"Browsing","9:05","10:00",0:55
"Shower","10:00","10:20",0:20
"Eating","10:20","10:35",0:15
"Browsing","10:35","12:05",1:30
"Homework","12:05","13:20",1:15
"Browsing","13:20","13:30",0:10
"Socializing","13:30","13:50",0:20
"Homework","13:50","15:20",1:30
"Browsing","15:20","15:45",0:25
"Shower","15:45","15:55",0:10
"Travel","15:55","16:45",0:50
"Exercising","16:45","18:25",1:40
"Shower","18:25","18:35",0:10
"Travel","18:35","19:05",0:30
"Eating","19:05","19:30",0:25
"Travel","19:30","19:45",0:15
"Homework","19:45","20:20",0:35
"Browsing","20:20","20:40",0:20
"Homework","20:40","21:55",1:15
"Browsing","21:55","22:25",0:30
"Homework","22:25","23:45",1:20
"Shower","23:45","0:00",0:15
Total,24:00

"MONDAY, DECEMBER 2"
"Sleeping","0:00","7:20",7:20
"Browsing","7:20","7:40",0:20
"Shower","7:40","8:05",0:25
"Education","8:05","10:55",2:50
"Eating","10:55","11:30",0:35
"Browsing","11:30","12:00",0:30
"Education","12:00","15:20",3:20
"Homework","15:20","16:15",0:55
"Education","16:15","18:20",2:05
"Travel","18:20","18:35",0:15
"Eating","18:35","19:05",0:30
"Travel","19:05","19:20",0:15
"Homework","19:20","19:55",0:35
"Browsing","19:55","20:05",0:10
"Shower","20:05","20:35",0:30
"Socializing","20:35","20:45",0:10
"Browsing","20:45","23:45",3:00
"Shower","23:45","0:00",0:15
Total,24:00

"TUESDAY, DECEMBER 3"
"Sleeping","0:00","8:10",8:10
"Browsing","8:10","9:40",1:30
"Shower","9:40","9:45",0:05
"Homework","9:45","11:30",1:45
"Browsing","11:30","13:15",1:45
"Socializing","13:15","13:25",0:10
"Shower","13:25","13:40",0:15
"Eating","13:40","13:55",0:15
"Travel","13:55","14:05",0:10
"Browsing","14:05","14:30",0:25
"Education","14:30","16:40",2:10
"Travel","16:40","16:55",0:15
"Browsing","16:55","18:15",1:20
"Homework","18:15","19:45",1:30
"Socializing","19:45","20:00",0:15
"Homework","20:00","20:40",0:40
"Socializing","20:40","20:50",0:10
"Browsing","20:50","0:00",3:10
Total,24:00

"WEDNESDAY, DECEMBER 4"
"Browsing","0:00","0:50",0:50
"Shower","0:50","1:15",0:25
"Browsing","1:15","2:00",0:45
"Sleeping","2:00","10:00",8:00
"Browsing","10:00","11:00",1:00
"Shower","11:00","11:25",0:25
"Eating","11:25","11:45",0:20
"Education","11:45","11:55",0:10
"Eating","11:55","12:50",0:55
"Browsing","12:50","13:10",0:20
"Homework","13:10","14:10",1:00
"Travel","14:10","14:20",0:10
"Socializing","14:20","14:30",0:10
"Exercising","14:30","16:25",1:55
"Travel","16:25","16:35",0:10
"Eating","16:35","16:55",0:20
"Browsing","16:55","18:05",1:10
"Eating","18:05","18:30",0:25
"Shower","18:30","18:50",0:20
"Homework","18:50","20:05",1:15
"Browsing","20:05","20:35",0:30
"Sleeping","20:35","0:00",3:25
Total,24:00

"THURSDAY, DECEMBER 5"
"Sleeping","0:00","5:25",5:25
"Shower","5:25","5:35",0:10
"Homework","5:35","9:05",3:30
"Browsing","9:05","10:15",1:10
"Homework","10:15","12:25",2:10
"Eating","12:25","12:55",0:30
"Homework","12:55","14:30",1:35
"Browsing","14:30","15:50",1:20
"Homework","15:50","17:20",1:30
"Browsing","17:20","17:30",0:10
"Homework","17:30","18:10",0:40
"Eating","18:10","18:40",0:30
"Socializing","18:40","19:00",0:20
"Browsing","19:00","19:20",0:20
"Homework","19:20","22:35",3:15
"Shower","22:35","22:40",0:05
"Travel","22:40","22:50",0:10
"Eating","22:50","23:00",0:10
"Browsing","23:00","23:40",0:40
"Shower","23:40","0:00",0:20
Total,24:00

"FRIDAY, DECEMBER 6"
"Sleeping","0:00","8:00",8:00
"Browsing","8:00","9:00",1:00
"Socializing","9:00","9:05",0:05
"Shower","9:05","9:20",0:15
"Education","9:20","9:35",0:15
"Homework","9:35","10:50",1:15
"Shower","10:50","11:15",0:25
"Eating","11:15","11:50",0:35
"Homework","11:50","12:55",1:05
"Browsing","12:55","13:10",0:15
"Homework","13:10","15:05",1:55
"Exercising","15:05","16:20",1:15
"Homework","16:20","17:50",1:30
"Browsing","17:50","17:55",0:05
"Eating","17:55","18:25",0:30
"Socializing","18:25","19:10",0:45
"Travel","19:10","19:20",0:10
"Education","19:20","21:55",2:35
"Travel","21:55","22:10",0:15
"Browsing","22:10","23:15",1:05
"Socializing","23:15","0:00",0:45
Total,24:00

"SATURDAY, DECEMBER 7"
"Socializing","0:00","0:10",0:10
"Shower","0:10","0:35",0:25
"Browsing","0:35","1:35",1:00
"Sleeping","1:35","12:35",11:00
"Browsing","12:35","14:00",1:25
"Shower","14:00","14:20",0:20
"Eating","14:20","14:50",0:30
"Browsing","14:50","16:50",2:00
"Homework","16:50","17:55",1:05
"Shower","17:55","18:00",0:05
"Homework","18:00","18:45",0:45
"Socializing","18:45","19:00",0:15
"Shower","19:00","19:45",0:45
"Eating","19:45","20:25",0:40
"Browsing","20:25","21:30",1:05
"Homework","21:30","23:40",2:10
"Browsing","23:40","23:50",0:10
"Shower","23:50","0:00",0:10
Total,24:00

"SUNDAY, DECEMBER 8"
"Sleeping","0:00","8:00",8:00
"Browsing","8:00","9:50",1:50
"Shower","9:50","10:35",0:45
"Travel","10:35","10:40",0:05
"Homework","10:40","12:20",1:40
"Eating","12:20","13:10",0:50
"Homework","13:10","14:15",1:05
"Browsing","14:15","15:10",0:55
"Travel","15:10","15:50",0:40
"Exercising","15:50","17:40",1:50
"Travel","17:40","18:15",0:35
"Eating","18:15","19:30",1:15
"Education","19:30","19:50",0:20
"Browsing","19:50","20:40",0:50
"Homework","20:40","22:05",1:25
"Shower","22:05","22:45",0:40
"Homework","22:45","23:45",1:00
"Shower","23:45","0:00",0:15
Total,24:00

"MONDAY, DECEMBER 9"
"Sleeping","0:00","8:25",8:25
"Browsing","8:25","9:30",1:05
"Shower","9:30","10:00",0:30
"Socializing","10:00","10:05",0:05
"Homework","10:05","11:55",1:50
"Eating","11:55","12:10",0:15
"Travel","12:10","12:30",0:20
"Education","12:30","15:15",2:45
"Travel","15:15","15:35",0:20
"Browsing","15:35","18:40",3:05
"Eating","18:40","19:30",0:50
"Socializing","19:30","19:45",0:15
"Homework","19:45","20:35",0:50
"Browsing","20:35","22:15",1:40
"Eating","22:15","22:20",0:05
"Homework","22:20","23:20",1:00
"Shower","23:20","23:40",0:20
"Browsing","23:40","0:00",0:20
Total,24:00

"TUESDAY, DECEMBER 10"
"Sleeping","0:00","6:20",6:20
"Shower","6:20","7:45",1:25
"Socializing","7:45","8:05",0:20
"Browsing","8:05","8:20",0:15
"Eating","8:20","8:40",0:20
"Browsing","8:40","9:40",1:00
"Shower","9:40","9:55",0:15
"Education","9:55","10:10",0:15
"Shower","10:10","10:20",0:10
"Browsing","10:20","12:55",2:35
"Eating","12:55","13:20",0:25
"Browsing","13:20","13:45",0:25
"Socializing","13:45","14:00",0:15
"Homework","14:00","15:25",1:25
"Browsing","15:25","16:00",0:35
"Homework","16:00","17:00",1:00
"Eating","17:00","17:25",0:25
"Browsing","17:25","17:50",0:25
"Homework","17:50","19:10",1:20
"Travel","19:10","19:30",0:20
"Education","19:30","22:05",2:35
"Socializing","22:05","22:15",0:10
"Travel","22:15","22:30",0:15
"Shower","22:30","22:35",0:05
"Browsing","22:35","0:00",1:25
Total,24:00

"WEDNESDAY, DECEMBER 11"
"Browsing","0:00","2:25",2:25
"Shower","2:25","3:15",0:50
"Browsing","3:15","3:45",0:30
"Sleeping","3:45","11:05",7:20
"Browsing","11:05","12:00",0:55
"Shower","12:00","12:30",0:30
"Eating","12:30","13:15",0:45
"Browsing","13:15","14:10",0:55
"Homework","14:10","14:35",0:25
"Exercising","14:35","16:40",2:05
"Browsing","16:40","17:30",0:50
"Homework","17:30","18:55",1:25
"Shower","18:55","19:05",0:10
"Eating","19:05","19:30",0:25
